geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E01010568,11,22,633,81,47,8,1,5,100
E01010569,4,67,522,81,23,2,1,9,66
E01010570,8,15,540,28,51,3,7,2,41
E01010571,7,49,617,94,31,3,3,11,90
E01010572,4,12,552,53,40,2,2,8,55
E01010573,6,16,716,50,60,5,1,3,88
E01010574,4,8,483,43,45,4,2,3,74
E01010575,14,27,621,51,42,1,3,5,51
E01010576,10,16,550,40,46,4,3,4,105
E01010577,15,24,583,60,64,3,4,6,76
E01010578,7,42,527,86,52,2,4,2,123
E01010579,8,11,537,34,61,3,4,2,78
E01010580,21,24,1025,56,81,4,8,8,125
E01010581,15,34,603,56,41,3,3,7,89
E01010582,12,40,586,95,43,8,5,1,177
E01010583,11,49,412,86,38,7,2,4,85
E01010584,7,79,553,109,32,0,5,5,149
E01010585,12,61,540,98,44,1,6,8,128
E01010586,9,19,633,42,57,5,2,0,53
E01010587,8,34,820,42,84,7,9,2,38
E01010588,6,56,604,59,37,5,1,5,45
E01010589,7,28,641,36,47,3,1,0,24
E01010590,7,41,751,66,80,4,6,1,38
E01010591,6,76,522,67,20,6,5,5,20
E01010592,3,45,508,33,42,2,2,0,25
E01010593,6,45,662,58,43,0,0,3,21
E01010594,7,54,676,46,53,6,5,0,14
E01010595,5,55,710,43,49,9,6,2,22
E01010596,7,41,529,45,43,12,6,1,52
E01010597,4,71,478,64,24,3,3,5,10
E01010598,9,65,612,67,44,7,2,10,18
E01010599,2,65,460,53,26,2,0,14,15
E01010600,5,62,488,37,8,2,1,5,14
E01010601,4,86,643,68,29,8,4,9,16
E01010602,3,75,505,67,10,5,2,11,26
E01010603,5,68,621,72,18,9,5,10,20
E01010604,7,68,676,67,21,6,5,11,17
E01010605,5,76,442,97,6,5,7,11,18
E01010606,1,59,309,108,11,1,16,16,10
E01010607,4,64,342,105,31,1,9,14,14
E01010608,6,67,293,74,15,2,6,3,10
E01010609,5,81,404,99,16,4,8,14,18
E01010610,1,91,290,82,13,0,5,15,6
E01010611,8,123,537,129,18,6,4,40,11
E01010612,3,88,242,64,7,2,2,8,8
E01010613,5,92,331,86,12,1,4,22,16
E01010614,4,85,325,118,12,3,1,5,8
E01010615,9,73,399,128,25,2,3,26,11
E01010616,6,68,385,106,15,1,5,23,6
E01010617,2,68,201,59,8,0,3,3,17
E01010618,3,68,291,84,12,0,3,7,4
E01010619,2,111,453,99,18,0,9,22,20
E01010620,2,57,295,110,17,4,6,15,10
E01010621,1,66,393,91,19,0,6,12,8
E01010622,2,80,392,107,15,3,11,15,7
E01010623,2,69,270,81,11,1,5,9,6
E01010624,3,66,352,125,14,2,13,14,8
E01010625,5,71,259,52,23,1,3,8,15
E01010626,2,66,380,67,9,1,6,14,19
E01010627,7,109,352,118,9,0,3,11,7
E01010628,7,106,467,73,12,3,7,12,9
E01010629,3,70,530,69,16,1,4,16,17
E01010630,4,50,433,75,15,1,3,6,18
E01010631,5,94,338,49,8,6,2,9,13
E01010632,2,95,294,69,7,2,0,17,11
E01010633,4,83,585,55,30,4,3,8,16
E01010634,6,60,589,64,39,3,1,6,15
E01010635,1,78,346,58,22,4,3,15,9
E01010636,9,65,704,58,36,6,3,9,26
E01010637,8,71,516,45,27,9,3,12,17
E01010638,2,30,546,88,51,5,1,2,48
E01010639,8,42,657,69,37,9,0,2,66
E01010640,3,63,673,120,28,11,1,7,65
E01010641,7,30,544,52,43,5,1,2,44
E01010642,6,33,687,62,61,6,4,3,42
E01010643,15,30,492,100,44,4,6,1,100
E01010644,7,43,551,147,27,3,6,1,32
E01010645,5,20,472,85,26,3,1,1,50
E01010646,3,11,450,29,88,1,3,2,50
E01010647,3,22,340,37,46,1,5,2,55
E01010648,5,25,451,29,61,1,3,0,51
E01010649,9,97,475,62,15,4,2,8,10
E01010650,8,80,359,61,4,3,5,11,9
E01010651,5,69,590,58,17,5,0,4,23
E01010652,5,79,550,96,17,3,5,7,16
E01010653,3,80,437,85,9,6,11,13,16
E01010654,2,87,313,70,6,2,0,6,5
E01010655,3,82,329,80,13,6,2,12,14
E01010656,9,62,519,90,17,6,5,4,25
E01010657,7,107,551,93,31,3,0,11,14
E01010658,0,69,458,111,24,1,5,18,24
E01010659,1,91,330,84,6,1,1,11,11
E01010662,1,62,528,53,10,4,3,4,11
E01010663,2,97,306,90,25,2,3,14,7
E01010664,2,64,496,48,19,2,4,6,10
E01010665,2,82,466,61,21,3,2,17,17
E01010666,4,84,269,81,18,0,3,21,9
E01010667,3,87,402,68,13,2,4,14,15
E01010668,5,58,463,48,17,6,2,3,15
E01010669,2,56,491,54,22,4,0,13,18
E01010670,5,46,460,57,43,4,5,10,30
E01010671,2,47,433,42,21,4,5,10,12
E01010672,4,50,571,29,42,2,1,2,29
E01010673,10,59,368,68,25,3,6,12,31
E01010674,3,61,352,44,14,0,5,6,3
E01010675,2,45,526,68,38,3,4,12,22
E01010676,1,78,397,117,17,0,10,16,24
E01010677,3,92,412,54,10,2,12,13,10
E01010678,0,39,528,20,27,2,4,3,21
E01010679,3,75,271,95,34,0,6,6,13
E01010680,3,116,494,82,26,6,3,9,19
E01010681,1,24,623,33,44,2,1,3,24
E01010682,6,91,435,72,14,5,1,7,6
E01010683,11,47,766,42,71,6,7,2,36
E01010684,11,60,635,54,34,6,3,4,33
E01010685,12,63,718,56,47,5,2,6,28
E01010686,6,35,667,38,40,1,2,3,32
E01010687,12,61,891,48,39,5,3,4,52
E01010688,7,71,854,69,28,6,5,9,29
E01010689,5,81,761,51,58,8,4,7,17
E01010690,4,65,784,68,41,3,0,7,33
E01010691,7,6,368,60,82,1,3,1,122
E01010692,5,13,504,84,93,0,2,1,157
E01010693,9,7,393,54,84,2,3,1,79
E01010694,7,7,370,59,106,3,7,0,93
E01010695,3,11,381,145,48,4,3,0,161
E01010696,11,13,418,79,76,2,5,0,125
E01010697,5,6,340,82,81,1,3,0,116
E01010698,15,11,527,193,76,7,5,0,167
E01010699,11,9,508,148,36,2,6,6,91
E01010700,1,29,287,101,6,1,10,9,38
E01010701,0,15,208,93,9,1,4,9,34
E01010702,2,13,330,142,28,1,10,16,31
E01010703,6,64,478,91,35,5,5,16,49
E01010704,3,50,501,84,24,6,3,8,42
E01010705,10,47,568,76,30,4,2,10,56
E01010706,12,20,643,47,70,3,0,2,59
E01010707,11,49,654,45,52,6,6,2,61
E01010708,5,63,511,76,34,13,4,7,47
E01010709,8,78,1056,44,63,10,6,8,81
E01010710,4,61,305,178,22,3,13,17,59
E01010711,9,30,185,100,16,2,2,6,41
E01010712,0,36,309,134,23,1,4,18,39
E01010713,4,41,341,107,16,1,3,12,20
E01010714,3,50,380,136,10,6,3,13,34
E01010715,1,49,302,77,12,4,1,5,22
E01010716,7,65,616,105,29,9,2,24,61
E01010717,6,65,481,134,10,2,3,11,34
E01010718,5,91,462,72,8,8,5,8,36
E01010719,2,30,310,99,19,3,9,10,40
E01010720,3,80,330,118,13,4,2,16,15
E01010721,3,76,329,72,13,4,2,11,26
E01010722,1,63,475,70,19,3,3,8,29
E01010723,1,72,247,103,11,0,4,16,29
E01010724,3,48,367,112,17,2,1,11,29
E01010725,3,48,417,155,16,2,3,10,40
E01010726,8,47,598,80,15,4,2,5,30
E01010727,11,57,586,76,45,8,9,1,62
E01010728,1,41,393,102,26,0,4,15,55
E01010729,1,14,446,54,32,1,4,5,50
E01010730,7,90,175,131,6,0,8,6,20
E01010731,2,128,223,146,16,0,11,25,34
E01010732,8,105,319,103,16,0,7,28,26
E01010733,6,73,292,118,14,1,5,20,21
E01010734,6,77,293,131,14,1,1,10,20
E01010735,5,81,217,76,7,1,6,24,7
E01010736,4,103,383,139,14,1,7,27,23
E01010737,2,74,228,84,9,0,9,7,7
E01010738,4,85,367,91,23,1,4,11,12
E01010739,1,79,241,92,13,2,6,18,11
E01010740,4,77,354,78,15,0,6,13,15
E01010741,9,66,549,71,34,7,8,8,9
E01010742,2,77,337,111,27,2,15,17,19
E01010743,3,107,325,83,28,2,7,8,22
E01010744,0,55,363,81,16,1,11,12,17
E01010745,5,107,363,88,13,4,2,12,15
