geocode,employee,inactive,self-employed,student,unemployed
E00103424,49,29,20,2,3
E00103528,40,51,21,2,1
E00103529,105,75,40,7,1
E00103530,133,88,27,5,13
E00103531,114,81,25,0,3
E00103532,138,93,39,3,8
E00103533,96,162,45,3,5
E00103534,102,66,42,2,3
E00103535,126,92,47,5,4
E00103536,111,74,30,5,4
E00103537,174,73,26,6,8
E00103538,141,110,34,10,7
E00103539,61,52,29,0,3
E00103540,152,86,66,5,8
E00103541,105,66,46,2,5
E00103542,133,83,27,1,9
E00103543,126,50,27,5,0
E00103544,104,82,28,2,7
E00103545,92,77,24,3,1
E00103546,99,67,58,4,6
E00103547,86,58,35,2,5
E00103548,130,60,34,9,5
E00103549,85,57,19,2,2
E00103550,127,127,55,7,11
E00103551,159,44,21,2,9
E00103552,146,69,18,6,1
E00103553,188,47,18,3,8
E00103554,157,35,28,8,8
E00103555,156,49,20,6,6
E00103556,120,49,22,1,3
E00103558,152,82,26,8,8
E00103559,147,59,20,11,7
E00103560,307,89,42,14,11
E00103561,144,64,22,4,4
E00103562,147,56,16,3,3
E00103563,141,76,14,5,9
E00103564,108,58,10,7,11
E00103565,123,59,21,4,1
E00103566,151,61,23,3,9
E00103567,65,55,11,1,4
E00103568,160,48,35,6,6
E00103569,124,59,28,4,13
E00103570,112,43,16,2,16
E00103571,79,50,14,1,10
E00103572,158,72,25,4,13
E00103573,79,57,20,3,4
E00103574,154,51,28,7,7
E00103575,119,36,27,5,3
E00103576,121,64,19,6,16
E00103577,116,70,22,7,11
E00103578,159,59,24,7,7
E00103579,139,55,23,6,8
E00103580,135,80,17,7,6
E00103581,80,68,31,2,3
E00103582,92,65,34,5,9
E00103583,105,51,30,8,7
E00103584,117,78,63,5,5
E00103585,66,49,40,2,4
E00103586,117,97,87,5,7
E00103587,36,33,23,4,4
E00103588,34,29,18,3,1
E00103589,112,62,33,4,6
E00103590,92,60,36,0,4
E00103591,69,33,42,0,2
E00103592,84,32,21,5,7
E00103593,52,47,35,4,2
E00103594,117,43,36,3,3
E00103595,120,84,41,1,5
E00103596,51,50,37,4,5
E00103598,146,83,40,4,9
E00103599,148,61,50,9,9
E00103600,127,82,37,2,6
E00103603,157,41,28,11,11
