geocode,asian,black,mixed,other,white
E00134564,8,0,3,0,506
E00134565,1,1,3,0,341
E00134566,6,0,0,0,359
E00134718,5,2,6,0,391
E00134749,5,4,8,0,532
E00134750,13,14,10,1,408
E00134751,0,0,5,0,349
E00134752,0,1,0,0,210
E00134753,0,2,4,0,349
E00134754,10,2,6,0,184
E00134755,3,0,0,1,190
E00134756,4,0,4,1,280
E00134757,0,0,1,0,312
E00134758,1,0,1,0,187
E00134759,3,0,4,0,247
E00134760,0,0,0,0,241
E00134761,7,3,1,0,330
E00134762,5,0,1,0,273
E00134763,1,0,0,0,305
E00134764,2,5,3,0,378
E00134765,1,0,1,0,254
E00134766,0,1,7,0,314
E00134783,0,0,1,0,357
E00134784,1,0,0,1,248
E00134787,9,1,3,0,331
E00134788,5,3,3,0,218
E00134789,0,0,0,0,273
E00134790,4,4,0,0,268
E00134791,1,1,2,0,285
E00134792,0,0,0,0,305
E00134793,1,0,2,0,275
E00134794,5,0,2,0,253
E00134795,0,1,0,0,283
E00134796,0,0,0,0,279
E00134797,0,2,3,0,289
E00134798,7,0,3,0,267
E00134799,0,0,2,0,297
E00134800,1,3,2,0,278
E00134801,2,2,8,0,318
E00134802,0,0,2,1,259
E00134803,4,0,1,0,248
E00134804,3,0,5,0,265
E00134805,7,0,5,0,236
E00134806,6,0,2,4,297
E00134807,0,0,1,1,159
E00134808,6,1,4,0,252
E00134809,0,1,1,0,301
E00134810,5,0,4,0,277
E00134811,4,1,1,0,285
E00134812,2,0,2,0,306
E00134813,4,1,2,0,342
E00134814,3,0,0,1,285
E00134815,2,0,1,0,291
E00134816,2,1,5,1,281
E00134817,11,2,4,0,250
E00134818,0,0,2,0,243
E00134819,1,5,1,0,276
E00134820,12,1,4,0,291
E00134821,5,1,2,0,248
E00134822,12,1,1,0,295
E00134823,7,1,1,2,280
E00134824,0,0,2,7,257
E00134825,0,2,0,0,248
E00134849,3,4,6,1,529
E00134859,2,2,2,0,283
E00134860,3,1,4,0,242
E00134861,0,6,1,0,317
E00134862,0,0,1,1,314
E00134863,9,5,12,4,509
E00134864,0,0,3,0,292
E00134865,10,0,6,1,344
E00134866,4,0,1,0,341
E00134867,2,0,1,0,261
E00134868,12,0,5,0,302
E00134869,0,0,4,1,312
E00134870,3,0,4,1,255
E00134871,2,1,2,3,268
E00134872,3,0,0,0,269
E00134873,7,0,3,0,258
E00134874,4,0,1,0,303
E00134875,0,3,2,0,261
E00134876,1,3,1,2,262
E00134877,3,1,0,6,240
E00134878,4,1,1,0,310
E00134879,5,0,0,0,215
E00134880,1,0,2,0,256
E00134882,1,0,1,2,269
E00134883,4,1,2,0,244
E00134884,0,0,3,0,245
E00134885,7,5,8,1,445
E00134887,2,0,2,0,348
E00134888,5,2,0,0,274
E00134889,1,1,4,0,195
E00134892,1,0,1,1,400
E00134902,0,0,2,2,251
E00134905,0,0,2,0,188
E00134906,2,0,1,0,292
E00134907,0,0,0,0,270
E00134908,1,0,0,0,228
E00134909,1,0,7,0,278
E00134910,1,3,6,0,326
E00134911,1,0,2,0,279
E00134912,0,0,0,0,120
E00134913,2,0,2,1,376
E00134914,1,2,1,0,325
E00134915,0,1,0,0,300
E00134916,5,0,4,0,261
E00134917,1,0,1,0,276
E00134918,1,0,1,1,298
E00134919,0,0,0,0,269
E00134920,1,0,0,0,280
E00134921,2,0,0,1,281
E00134922,13,0,1,1,251
E00134923,0,0,0,1,298
E00134924,4,3,3,0,271
E00134925,3,0,4,0,284
E00134926,2,0,7,0,312
E00134927,6,1,5,0,278
E00134928,13,1,4,0,289
E00134929,9,0,0,0,313
E00134930,5,1,12,0,224
E00134931,0,0,2,0,299
E00134932,10,3,4,0,231
E00134933,6,0,1,4,332
E00134934,5,1,1,0,265
E00134935,0,0,3,0,252
E00134936,7,5,7,0,321
E00134937,3,2,1,2,287
E00134938,5,0,6,0,193
E00134939,0,0,3,0,255
E00134940,6,0,0,0,342
E00134941,1,0,3,0,281
E00134942,0,0,0,1,299
E00134943,2,0,0,0,267
E00134944,0,0,2,0,215
E00134945,0,0,0,0,244
E00134946,0,0,3,0,243
E00134947,3,0,5,0,258
E00134948,11,0,2,0,340
E00134949,1,0,0,0,271
E00134950,3,0,0,0,244
E00134951,1,0,0,0,216
E00134952,3,7,1,0,257
E00134953,0,0,1,0,239
E00134954,8,1,10,0,349
E00134955,9,3,3,0,297
E00134956,3,0,0,0,271
E00134957,3,0,3,0,262
E00134958,1,0,0,0,315
E00134959,6,0,4,1,242
E00134960,0,0,2,0,238
E00134961,8,1,8,0,373
E00134962,8,0,2,0,266
E00134963,2,1,1,0,231
E00134964,4,0,1,0,254
E00134965,1,0,2,0,240
E00134966,10,3,4,1,513
E00134967,12,0,0,1,469
E00134968,12,0,1,1,336
E00134969,14,0,2,0,328
E00134970,11,1,5,0,237
E00134971,6,1,6,0,371
E00134972,4,0,8,0,247
E00134973,4,0,4,3,306
E00134974,3,0,4,0,302
E00134975,9,5,10,0,278
E00134976,7,1,3,0,207
E00134977,2,0,3,0,194
E00134978,8,7,3,0,275
E00134979,2,8,4,1,271
E00134980,10,4,7,1,426
E00134981,4,0,4,1,272
E00134982,4,0,2,0,174
E00134983,1,1,1,1,352
E00134984,5,5,5,0,277
E00134985,2,0,0,0,232
E00134986,0,0,0,0,241
E00134987,3,0,2,0,241
E00134988,0,0,1,0,304
E00134989,3,0,1,0,256
E00134990,11,0,6,0,289
E00134991,11,1,7,0,324
E00134992,0,0,0,0,302
E00134993,1,0,0,6,333
E00134994,0,0,0,1,305
E00134995,11,1,4,1,208
E00134996,1,1,1,0,284
E00134997,0,0,1,0,350
E00134998,1,0,1,1,308
E00134999,4,0,4,0,279
E00135000,9,1,8,0,280
E00135001,2,1,3,0,270
E00135002,0,0,3,0,255
E00135003,4,0,1,0,296
E00135004,0,4,1,0,340
E00135005,2,1,3,0,285
E00135006,1,0,4,0,244
E00135007,6,5,2,0,311
E00135008,4,0,4,0,283
E00135009,3,0,4,0,224
E00135010,7,0,2,0,264
E00135011,0,0,1,0,281
E00135012,1,0,0,0,144
E00135013,5,0,0,0,249
E00135014,1,0,1,0,275
E00135015,1,0,0,0,195
E00135016,3,0,1,0,242
E00135017,0,0,0,1,259
E00135018,1,0,0,0,283
E00135019,6,0,8,0,221
E00135020,0,0,2,0,268
E00135021,0,0,0,1,256
E00135022,0,0,0,0,260
E00135023,2,0,6,0,376
E00135024,0,0,4,1,284
E00135025,8,0,2,0,223
E00135026,6,5,7,0,273
E00135027,4,1,6,2,290
E00135028,5,3,13,0,342
E00135029,8,1,4,0,303
E00135030,6,0,0,0,248
E00135031,21,3,3,4,283
E00135032,7,0,1,3,251
E00135033,4,0,0,1,222
E00135034,11,5,12,4,253
E00135035,1,0,2,1,268
E00135037,1,0,6,3,288
E00135038,5,0,4,2,312
E00135039,21,2,5,0,258
E00135040,7,2,5,0,292
E00135041,2,0,5,0,278
E00135042,5,4,13,1,392
E00135043,0,0,3,0,260
E00135044,24,1,5,0,397
E00135045,2,0,5,0,262
E00135046,19,5,9,0,499
E00135047,3,2,9,0,302
E00135048,0,1,0,0,390
E00135049,1,0,0,0,337
E00135050,4,2,5,3,577
E00135051,5,0,4,3,296
E00135052,0,0,3,2,339
E00135056,1,0,0,0,335
E00136233,14,5,7,0,361
E00136234,38,16,3,24,369
E00136235,19,19,4,2,302
E00136238,8,11,2,0,266
E00136239,6,17,8,4,325
E00136240,19,18,9,1,244
E00136241,7,7,11,2,325
E00136242,3,8,0,5,284
E00136243,21,14,7,0,274
E00136244,15,3,4,2,229
E00136245,23,22,5,1,312
E00136246,23,1,0,0,260
E00136247,10,0,4,0,272
E00136248,9,6,6,1,245
E00136249,14,8,7,0,258
E00136250,24,6,2,1,283
E00136251,20,2,0,9,230
E00136252,18,4,4,0,235
E00136253,12,6,15,1,353
E00136254,33,11,19,9,271
E00136255,7,0,0,4,286
E00136256,21,1,3,1,229
E00136257,19,8,4,6,345
E00136258,31,1,11,17,518
E00136259,10,2,7,0,326
E00136260,33,4,6,4,242
E00136261,8,1,7,29,308
E00136262,21,2,5,8,261
E00136263,17,8,6,2,288
E00136264,10,13,9,4,377
E00136265,5,5,1,0,370
E00136266,4,2,9,0,322
E00136267,6,0,3,0,272
E00136268,6,4,4,1,187
E00136269,4,6,5,3,280
E00136270,13,1,6,1,220
E00136271,0,7,3,0,331
E00136272,3,0,4,4,273
E00136273,7,0,0,2,295
E00136274,7,12,6,8,232
E00136276,21,12,5,3,340
E00136277,6,3,10,0,302
E00136278,1,1,6,4,192
E00136279,7,0,6,0,244
E00136280,2,0,4,2,216
E00136281,42,5,8,0,327
E00136282,0,9,4,2,278
E00136283,11,6,4,1,260
E00136284,16,0,3,0,297
E00136285,2,0,2,4,288
E00136286,11,3,4,0,273
E00136287,10,4,0,2,266
E00136288,7,1,3,0,294
E00136289,3,9,7,0,238
E00136290,1,6,2,1,289
E00136291,5,2,8,0,247
E00136292,0,4,3,0,268
E00136293,16,19,23,0,327
E00136294,11,11,5,1,248
E00136295,7,13,18,0,398
E00136296,10,7,4,3,219
E00136297,4,3,4,0,256
E00136298,4,16,10,0,408
E00136299,5,1,8,0,242
E00136300,6,2,5,2,186
E00136301,11,8,14,0,391
E00136302,0,1,1,1,237
E00136303,1,2,5,0,228
E00136304,0,2,2,0,288
E00136305,0,0,1,3,283
E00136306,4,1,7,0,236
E00136307,1,4,7,2,259
E00136308,1,0,0,0,282
E00136309,9,4,0,0,260
E00136310,0,0,2,4,212
E00136311,9,5,6,0,276
E00136312,0,3,3,0,290
E00136313,8,1,3,2,236
E00136314,1,2,2,1,309
E00136315,1,1,15,2,295
E00136316,1,3,5,1,280
E00136317,0,0,9,0,278
E00136318,21,26,25,1,583
E00136319,4,1,5,0,226
E00136320,5,0,2,0,319
E00136321,0,2,9,0,271
E00136322,0,0,4,0,201
E00136323,5,1,8,0,302
E00136324,9,4,8,1,294
E00136325,2,3,1,0,242
E00136326,5,9,2,1,392
E00136327,0,11,5,0,333
E00136328,6,0,5,2,229
E00136329,5,5,4,1,271
E00136330,14,0,3,4,292
E00136331,7,2,5,2,227
E00136332,12,0,5,1,276
E00136333,18,0,3,1,225
E00136334,17,0,11,2,250
E00136335,15,4,6,4,285
E00136336,5,1,2,0,258
E00136337,9,6,8,0,294
E00136338,7,1,8,1,282
E00136339,17,0,3,0,288
E00136340,6,2,7,7,267
E00136341,14,4,3,0,275
E00136342,11,2,2,0,246
E00136343,11,0,4,1,257
E00136344,21,4,3,3,253
E00136345,2,12,5,4,281
E00136346,1,0,3,0,210
E00136347,9,2,8,0,216
E00136348,6,0,3,0,248
E00136349,18,2,2,0,231
E00136350,24,1,7,0,223
E00136351,8,8,7,1,252
E00136352,27,11,4,1,241
E00136353,19,0,6,0,293
E00136354,21,3,4,6,281
E00136355,11,5,0,0,314
E00136356,21,1,11,0,262
E00136357,13,0,4,0,240
E00136358,35,16,9,7,223
E00136359,13,10,3,5,301
E00136360,12,1,2,1,266
E00136361,23,0,5,1,250
E00136362,8,1,3,2,234
E00136363,21,9,6,5,280
E00136364,6,5,3,0,258
E00136365,8,1,2,0,239
E00136366,8,2,11,1,307
E00136367,7,12,7,0,250
E00136368,4,0,1,4,231
E00136369,0,0,2,0,170
E00136370,8,3,1,0,228
E00136371,10,1,9,2,339
E00136372,13,17,10,1,224
E00136373,1,2,3,1,216
E00136374,1,0,2,1,230
E00136375,2,3,6,0,230
E00136376,15,2,8,0,222
E00136377,11,1,14,8,284
E00136378,1,3,5,0,175
E00136379,6,1,5,1,286
E00136380,5,4,2,0,176
E00136381,1,0,2,2,264
E00136382,3,5,13,0,254
E00136383,40,7,4,0,219
E00136384,11,6,7,2,262
E00136385,20,4,10,1,267
E00136386,4,0,11,3,280
E00136387,10,14,12,1,321
E00136388,10,6,6,2,267
E00136389,0,6,2,1,272
E00136390,9,6,5,5,339
E00136391,17,4,7,1,266
E00136392,15,5,6,4,251
E00136393,23,1,6,0,252
E00136394,3,8,9,2,264
E00136395,8,1,6,1,297
E00136397,13,4,4,1,152
E00136398,1,0,0,2,142
E00136399,3,4,1,12,187
E00136400,17,10,26,3,253
E00136401,12,4,17,1,353
E00136402,16,3,10,1,274
E00136403,2,5,1,1,168
E00136404,5,0,5,0,184
E00136405,27,7,9,1,195
E00136406,16,2,10,13,214
E00136407,5,5,10,2,198
E00136408,2,7,5,8,200
E00136409,0,0,6,0,179
E00136410,3,1,4,1,181
E00136411,1,5,2,4,198
E00136412,11,3,13,4,267
E00136413,9,9,12,2,283
E00136414,1,0,0,1,212
E00136415,5,6,7,1,212
E00136416,2,7,7,2,239
E00136417,10,12,11,2,223
E00136418,8,5,13,2,199
E00136419,5,1,2,1,188
E00136420,7,0,2,3,162
E00136422,8,2,5,0,237
E00136423,10,10,8,1,273
E00136424,27,4,3,3,234
E00136425,5,3,5,5,146
E00136426,13,8,5,3,154
E00136427,17,0,3,0,209
E00136428,9,1,9,2,256
E00136429,8,4,1,1,147
E00136430,5,1,2,1,184
E00136431,15,2,2,3,199
E00136432,9,2,9,5,282
E00136434,4,4,14,2,309
E00136435,6,2,9,3,217
E00136436,2,4,10,1,285
E00136437,9,2,13,0,318
E00136438,3,1,2,1,246
E00136439,6,6,7,1,254
E00136440,1,8,2,6,315
E00136441,17,11,21,3,422
E00136442,6,13,10,0,217
E00136443,17,2,3,0,359
E00136444,1,16,8,1,296
E00136445,6,7,2,2,360
E00136446,5,10,0,0,258
E00136447,15,4,14,2,226
E00136449,11,2,8,1,209
E00136450,4,8,13,1,263
E00136451,6,5,11,3,229
E00136452,6,4,5,3,235
E00136453,2,1,3,2,230
E00136454,4,1,10,0,202
E00136455,5,2,0,1,272
E00136456,9,5,3,0,244
E00136457,3,5,1,0,316
E00136458,2,1,4,1,362
E00136459,0,1,3,0,263
E00136460,14,6,16,0,310
E00136461,1,1,6,0,366
E00136462,1,8,11,6,282
E00136463,3,6,1,2,215
E00136464,4,1,7,0,313
E00136465,3,2,7,0,354
E00136466,0,6,8,0,227
E00136467,1,0,7,3,231
