geocode,female,male
E00078250,116,115
E00112681,155,146
E00112682,163,172
E00112683,115,103
E00112684,102,107
E00112685,147,146
E00112686,172,162
E00112687,106,88
E00112688,67,64
E00112695,168,165
E00112753,108,107
E00112754,132,131
E00112755,167,157
E00112760,58,54
E00112761,120,119
E00112762,140,159
E00112764,66,79
E00112765,141,137
E00112766,153,151
E00112767,171,183
E00112768,158,161
E00112769,175,153
E00112770,157,165
E00112771,147,162
E00112772,179,174
E00112773,203,192
E00112774,250,230
E00112775,133,147
E00112776,162,186
E00112777,173,147
E00112778,165,181
E00112779,131,141
E00112780,164,144
E00112781,187,177
E00112783,121,117
E00112784,146,129
E00112785,131,116
E00112786,117,117
E00112787,61,57
E00112788,178,186
E00112789,106,115
E00112790,90,78
E00112791,93,63
E00112792,141,130
E00112793,177,146
E00112794,109,113
E00112795,169,160
E00112796,97,103
E00112797,93,62
E00112798,305,297
E00112799,153,137
E00112800,150,139
E00112801,99,82
E00112802,161,115
E00112803,124,64
E00112804,137,104
E00112805,227,203
E00112806,177,165
E00112807,156,159
E00112808,144,132
E00112809,182,155
E00112810,186,179
E00112811,175,145
E00112812,174,169
E00112813,173,166
E00112814,141,150
E00112815,144,112
E00112816,137,145
E00112817,155,121
E00112818,137,122
E00112819,162,149
E00112820,150,134
E00112821,124,153
E00112822,150,174
E00112823,154,146
E00112824,190,187
E00112825,198,172
E00112826,177,158
E00112827,223,164
E00112828,114,130
E00112829,135,154
E00112830,147,136
E00112831,171,166
E00112832,127,138
E00112833,109,116
E00112834,83,82
E00112835,134,114
E00112836,137,133
E00112837,185,179
E00112838,125,115
E00112839,145,155
E00112840,131,131
E00112841,141,141
E00112842,164,136
E00112843,168,152
E00112844,135,105
E00112845,144,112
E00112846,174,162
E00112847,173,163
E00112848,101,91
E00112849,166,152
E00112850,141,144
E00112865,85,86
E00112866,128,117
E00112867,106,87
E00112868,68,60
E00112869,208,200
E00112871,178,189
E00112874,123,106
E00112875,112,120
E00112899,187,154
E00112900,175,160
E00112901,154,144
E00112902,147,129
E00112903,178,152
E00112904,151,123
E00112914,135,136
E00112945,133,135
E00112946,125,114
E00112947,132,125
E00112948,195,190
E00112949,197,197
E00112958,99,89
E00112959,181,146
E00112960,104,101
E00112961,207,204
E00112962,124,92
E00112963,215,202
E00112964,244,235
E00112965,158,149
E00112966,159,154
E00112967,180,172
E00112968,154,136
E00112969,109,102
E00112970,124,106
E00112971,126,115
E00112972,153,153
E00112973,132,107
E00112974,178,176
E00112975,260,361
E00162635,182,171
E00162636,203,169
E00162637,176,182
E00162638,171,146
E00162639,145,155
E00162640,205,222
E00162641,166,164
E00162642,169,193
E00162644,148,134
E00162645,135,143
E00162647,118,117
E00162648,137,158
E00162868,179,173
E00162869,178,177
E00162870,157,173
E00162871,176,165
E00162872,166,149
E00162873,141,114
E00162874,143,135
E00162875,204,198
E00162876,128,144
E00162877,117,112
E00162878,92,105
E00162879,147,137
E00162880,160,150
E00162881,156,151
E00162882,278,270
E00162883,107,100
E00168924,156,139
E00168928,154,184
E00168929,156,150
E00168930,105,91
E00168931,59,52
E00168932,113,100
E00168933,161,153
E00168934,147,148
