geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00078251,67,6,13,13,0
E00078479,105,4,8,6,0
E00078480,107,0,5,4,0
E00078481,108,6,11,68,0
E00078482,20,2,2,83,0
E00078483,107,3,26,15,1
E00078484,133,2,3,2,1
E00078485,49,2,9,59,0
E00078486,110,0,3,4,0
E00078487,49,3,5,50,0
E00078488,92,2,6,14,0
E00078489,105,0,10,3,0
E00078490,111,1,9,0,0
E00078491,83,1,29,29,0
E00078492,96,1,15,1,0
E00078493,29,2,7,81,1
E00078494,122,1,12,3,0
E00078495,121,3,7,2,0
E00078496,93,1,15,2,0
E00078497,83,0,19,3,1
E00078498,60,2,8,39,5
E00078499,140,3,50,2,1
E00078501,103,0,8,0,0
E00078502,99,0,15,2,1
E00078503,102,1,13,3,0
E00078504,91,1,16,49,0
E00078505,95,2,34,3,2
E00078506,107,0,7,3,1
E00078507,32,2,8,3,0
E00112876,96,4,2,2,0
E00112877,78,6,4,35,0
E00112878,123,6,3,1,3
E00112879,153,1,16,1,7
E00112880,31,1,12,0,1
E00112881,105,0,8,1,0
E00112882,11,4,4,111,2
E00112883,63,5,17,18,0
E00112884,101,1,35,18,2
E00112885,74,2,18,2,21
E00112886,94,1,16,1,1
E00112913,20,21,49,9,0
E00112915,67,6,42,25,0
E00112917,54,10,41,38,1
E00112918,85,1,12,8,0
E00146242,68,1,13,14,0
E00146255,14,14,26,22,0
E00146256,10,2,31,32,0
E00146257,101,9,25,20,0
E00146258,19,0,7,79,1
E00146259,69,2,10,42,0
E00146260,109,2,41,10,1
E00146261,116,1,7,2,1
E00146262,87,0,5,30,2
E00146263,41,3,11,63,1
E00146264,70,2,20,13,1
E00146265,72,4,35,27,1
E00146266,59,2,41,39,0
E00146267,62,1,14,42,3
E00146269,65,2,18,53,2
E00146270,63,2,5,46,0
E00146271,121,0,8,1,0
E00146272,115,1,18,10,1
E00146273,128,11,39,3,11
E00146274,87,2,7,20,6
E00146275,97,0,14,18,1
E00146276,77,5,23,19,4
E00146277,137,1,12,31,0
E00146278,68,3,50,0,2
E00146279,42,2,21,2,0
E00146318,112,2,8,4,3
E00146319,59,1,14,13,0
E00146361,105,1,15,9,0
E00146362,113,4,18,3,0
E00146363,103,1,8,19,4
E00146364,114,1,5,0,0
E00146365,133,5,16,5,2
E00146366,105,1,15,5,1
E00146367,99,5,16,4,0
E00146368,84,3,8,0,0
E00146369,106,5,23,3,1
E00146370,122,5,9,2,2
E00146371,60,1,8,6,0
E00146372,42,1,3,5,0
E00146373,90,4,24,16,0
E00146374,73,4,17,2,1
E00146375,91,2,8,17,0
E00146376,71,2,11,16,0
E00146425,43,9,19,5,0
E00146426,41,3,9,6,0
E00146427,133,1,8,1,0
E00146428,49,3,6,74,1
E00146429,95,0,22,2,1
E00146430,112,2,11,11,0
E00146431,113,0,16,14,8
E00146432,158,3,11,0,0
E00146490,142,2,22,16,0
E00146491,52,19,23,3,0
E00146492,124,11,33,24,1
E00146493,54,3,18,3,0
E00146494,41,0,4,6,0
E00146495,94,3,20,27,4
E00146503,97,3,14,5,2
E00146504,106,2,12,3,0
E00146505,75,2,11,31,1
E00146506,65,2,10,44,3
E00146507,51,1,7,56,1
E00146508,104,1,8,9,0
E00146509,112,1,10,2,1
E00146510,93,1,22,8,2
E00146511,103,3,35,1,0
E00146512,92,2,11,6,0
E00146513,88,3,16,5,0
E00146514,47,0,6,74,2
E00146515,103,1,4,2,0
E00146516,91,6,17,4,1
