geocode,bad,fair,good
E00071738,37,64,213
E00071739,35,64,255
E00071740,33,58,225
E00071741,35,65,224
E00071742,45,81,203
E00071743,35,60,250
E00071744,25,47,314
E00071745,26,44,208
E00071746,24,51,331
E00071747,20,54,221
E00071748,17,42,225
E00071749,21,31,287
E00071750,29,42,254
E00071751,20,55,241
E00071752,25,52,226
E00071753,13,38,254
E00071754,19,36,203
E00071755,7,40,244
E00071756,37,76,175
E00071757,22,40,129
E00071758,29,53,206
E00071759,21,37,172
E00071760,16,52,193
E00071761,37,39,203
E00071762,26,54,191
E00071763,48,49,202
E00071764,36,52,193
E00071765,27,55,187
E00071766,23,43,201
E00071767,45,38,115
E00071768,35,55,220
E00071769,20,43,213
E00071770,28,49,257
E00071771,45,56,205
E00071772,23,54,165
E00071773,16,20,195
E00071774,15,35,160
E00071775,16,52,201
E00071776,20,34,217
E00071780,24,29,163
E00071781,29,57,318
E00071782,36,47,269
E00071783,43,49,249
E00071784,43,58,230
E00071788,14,39,213
E00071789,13,34,197
E00071790,16,28,195
E00071791,15,48,172
E00071792,17,43,182
E00071793,18,34,219
E00071794,20,38,182
E00071795,19,46,252
E00071796,23,40,206
E00071797,29,65,144
E00071798,29,40,208
E00071799,45,63,215
E00071800,28,48,144
E00071801,14,45,199
E00071802,34,46,234
E00071803,30,49,243
E00071804,56,56,186
E00071805,39,51,193
E00071806,53,43,244
E00071807,26,56,269
E00071809,35,58,224
E00071810,42,61,224
E00071820,17,18,109
E00071821,20,33,181
E00071824,22,42,177
E00071825,29,45,198
E00071826,15,49,206
E00071831,25,42,185
E00071832,36,51,161
E00071833,18,42,219
E00071835,46,52,101
E00071837,22,42,202
E00071838,20,52,185
E00071839,23,45,181
E00071847,16,52,146
E00071848,8,43,217
E00071849,46,42,176
E00071850,22,35,120
E00071851,14,32,164
E00071852,38,54,199
E00071853,15,33,142
E00071855,23,38,248
E00071856,16,53,191
E00071858,16,45,385
E00071900,32,45,251
E00071901,25,65,232
E00071902,19,43,191
E00071903,31,48,227
E00071904,32,52,196
E00071905,32,60,215
E00071906,24,36,226
E00071907,25,33,168
E00071908,24,49,214
E00071909,22,45,239
E00071910,14,44,258
E00071911,35,48,277
E00071912,25,38,202
E00071913,16,46,246
E00071914,31,41,180
E00071915,16,41,240
E00071916,29,44,231
E00071917,25,70,380
E00071918,25,58,267
E00071919,31,40,128
E00071920,29,41,204
E00071921,12,38,308
E00071922,57,87,291
E00071923,29,41,278
E00071924,17,38,271
E00071925,20,35,207
E00071926,22,41,203
E00071927,21,35,205
E00071928,16,41,215
E00071929,22,36,62
E00071930,22,56,242
E00071931,48,96,218
E00071932,18,45,225
E00071933,24,54,195
E00071934,17,69,186
E00071935,34,69,295
E00071936,34,54,227
E00071937,28,50,229
E00071938,20,28,204
E00071939,24,36,204
E00071940,19,41,233
E00071941,25,41,259
E00071942,24,59,161
E00071943,20,46,295
E00071944,31,42,228
E00071946,37,45,291
E00071947,28,53,272
E00071948,32,62,369
E00071949,33,37,188
E00071950,25,42,229
E00071952,33,45,181
E00071953,14,30,106
E00071954,19,42,148
E00071955,21,43,118
E00071956,28,42,196
E00071957,8,29,293
E00071958,36,76,242
E00071959,36,31,155
E00071960,30,62,196
E00071961,23,48,260
E00071962,21,46,169
E00071963,25,57,186
E00071964,15,28,113
E00071965,15,44,252
E00071966,29,79,260
E00071967,28,40,225
E00071968,21,41,230
E00071969,50,65,262
E00071970,21,31,203
E00071971,39,50,339
E00071972,83,107,336
E00071973,24,44,186
E00071974,19,49,271
E00071975,26,49,118
E00071976,31,56,274
E00071977,45,42,171
E00071978,27,41,191
E00071979,25,47,277
E00071980,11,28,227
E00071981,22,35,265
E00071984,51,57,176
E00071985,27,45,215
E00071986,30,75,282
E00071987,46,68,130
E00071988,34,63,215
E00071989,37,47,224
E00071990,11,32,312
E00071991,24,54,182
E00071992,21,50,250
E00071993,35,59,201
E00071994,34,61,258
E00071995,35,64,150
E00071996,11,40,330
E00071997,13,38,188
E00071998,30,41,191
E00071999,39,57,239
E00072000,30,35,206
E00072001,24,63,223
E00072002,24,43,221
E00072003,33,49,179
E00072004,38,56,231
E00072005,12,38,145
E00072006,26,53,204
E00072007,37,47,150
E00072008,18,45,263
E00072009,23,52,210
E00072010,26,31,189
E00072011,29,42,231
E00072012,13,19,287
E00072013,45,54,281
E00072014,39,64,309
E00072015,35,73,303
E00072016,18,46,287
E00072017,20,39,180
E00072018,6,33,233
E00072019,11,27,212
E00072021,18,54,206
E00072022,13,28,501
E00072023,41,62,216
E00072024,11,41,164
E00072025,17,55,212
E00072027,42,60,163
E00072028,15,36,231
E00072029,23,42,259
E00072030,36,60,297
E00072031,22,45,206
E00072033,22,53,168
E00072034,12,30,185
E00072035,14,43,491
E00072036,17,45,192
E00072037,26,39,212
E00072038,12,39,174
E00072039,56,66,83
E00072040,38,60,162
E00072041,27,50,262
