geocode,female,male
E00032565,166,156
E00032732,106,101
E00032733,195,191
E00032734,183,148
E00032735,172,168
E00032736,170,149
E00032737,169,153
E00032738,178,163
E00032739,152,144
E00032740,158,154
E00032741,146,133
E00032742,142,148
E00032743,150,135
E00032744,145,129
E00032745,143,145
E00032746,194,185
E00032747,147,146
E00032748,204,153
E00032749,160,166
E00032750,192,154
E00032751,160,161
E00032757,124,133
E00032758,167,179
E00032759,187,156
E00032760,128,115
E00032761,117,89
E00032762,134,118
E00032763,162,136
E00032764,123,123
E00032765,145,135
E00032766,126,112
E00032767,120,98
E00032768,116,102
E00032769,98,111
E00032771,94,98
E00032773,108,168
E00032774,129,126
E00032912,212,222
E00032913,236,217
E00032914,128,123
E00032915,156,123
E00032916,190,199
E00032917,159,134
E00032918,147,139
E00032919,117,123
E00032920,181,139
E00032921,139,126
E00032922,134,114
E00032923,154,144
E00032924,165,157
E00032925,207,163
E00032926,187,184
E00032927,118,117
E00032928,146,117
E00032929,153,145
E00032930,167,145
E00032931,135,139
E00032932,155,137
E00032933,129,102
E00032934,117,117
E00032935,142,142
E00032936,120,113
E00032937,121,115
E00032938,130,126
E00032939,177,163
E00032940,166,147
E00032941,180,167
E00032942,62,64
E00032943,135,118
E00032944,203,214
E00032945,178,159
E00032946,167,162
E00032947,88,96
E00032948,122,130
E00032949,161,146
E00032950,126,126
E00032951,126,109
E00032952,174,144
E00032953,133,131
E00032954,165,147
E00032955,150,132
E00032956,148,175
E00032957,139,132
E00032958,142,140
E00032959,158,135
E00032960,119,140
E00034586,202,190
E00034587,168,156
E00034588,147,143
E00034589,158,143
E00034590,161,165
E00034608,124,113
E00034609,146,123
E00034610,186,193
E00034611,191,194
E00034612,177,156
E00034613,123,111
E00034614,142,128
E00034624,178,164
E00034654,169,187
E00034695,216,173
E00034696,150,149
E00034697,111,127
E00034705,146,146
E00034706,151,118
E00034709,154,137
E00034710,141,111
E00034711,234,233
E00034712,131,142
E00034713,147,122
E00034714,143,132
E00034715,144,125
E00034716,163,139
E00034717,153,144
E00034718,136,124
E00034719,161,155
E00034720,149,165
E00034919,141,141
E00034920,155,170
E00034921,103,107
E00034922,152,138
E00034923,177,166
E00034924,142,127
E00034925,144,132
E00034926,158,171
E00034927,164,132
E00034928,157,147
E00034929,143,125
E00034930,174,157
E00034931,170,155
E00034932,166,149
E00034933,126,117
E00034934,160,149
E00034935,155,154
E00034936,157,153
E00034937,132,138
E00034938,151,164
E00034939,155,140
E00034940,158,130
E00034941,130,132
E00034942,163,167
E00034944,137,134
E00034945,158,165
E00034946,173,165
E00034947,106,100
E00034949,142,137
E00034950,152,158
E00034951,171,170
E00034952,113,94
E00034953,195,184
E00034954,149,127
E00034955,118,130
E00034956,141,127
E00034957,141,153
E00034958,151,140
E00034960,162,173
E00034961,150,145
E00034962,147,153
E00034963,173,164
E00034964,136,119
E00034965,118,116
E00034970,235,225
E00034971,118,114
E00034972,156,160
E00034973,181,184
E00034974,154,160
E00034975,153,153
E00034976,154,141
E00034977,148,130
E00034978,161,153
E00034979,158,171
E00034980,158,164
E00034981,176,116
E00034982,133,130
E00034983,234,236
E00034984,153,111
E00034989,130,132
E00034990,151,146
E00034992,219,209
E00034993,131,118
E00034994,142,126
E00034995,121,155
E00034996,166,146
E00034997,129,116
E00034998,134,118
E00034999,140,138
E00035000,224,183
E00035001,162,139
E00035002,140,123
E00035016,182,152
E00035017,156,157
E00035018,138,148
E00035019,176,135
E00035020,147,145
E00035021,144,149
E00035022,80,108
E00035023,133,119
E00035024,155,164
E00035025,162,137
E00035026,148,140
E00035027,149,147
E00035028,124,149
E00035029,178,157
E00035030,138,132
E00035031,115,103
E00035032,167,155
E00035036,183,144
E00035037,201,181
E00035038,140,123
E00035039,176,158
E00035040,173,165
E00035041,153,149
E00035042,201,171
E00035043,181,177
E00035044,143,153
E00062387,131,131
E00062388,143,185
E00062389,152,179
E00062390,157,140
E00062391,143,159
E00062392,128,128
E00062393,254,230
E00062394,164,167
E00062395,174,155
E00062396,188,169
E00062397,143,123
E00062398,151,130
E00062399,112,142
E00062400,140,118
E00062401,136,112
E00062402,150,143
E00062403,113,98
E00062404,140,109
E00062405,172,145
E00062406,160,144
E00062407,173,151
E00062408,149,144
E00062409,124,90
E00062422,193,180
E00062423,238,233
E00062424,140,119
E00062426,152,151
E00062428,178,174
E00062429,140,153
E00062431,263,268
E00062434,123,122
E00062435,149,148
E00062436,153,149
E00062437,153,132
E00062438,176,174
E00062439,158,164
E00062440,165,137
E00062441,119,159
E00062442,150,138
E00062443,117,130
E00062444,173,148
E00062445,139,122
E00062446,153,138
E00062447,140,135
E00062448,180,152
E00062449,125,98
E00062450,150,124
E00062451,165,171
E00062452,139,132
E00062453,148,147
E00062454,152,142
E00062455,162,158
E00062456,146,136
E00062459,132,131
E00062460,117,122
E00062461,138,123
E00062462,111,114
E00062463,170,139
E00062464,169,179
E00062465,77,110
E00062466,145,132
E00062468,141,127
E00062469,155,161
E00062470,141,141
E00062471,96,88
E00062472,47,62
E00062473,98,143
E00062474,106,82
E00062475,144,106
E00062477,51,84
E00062478,135,126
E00062479,119,90
E00062480,182,204
E00062481,269,265
E00062482,173,174
E00062483,300,303
E00062484,203,202
E00062485,200,203
E00062488,153,130
E00062489,89,91
E00062492,292,284
E00062493,247,217
E00062494,153,139
E00062495,89,105
E00062497,190,195
E00062498,225,157
E00062499,182,164
E00062500,149,138
E00062501,158,160
