geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00032565,1,4,119,12,19,1,4,0,4
E00032732,3,8,32,9,0,1,0,1,1
E00032733,3,6,128,16,11,2,1,2,14
E00032734,1,9,82,30,2,2,0,2,3
E00032735,2,10,66,30,3,3,0,5,10
E00032736,1,6,102,15,1,0,1,2,3
E00032737,1,17,62,19,3,1,1,2,8
E00032738,2,10,54,19,1,3,0,7,5
E00032739,3,11,69,16,3,0,1,3,5
E00032740,1,12,77,14,2,0,1,4,10
E00032741,5,2,91,17,3,1,0,0,9
E00032742,1,6,89,14,1,0,1,1,8
E00032743,2,15,87,21,3,0,0,3,8
E00032744,2,8,74,21,2,1,0,2,6
E00032745,1,8,117,32,2,2,2,0,11
E00032746,1,7,159,28,5,1,0,3,20
E00032747,3,8,96,22,4,1,0,5,9
E00032748,2,9,47,28,0,1,1,4,8
E00032749,3,8,81,26,2,2,1,1,9
E00032750,0,8,46,22,2,1,0,3,7
E00032751,1,17,90,34,5,1,0,1,8
E00032757,1,18,54,14,4,1,1,3,6
E00032758,5,5,99,26,4,2,0,7,11
E00032759,3,8,149,20,5,1,0,1,9
E00032760,3,8,62,10,4,0,0,2,4
E00032761,0,9,41,12,4,0,0,0,2
E00032762,0,6,32,6,5,0,0,0,6
E00032763,3,22,89,23,3,0,1,0,7
E00032764,0,5,91,10,1,2,1,0,6
E00032765,0,12,67,14,5,0,1,0,3
E00032766,6,17,66,23,2,0,0,1,6
E00032767,0,10,51,10,4,0,1,2,3
E00032768,1,12,29,16,0,0,2,2,0
E00032769,0,6,35,13,3,0,0,2,6
E00032771,0,17,47,8,7,0,1,2,0
E00032773,0,6,61,18,2,0,0,2,1
E00032774,4,7,57,8,4,0,0,1,3
E00032912,2,1,163,27,4,2,1,2,12
E00032913,1,8,190,26,11,3,1,3,11
E00032914,0,3,64,29,7,1,0,1,9
E00032915,1,5,89,25,3,0,1,2,4
E00032916,1,12,155,23,6,2,0,1,21
E00032917,2,4,94,14,5,2,2,2,6
E00032918,2,5,84,14,1,1,1,1,6
E00032919,0,5,74,24,5,0,2,6,8
E00032920,2,10,104,22,7,2,0,3,13
E00032921,2,8,70,14,3,0,1,6,6
E00032922,1,6,83,15,0,1,0,2,8
E00032923,2,7,99,20,1,1,0,3,12
E00032924,3,16,97,34,2,0,3,5,9
E00032925,3,13,148,35,4,0,0,2,14
E00032926,1,11,136,31,3,0,0,3,5
E00032927,1,8,41,30,3,0,0,0,2
E00032928,2,6,60,24,1,0,1,5,7
E00032929,1,8,87,25,5,2,0,0,6
E00032930,1,10,50,22,1,0,0,3,9
E00032931,0,2,86,25,0,0,0,3,5
E00032932,1,8,65,28,1,1,1,4,7
E00032933,0,6,56,10,4,0,1,2,5
E00032934,1,5,75,2,6,0,0,0,5
E00032935,0,3,113,4,11,0,1,1,2
E00032936,0,4,87,5,7,1,0,0,8
E00032937,0,1,73,5,2,0,2,0,1
E00032938,0,1,98,4,1,1,3,0,2
E00032939,3,8,113,14,8,1,0,1,15
E00032940,1,9,101,19,2,0,1,1,25
E00032941,2,17,81,9,0,1,0,7,8
E00032942,0,3,18,2,0,0,0,0,1
E00032943,0,2,87,8,4,1,2,0,5
E00032944,2,11,133,13,3,0,2,4,9
E00032945,0,5,129,8,3,2,0,1,8
E00032946,5,8,135,14,3,1,2,2,22
E00032947,2,3,22,10,0,0,2,4,7
E00032948,3,10,69,4,2,2,1,5,11
E00032949,3,18,84,16,1,1,0,3,9
E00032950,1,10,56,14,1,0,1,1,5
E00032951,0,9,79,5,1,1,2,3,6
E00032952,3,17,92,13,1,3,0,3,6
E00032953,0,7,32,16,0,0,0,3,4
E00032954,0,14,42,13,4,0,0,3,12
E00032955,3,17,46,15,1,0,0,1,5
E00032956,4,13,103,14,3,1,1,3,6
E00032957,0,12,48,21,3,1,0,5,6
E00032958,0,9,123,7,3,0,1,1,9
E00032959,2,9,110,13,3,2,1,0,7
E00032960,3,8,109,5,2,1,1,1,7
E00034586,1,4,142,9,14,1,0,1,7
E00034587,2,1,115,11,9,0,1,2,9
E00034588,4,4,113,8,5,1,0,0,5
E00034589,1,5,111,3,8,1,0,0,9
E00034590,1,10,142,5,3,1,0,0,5
E00034608,0,5,86,7,4,2,1,0,4
E00034609,0,3,95,3,8,1,0,0,6
E00034610,3,12,169,6,8,0,3,1,6
E00034611,1,4,181,6,10,0,1,1,5
E00034612,4,7,134,9,6,0,0,0,7
E00034613,1,3,68,10,6,0,1,0,5
E00034614,3,10,119,4,6,1,0,3,6
E00034624,2,11,159,8,3,1,0,1,7
E00034654,1,12,102,15,2,1,0,3,8
E00034695,0,20,100,17,1,2,1,4,5
E00034696,2,9,116,12,4,0,2,2,6
E00034697,5,8,90,9,4,2,0,0,6
E00034705,2,2,111,14,3,0,0,3,6
E00034706,3,9,94,13,2,0,1,1,3
E00034709,1,9,100,16,0,0,0,3,3
