geocode,female,male
E00116925,123,123
E00116926,136,137
E00117613,187,128
E00117614,126,92
E00117615,139,109
E00117616,148,131
E00117617,157,147
E00117618,145,105
E00117619,128,97
E00117620,162,134
E00117621,121,115
E00117622,159,96
E00117623,188,183
E00117624,199,145
E00117625,151,141
E00117626,196,160
E00117627,145,140
E00117628,184,167
E00117654,132,129
E00117655,142,136
E00117658,156,153
E00117659,190,185
E00117664,141,142
E00117665,161,201
E00117672,147,130
E00117673,148,148
E00117680,172,172
E00117681,202,166
E00117682,157,189
E00117683,148,149
E00117684,221,190
E00117685,128,127
E00117686,187,188
E00117687,219,165
E00117688,128,123
E00117689,194,181
E00117690,151,148
E00117691,199,188
E00117692,168,182
E00117693,182,154
E00117694,151,145
E00117703,181,191
E00117704,110,119
E00117705,205,197
E00117706,131,108
E00117707,175,155
E00117708,156,137
E00117709,64,62
E00117710,170,171
E00117711,62,71
E00117712,60,73
E00117713,145,147
E00117714,89,76
E00117715,130,111
E00117716,162,132
E00117717,172,169
E00117718,136,135
E00117719,167,154
E00117727,57,47
E00117728,138,130
E00117747,139,149
E00117748,175,162
E00117749,166,182
E00117750,163,167
E00117751,244,235
E00117752,132,101
E00117753,141,120
E00117754,143,75
E00117755,153,146
E00117756,131,134
E00117757,136,115
E00117758,142,114
E00117759,118,126
E00117760,160,156
E00117761,149,150
E00117762,117,108
E00117763,160,115
E00117764,115,113
E00117765,91,95
E00117766,153,124
E00117767,138,131
E00117768,119,133
E00117769,204,181
E00117770,156,149
E00117771,159,173
E00117779,126,125
E00117780,122,100
E00117803,163,141
E00117804,140,120
E00117805,172,184
E00117806,233,242
E00117807,159,148
E00117808,221,221
E00117809,214,225
E00117833,136,125
E00117834,139,105
E00117835,149,153
E00117836,160,147
E00117837,135,122
E00117838,194,198
E00117839,165,167
E00117840,139,117
E00117841,156,146
E00117842,158,161
E00117843,154,154
E00117845,151,142
E00117846,148,173
E00117847,116,102
E00117848,260,250
E00117849,137,121
E00117850,140,142
E00117851,134,119
E00117852,101,70
E00117853,176,150
E00117855,198,196
E00117856,175,171
E00117873,155,133
E00117874,199,178
E00117875,85,78
E00117876,167,178
E00117877,157,152
E00117878,132,97
E00117879,160,150
E00117880,219,327
E00117881,199,173
E00117882,168,169
E00117909,160,158
E00117910,156,161
E00117911,133,112
E00117912,155,143
E00117913,167,160
E00117914,170,152
E00117915,142,141
E00117916,179,160
E00117917,146,158
E00117918,151,150
E00117919,173,155
E00117920,201,190
E00117921,180,180
E00117922,135,137
E00117923,165,121
E00117924,142,125
E00117925,135,126
E00117931,185,213
E00117933,260,230
E00117937,163,159
E00117939,168,153
E00117940,185,195
E00117943,151,154
E00117945,181,190
E00163045,166,151
E00163046,167,141
E00163047,165,154
E00163048,221,176
E00163049,146,115
E00163050,181,159
E00163051,155,126
E00163052,159,152
E00163053,119,104
E00163054,212,177
E00163055,141,128
E00163056,185,173
E00163057,127,128
E00163060,172,168
E00163061,215,182
E00163062,182,192
E00163063,190,203
E00163066,138,143
E00163086,119,125
E00163158,148,140
E00163159,171,170
E00163162,174,168
E00163163,159,152
E00163165,156,163
E00163166,159,131
E00163167,163,151
E00163168,203,179
E00163169,157,159
E00163170,160,163
E00163171,201,164
E00163172,152,142
E00163173,161,151
E00163174,163,139
E00163175,145,145
E00163176,144,116
E00163381,120,105
E00163382,137,131
E00163383,97,88
E00163384,148,141
E00163385,170,165
E00163386,144,157
E00163387,181,158
E00163388,136,135
E00163389,164,147
E00163390,144,140
E00163391,184,197
E00163392,177,172
E00163393,179,157
E00163394,131,120
E00163395,101,81
E00163396,55,65
E00163427,153,151
E00163428,149,128
E00163429,117,118
E00163430,139,136
E00163431,128,113
E00163432,128,124
E00163433,252,233
E00163434,177,172
E00163435,140,124
E00163436,163,152
E00163437,167,162
E00163438,169,153
E00168069,166,154
E00168070,177,168
E00168071,188,187
E00168072,111,86
E00168073,135,134
E00168074,191,341
E00168075,153,162
