geocode,female,male
E00083429,203,180
E00083430,148,163
E00083431,144,148
E00083432,129,108
E00083433,196,202
E00083434,175,173
E00083435,195,168
E00083436,176,155
E00083437,157,145
E00083438,170,156
E00083439,193,160
E00083440,156,167
E00083441,218,202
E00083442,226,225
E00083443,163,144
E00083444,164,180
E00083445,151,146
E00083446,170,171
E00083447,166,166
E00083448,191,184
E00083449,116,114
E00083450,168,152
E00083451,196,174
E00083452,136,125
E00083453,143,157
E00083454,145,138
E00083455,153,153
E00083456,163,165
E00083457,99,83
E00083458,235,223
E00083459,66,67
E00083460,160,154
E00083461,170,165
E00083462,109,97
E00083463,148,138
E00083464,187,170
E00083465,159,142
E00083466,189,183
E00083467,158,184
E00083468,159,113
E00083469,157,173
E00083470,106,112
E00083471,196,178
E00083472,191,163
E00083473,189,184
E00083474,191,216
E00083475,181,166
E00083476,127,82
E00083477,127,126
E00083478,188,173
E00083480,161,155
E00083481,202,180
E00083482,206,212
E00083483,182,187
E00083484,151,162
E00083485,150,124
E00083486,171,153
E00083487,139,127
E00083488,79,93
E00083489,159,159
E00083490,152,159
E00083491,208,234
E00083492,153,149
E00083493,165,175
E00083494,149,162
E00083495,190,203
E00083496,199,204
E00083497,101,97
E00083498,162,152
E00083609,237,204
E00083610,194,190
E00083611,145,148
E00083614,184,178
E00083621,168,168
E00083622,152,156
E00083623,173,164
E00083624,165,158
E00083658,171,167
E00083659,177,182
E00083660,175,162
E00083661,211,228
E00083662,211,193
E00083663,163,128
E00083664,183,161
E00083665,150,132
E00083666,175,154
E00083667,196,177
E00083668,186,181
E00083669,192,187
E00083670,148,162
E00083671,178,174
E00083672,138,134
E00083673,211,195
E00083674,157,110
E00083675,188,196
E00083676,128,119
E00083677,147,137
E00083678,179,160
E00083679,172,118
E00083695,121,113
E00083696,114,114
E00083698,149,151
E00083699,143,158
E00083700,195,177
E00083701,127,135
E00083708,159,159
E00083716,115,123
E00083717,151,167
E00083718,207,226
E00083719,186,177
E00083720,180,184
E00083721,191,171
E00083724,146,141
E00083725,168,181
E00083726,153,162
E00083727,170,144
E00083728,154,156
E00083729,183,180
E00083730,159,180
E00083733,186,200
E00083734,152,152
E00083735,169,159
E00083736,136,149
E00083737,104,107
E00083738,136,113
E00083739,189,149
E00083756,140,155
E00083757,198,188
E00083758,192,212
E00083759,162,161
E00083760,220,204
E00083761,161,184
E00083762,178,160
E00083763,239,208
E00083765,167,167
E00083766,194,184
E00083767,241,207
E00083768,145,214
E00083769,156,145
E00083772,160,155
E00083773,184,184
E00083774,186,195
E00083775,132,127
E00083776,203,190
E00083777,142,128
E00083778,169,165
E00083779,159,143
E00083780,177,177
E00083797,169,170
E00083798,148,134
E00083799,153,154
E00083800,189,184
E00083801,144,109
E00083802,134,126
E00083803,177,161
E00083804,193,174
E00083805,155,143
E00083806,180,164
E00083807,220,172
E00083808,192,175
E00083809,101,74
E00083810,172,148
E00083811,183,190
E00083812,202,190
E00083813,151,139
E00083814,139,154
E00083815,187,207
E00083816,155,143
E00083817,161,146
E00083818,170,149
E00083819,168,143
E00084161,133,143
E00084171,162,151
E00089995,201,192
E00090005,119,141
E00090006,191,194
E00090007,183,175
E00090008,190,196
E00090009,215,174
E00090010,238,238
E00090029,137,101
E00090033,151,158
E00090034,178,123
E00090035,199,204
E00090036,154,171
E00090037,175,224
E00090038,268,213
E00090039,215,199
E00090040,152,149
E00090041,189,174
E00090045,148,116
E00090046,137,122
E00090047,203,190
E00090048,179,163
E00090049,123,125
E00090050,176,170
E00090051,142,147
E00090052,139,156
E00090053,154,144
E00090054,149,138
E00090055,147,134
E00090056,144,119
E00090057,111,75
E00090060,176,177
E00090061,150,126
E00090083,149,142
E00090084,137,136
E00090128,160,139
E00090130,142,132
E00090131,145,139
E00090132,172,159
E00090133,167,152
E00090138,155,152
E00090140,172,130
E00090141,162,135
E00090142,156,152
E00090143,167,158
E00090144,164,158
E00090145,163,147
E00090146,153,139
E00090147,164,138
E00090148,110,119
E00090149,155,153
E00090150,152,155
E00090151,141,151
E00090178,155,161
E00090179,147,176
E00090180,159,144
