geocode,all
E01010139,43
E01010141,33
E01010145,44
E01010146,36
E01010147,28
E01010148,30
E01010149,44
E01010234,32
E01010235,31
E01010236,31
E01010237,40
E01010238,35
E01010239,37
E01010240,35
E01025817,48
E01025818,45
E01025837,44
E01025881,52
E01025882,46
E01025913,46
E01025941,45
E01029502,40
E01029503,47
E01029504,41
E01029517,47
E01029820,37
E01029821,44
E01029822,35
E01029823,47
E01029824,30
E01029825,40
E01029826,44
E01029827,34
E01029828,28
E01029829,32
E01029830,38
E01029831,39
E01029832,43
E01029833,36
E01029834,41
E01029835,53
E01029836,39
E01029837,38
E01029838,36
E01029839,40
E01029840,29
E01029841,43
E01029842,30
E01029843,33
E01029844,40
E01029845,34
E01029846,46
E01029847,49
E01029848,47
E01029849,39
E01029850,38
E01029851,38
E01029852,44
E01029853,43
E01029854,51
E01029855,36
E01029856,37
E01029857,33
E01029858,41
E01029859,29
E01029860,42
E01029861,47
E01029862,40
E01029863,41
E01029864,44
E01029865,39
E01029867,37
E01029868,40
E01029869,39
E01031005,39
E01031006,39
E01031007,45
E01031008,40
E01031009,39
E01031010,35
E01031011,43
E01031012,44
E01031013,50
E01031014,49
E01031015,39
E01031016,44
E01031017,45
E01031018,47
E01031019,39
E01031020,41
E01031021,48
E01031022,47
E01031023,47
E01031024,49
E01031025,44
E01031026,37
E01031028,45
E01031029,42
E01031030,43
E01031031,38
E01031032,42
E01031033,45
E01031034,45
E01031035,44
E01031036,46
E01031037,43
E01031038,41
E01031039,43
E01031040,39
E01031041,42
E01031042,45
E01031043,37
E01031044,32
E01031045,40
E01031046,32
E01031047,31
E01031048,39
E01031049,38
E01031050,32
E01031051,46
E01031052,32
E01031053,48
E01031054,39
E01031055,34
E01031056,41
E01031057,30
E01031058,42
E01031059,37
E01031060,43
E01031061,37
E01031065,40
E01031066,39
E01031069,55
E01031073,41
E01031074,37
E01031075,34
E01031081,32
E01031082,37
E01031083,40
E01031084,33
E01031085,42
E01031090,33
E01031091,41
E01031092,35
E01031093,42
E01031094,34
E01031100,44
E01031101,42
E01031102,40
E01031103,46
E01031104,56
E01031107,37
E01031108,40
E01031109,40
E01031110,50
E01031111,45
E01031112,43
E01031113,46
E01031114,46
E01031115,36
E01031116,34
E01031117,36
E01031118,40
E01031119,37
E01031120,44
E01031121,46
E01031122,48
E01031123,50
E01031124,50
E01032890,30
E01032901,30
E01032902,37
