geocode,female,male
E00141442,154,167
E00141443,185,185
E00141452,158,163
E00141453,103,93
E00141454,179,169
E00141455,90,99
E00141456,82,74
E00141457,163,169
E00141458,83,81
E00141459,87,97
E00141460,98,109
E00141461,76,80
E00141462,79,72
E00141463,111,122
E00141480,58,54
E00141481,120,109
E00141486,119,120
E00141489,132,127
E00141490,155,155
E00141494,196,166
E00141495,177,167
E00141496,164,157
E00141499,134,138
E00141500,136,114
E00141501,144,145
E00141502,160,165
E00141503,180,158
E00141504,133,143
E00141505,170,155
E00141506,121,84
E00141507,119,100
E00141508,145,130
E00141509,136,130
E00141510,198,206
E00141553,57,63
E00141554,146,112
E00141555,182,137
E00141556,198,146
E00141557,142,147
E00141558,122,90
E00141559,124,128
E00141560,140,116
E00141561,126,111
E00141562,156,145
E00141563,102,89
E00141564,96,58
E00141565,159,128
E00141566,194,168
E00141567,134,111
E00141568,126,115
E00141569,94,93
E00141570,126,127
E00141571,60,62
E00141572,132,112
E00141573,132,122
E00141574,179,142
E00141575,153,130
E00141576,276,256
E00141577,172,152
E00141578,124,118
E00141607,100,89
E00141608,77,63
E00141609,103,114
E00141610,134,127
E00141611,189,172
E00141612,125,105
E00141613,149,138
E00141617,157,175
E00141618,64,68
E00141619,126,118
E00141620,136,131
E00141621,121,116
E00141622,174,136
E00141623,141,117
E00141624,121,107
E00141625,121,94
E00170108,152,166
