geocode,all
W01000506,8.98
W01000507,0.93
W01000508,3.33
W01000509,2.92
W01000510,5.98
W01000511,2.46
W01000519,0.32
W01000522,0.21
W01000524,0.49
W01000529,0.35
W01000531,0.61
W01000532,0.3
W01000533,2.44
W01000544,4.69
W01000545,0.38
W01000546,0.58
W01000547,0.42
W01000551,0.4
W01000553,0.68
W01000554,0.89
W01000555,0.31
W01000556,0.46
W01000557,0.68
W01000558,0.46
W01000559,0.22
W01000560,0.18
W01000561,0.44
W01000562,0.17
W01000563,0.49
W01000564,6.86
W01000565,8.47
W01000566,9.21
W01000567,5.41
W01000568,33.79
W01000569,8.34
W01000570,51.97
W01000571,19.42
W01000572,12.59
W01000573,12.53
W01000574,0.2
W01000575,1.01
W01000576,1.16
W01000577,0.35
W01000578,0.69
W01000579,0.4
W01000580,1.58
W01000581,0.28
W01000582,0.18
W01000583,0.48
W01000584,0.84
W01000585,0.17
W01000586,3.26
W01000587,29.84
W01000588,4.36
W01000589,46.28
W01000590,26.22
W01000591,2.7
W01000592,24.18
W01000593,7.99
W01000594,30.86
W01000595,21.79
W01000596,0.6
W01000597,0.66
W01000598,17.22
W01000599,1.96
W01000600,47.33
W01000601,8.17
W01000602,18.93
W01000603,15.25
W01000604,15.53
W01000605,15.7
W01000606,12.0
W01000607,13.22
W01000608,10.95
W01000609,3.24
W01000610,0.83
W01000611,0.48
W01000612,0.4
W01000613,0.28
W01000614,0.3
W01000615,4.6
W01000616,3.18
W01000617,0.21
W01000618,0.38
W01000619,9.06
W01000620,50.74
W01000621,4.18
W01000622,0.36
W01000623,0.28
W01000624,0.37
W01000632,46.92
W01000633,9.88
W01000634,5.67
W01000637,6.81
W01000638,45.74
W01000639,31.5
W01000640,4.11
W01000641,14.47
W01000642,3.34
W01000643,26.89
W01000644,2.46
W01000645,33.92
W01000646,0.48
W01000648,0.19
W01000649,0.36
W01000670,17.77
W01000671,1.77
W01000672,0.22
W01000673,0.48
W01000674,0.2
W01000685,0.42
W01000688,0.96
W01000689,0.39
W01000693,24.56
W01000694,0.57
W01000695,1.54
W01000696,0.42
W01000700,0.34
W01000710,0.83
W01000711,2.01
W01000720,1.22
W01000721,0.79
W01000722,0.38
W01000723,0.74
W01000728,0.17
W01000729,9.26
W01000730,0.69
W01000735,1.01
