geocode,asian,black,mixed,other,white
E00004172,31,15,13,11,159
E00004174,98,41,13,28,94
E00004185,118,95,17,31,152
E00004187,102,34,25,28,299
E00004188,46,8,7,20,101
E00004189,126,30,8,49,104
E00004194,28,15,13,7,189
E00004196,25,12,6,7,161
E00004198,102,9,18,14,207
E00004199,53,1,15,6,211
E00004200,55,12,9,6,166
E00004681,65,7,4,27,190
E00004682,51,26,4,16,68
E00004683,56,35,12,8,62
E00004684,76,35,10,2,197
E00004685,119,48,15,7,132
E00004686,96,46,9,18,141
E00004687,42,7,10,5,181
E00004688,127,27,12,28,217
E00004689,91,30,16,25,161
E00004690,29,25,13,13,149
E00004691,140,8,11,62,257
E00004692,106,32,37,51,206
E00004693,96,38,17,22,188
E00004694,104,19,19,10,133
E00004695,171,78,17,18,175
E00004696,116,54,21,16,141
E00004697,105,27,11,10,142
E00004699,39,27,4,5,86
E00004700,88,44,9,15,124
E00004701,64,44,18,21,159
E00004705,25,30,18,12,266
E00004706,95,38,12,18,263
E00004707,78,27,28,24,298
E00004708,27,16,7,5,145
E00004709,61,38,27,6,256
E00004710,46,35,16,6,208
E00004711,20,20,26,3,229
E00004712,35,7,7,10,265
E00004713,16,3,11,6,128
E00004714,35,4,17,11,215
E00004715,64,43,14,11,179
E00004716,113,32,17,22,134
E00004717,28,23,13,2,117
E00004718,124,47,13,31,101
E00004719,141,40,23,13,206
E00004720,32,27,13,10,150
E00004721,136,37,13,9,143
E00004722,131,31,0,10,122
E00004725,151,66,14,33,139
E00004726,44,22,14,3,151
E00004747,102,48,12,17,151
E00004748,100,32,14,12,186
E00004749,187,105,25,28,183
E00004752,53,22,14,16,226
E00004753,61,45,10,3,189
E00004754,85,48,23,6,140
E00004755,43,39,18,13,147
E00004756,37,43,17,6,156
E00004757,91,74,29,15,125
E00004758,59,50,11,23,89
E00004759,59,40,11,6,117
E00004760,32,46,12,0,105
E00004761,73,60,35,30,160
E00004762,95,54,21,11,166
E00004764,47,29,14,10,140
E00023418,85,15,14,41,123
E00023440,25,2,9,14,187
E00023442,30,0,10,19,168
E00023443,27,11,8,23,133
E00023444,98,10,6,25,124
E00023446,22,18,9,23,164
E00023449,59,7,12,60,203
E00023486,50,8,13,13,198
E00023487,55,4,29,47,92
E00023488,16,3,12,13,315
E00023489,38,14,19,33,182
E00023490,54,34,17,61,244
E00023491,39,14,25,47,194
E00023492,19,7,6,21,122
E00023493,30,13,9,50,185
E00023494,63,34,19,100,222
E00023495,25,1,11,11,210
E00023496,16,6,11,16,205
E00023497,12,3,8,21,208
E00023498,44,13,8,25,185
E00023499,32,25,29,57,145
E00023500,70,17,21,52,156
E00023501,102,8,13,40,246
E00023502,30,4,8,28,269
E00023503,18,5,6,26,111
E00023504,29,3,7,44,58
E00023505,42,4,13,38,177
E00023506,26,1,9,32,167
E00023507,32,12,5,96,88
E00023508,16,7,7,41,154
E00023509,40,13,17,57,106
E00023510,21,4,6,39,118
E00023511,49,7,9,36,109
E00023512,36,4,23,4,155
E00023513,31,11,7,29,142
E00023514,28,2,9,20,187
E00023515,37,1,11,18,122
E00023516,24,6,6,6,164
E00023517,80,30,15,25,206
E00023518,57,3,10,19,165
E00023519,84,11,10,24,165
E00023520,48,0,12,25,184
E00023521,85,4,19,33,149
E00023522,143,54,37,82,255
E00023523,71,7,15,21,82
E00023524,23,7,10,12,116
E00023525,30,5,7,23,204
E00023526,33,5,17,43,179
E00023527,58,8,19,61,304
E00023528,31,7,18,21,159
E00023529,39,12,4,23,121
E00023564,131,91,25,106,97
E00023565,101,68,23,80,234
E00023566,86,79,24,75,202
E00023567,65,24,17,21,190
E00023569,46,28,13,37,125
E00023570,52,29,19,32,233
E00023571,49,66,28,86,198
E00023572,113,23,23,110,155
E00023573,32,29,11,29,189
E00023574,134,71,21,142,252
E00023575,76,38,25,76,191
E00023576,85,48,19,115,187
E00023577,79,68,40,45,297
E00023578,65,80,46,72,176
E00023579,67,39,38,105,157
E00023580,69,61,44,81,101
E00023581,101,68,43,104,170
E00023617,133,28,36,309,212
E00023620,106,4,27,37,278
E00023622,62,7,37,36,222
E00023623,41,9,16,73,172
E00023624,21,1,5,12,161
E00023625,20,18,14,66,143
E00023627,23,4,2,68,92
E00023628,38,6,15,29,197
E00023629,36,5,8,39,114
E00023631,37,4,8,19,168
E00023632,30,0,12,9,213
E00023633,26,1,10,23,179
E00023634,38,2,14,18,244
E00023637,34,9,12,25,166
E00023639,27,8,3,26,131
E00023640,36,1,7,28,194
E00023641,36,6,12,31,180
E00023644,49,17,10,81,77
E00023646,10,24,8,48,138
E00023647,122,40,26,79,251
E00023648,65,35,28,142,94
E00023649,34,23,5,45,157
E00023650,16,7,10,50,88
E00023651,55,9,7,140,119
E00023652,15,2,4,24,57
E00023656,52,4,21,92,90
E00023757,39,14,3,43,55
E00023760,67,46,12,73,112
E00023762,83,63,37,159,157
E00023811,15,4,9,12,236
E00023812,41,16,12,11,98
E00023813,87,11,15,20,235
E00023814,125,55,18,30,290
E00023815,17,11,8,21,111
E00023816,40,6,16,24,159
E00023817,55,3,5,8,201
E00023818,143,17,28,56,351
E00023819,34,3,23,17,246
E00023820,13,14,9,12,156
E00023821,19,0,9,7,171
E00023822,35,3,18,21,192
E00023823,32,0,9,8,223
E00023824,22,19,11,4,185
E00023825,20,2,10,10,154
E00023826,30,15,19,13,288
E00023827,8,5,13,17,202
E00023828,40,1,19,10,226
E00023829,12,2,9,4,140
E00023830,43,2,12,25,171
E00023831,25,2,7,4,187
E00023832,17,1,7,18,170
E00023833,17,3,15,8,174
E00023834,40,34,17,88,217
E00023835,23,1,8,8,169
E00023836,51,2,8,35,230
E00023837,8,4,10,14,172
E00023838,16,1,8,18,136
E00023839,54,0,10,18,242
E00023840,25,26,13,44,218
E00023841,26,2,10,13,230
E00023842,18,6,15,19,259
E00023843,8,3,5,27,176
E00023844,27,3,15,19,183
E00023845,71,14,14,34,224
E00023846,25,20,18,9,169
E00023847,41,3,8,7,129
E00023848,42,7,13,11,163
E00023880,77,11,8,35,124
E00023881,55,0,8,21,220
E00023882,62,7,3,37,73
E00023883,69,47,18,83,91
E00023884,41,10,10,16,136
E00023885,43,3,16,37,179
E00023886,56,15,5,24,179
E00023887,51,22,2,22,120
E00023888,79,12,16,34,162
E00023889,51,22,18,23,185
E00023890,71,4,7,18,132
E00023891,58,5,10,41,199
E00023892,13,32,16,22,173
E00023893,39,3,16,30,180
E00023894,75,8,13,60,223
E00023895,47,5,12,35,126
E00023896,71,3,8,26,98
E00023899,75,8,10,79,84
E00023900,28,17,11,26,153
E00023902,41,23,13,51,86
E00023903,63,5,5,41,50
E00023904,82,11,18,52,101
E00023907,53,3,20,30,149
E00023909,36,7,15,23,186
E00023910,68,10,14,37,143
E00023912,30,40,12,24,153
E00023916,56,1,3,29,107
