geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00062410,2,4,150,3,7,1,1,0,4
E00062411,3,6,132,6,1,1,0,0,0
E00062412,2,5,160,9,8,1,1,1,1
E00062413,4,9,162,9,3,0,1,1,3
E00062414,3,5,131,4,5,2,3,0,2
E00062415,3,6,118,4,3,2,0,1,3
E00062416,6,8,144,5,4,0,1,2,5
E00062417,3,5,144,11,2,1,1,0,5
E00062418,1,7,148,6,7,3,0,1,3
E00062419,4,6,158,8,4,0,1,1,2
E00062420,4,6,137,6,2,0,1,1,3
E00062421,5,7,134,6,10,1,1,0,1
E00062467,2,8,143,17,7,0,0,0,2
E00062490,1,5,152,13,15,3,1,1,4
E00062491,5,3,221,5,28,1,1,1,2
E00062531,3,14,59,9,3,0,1,2,1
E00062532,4,16,102,14,1,0,0,1,0
E00062533,6,7,60,14,0,1,0,0,1
E00062534,3,9,41,12,1,2,2,1,0
E00062535,4,8,67,13,0,0,0,1,1
E00062536,3,19,82,16,1,0,0,1,0
E00062537,2,16,133,9,3,2,3,2,1
E00062542,2,9,65,7,2,1,2,0,3
E00062547,3,10,138,15,3,0,0,1,1
E00062548,3,13,120,21,3,0,0,0,3
E00062549,1,13,70,17,4,1,2,0,0
E00062550,1,5,72,25,0,0,0,0,2
E00062551,1,15,75,17,0,0,0,0,0
E00062552,5,5,90,9,0,2,1,1,1
E00062553,0,8,58,9,3,2,2,4,0
E00062581,4,12,94,29,3,0,3,2,1
E00062582,8,20,93,24,5,2,2,1,0
E00062583,2,16,73,8,1,1,0,0,0
E00062584,5,18,94,33,3,0,5,2,0
E00062585,4,9,65,17,0,0,0,1,1
E00062586,2,10,110,8,4,1,0,0,3
E00062587,2,14,80,21,1,2,3,0,0
E00062588,9,18,52,37,1,0,0,0,0
E00062589,6,13,71,21,1,0,0,2,1
E00062590,5,21,50,17,1,0,1,0,1
E00062591,6,14,97,29,1,0,2,0,2
E00062592,3,9,90,18,3,4,1,0,5
E00062593,2,11,84,19,1,0,0,1,1
E00062594,1,18,71,21,1,0,2,1,3
E00062595,5,7,71,21,2,1,1,0,1
E00062596,2,4,72,14,0,1,0,1,0
E00062597,7,13,74,27,3,0,2,0,0
E00062598,2,11,91,19,3,0,0,0,1
E00062599,0,13,82,15,4,1,0,0,3
E00062600,3,10,136,25,4,1,2,0,4
E00062625,1,2,85,9,0,0,4,0,0
E00062626,5,7,118,13,1,0,1,0,3
E00062627,0,5,91,7,10,1,0,0,0
E00062628,1,7,166,16,4,2,0,2,3
E00062629,3,7,103,12,2,2,0,1,2
E00062630,4,3,141,13,3,1,0,1,3
E00062631,5,9,108,12,1,0,1,2,1
E00062632,2,12,160,16,10,1,0,1,2
E00062633,2,3,116,3,6,0,1,0,3
E00062634,2,5,128,11,11,3,0,0,4
E00062635,2,9,194,13,1,2,1,2,0
E00062636,3,5,137,11,6,1,2,2,3
E00062637,4,8,139,16,11,0,0,0,1
E00062638,2,7,157,6,7,1,1,1,2
E00062640,4,7,99,7,4,2,0,0,0
E00062641,0,5,114,3,6,0,1,0,3
E00062696,2,8,94,12,6,1,0,1,0
E00062698,1,12,142,6,3,1,0,0,1
E00062707,3,6,140,3,10,0,1,1,6
E00062708,3,2,178,6,12,2,1,0,7
E00062711,2,7,142,9,6,1,0,3,5
E00062712,2,8,190,7,8,2,4,0,6
E00062713,2,5,131,8,3,1,1,3,2
E00062714,6,20,188,5,5,1,2,0,8
E00062715,3,11,123,12,3,0,0,0,5
E00062716,5,25,103,24,1,2,0,2,5
E00062717,4,6,124,6,1,0,2,2,2
E00062718,4,12,81,10,2,2,0,1,7
E00062719,4,13,89,8,1,1,1,0,3
E00062720,6,11,143,9,6,0,0,0,7
E00062721,3,22,72,17,1,1,0,0,6
E00062722,1,30,67,12,0,0,1,0,6
E00062723,6,12,64,9,0,0,0,0,2
E00062727,1,20,97,23,2,2,0,1,0
E00062728,1,13,151,10,1,2,0,2,4
E00062729,1,13,90,22,0,1,0,1,0
E00062730,1,19,160,12,6,0,2,2,3
E00062731,5,8,163,14,0,0,0,0,1
E00062732,2,12,118,14,4,1,0,1,3
E00062733,4,7,134,10,3,0,1,2,2
E00062734,0,20,58,16,1,2,0,1,3
E00062735,1,10,55,16,1,0,0,1,4
E00062736,2,21,85,16,1,0,2,2,1
E00062737,4,11,60,10,0,2,0,3,4
E00062738,7,24,95,16,5,0,3,0,2
E00062739,3,21,67,10,0,1,1,0,2
E00062740,1,19,79,9,3,0,2,1,1
E00062741,4,31,98,21,0,1,0,4,1
E00062742,3,21,115,16,2,0,1,1,0
E00062743,1,17,72,7,2,1,0,1,1
E00062744,8,16,66,10,1,0,0,0,3
E00062745,2,9,84,6,2,1,1,1,1
E00062746,7,16,57,9,1,1,1,0,2
E00062747,0,11,54,16,0,1,0,0,1
E00092332,4,3,90,11,18,0,2,0,1
E00092333,2,2,125,12,20,0,4,1,2
E00092334,4,3,92,15,8,0,0,0,2
E00092335,3,2,77,9,14,0,2,0,2
E00092336,2,9,113,6,17,0,1,0,2
E00092337,4,2,41,2,7,0,2,0,2
E00092338,4,0,129,5,13,1,0,0,5
E00092483,8,7,358,14,11,2,2,2,7
E00092487,9,3,195,10,8,2,1,0,0
E00092490,8,0,88,12,6,0,0,0,0
E00092491,3,6,162,11,8,1,3,0,2
E00092552,2,1,129,7,17,1,0,0,6
E00092553,7,1,91,5,12,0,0,0,4
E00092554,1,3,114,4,18,1,0,0,4
E00092555,0,1,69,4,22,1,2,0,3
E00092556,0,2,118,4,17,0,0,0,2
E00092557,1,4,113,2,11,0,2,0,1
E00092558,3,2,128,7,23,0,0,0,0
E00092559,0,0,57,14,5,0,0,0,0
E00092560,3,4,153,12,11,2,2,0,4
E00092561,1,3,121,2,8,0,2,2,4
E00092562,0,4,101,10,10,1,1,0,3
E00092563,0,2,128,6,24,1,0,1,4
E00092656,0,0,55,5,31,1,0,0,0
E00092657,0,5,116,8,34,0,1,0,2
E00092659,3,3,102,7,8,0,1,1,0
E00092660,1,1,63,4,19,2,0,0,2
E00092661,0,1,90,12,27,0,3,0,3
E00092662,5,3,100,3,7,1,3,0,2
E00092663,1,2,88,12,11,2,1,0,2
E00092664,3,3,98,14,7,0,0,0,2
E00092665,3,3,75,12,10,1,0,0,4
E00092666,4,2,116,5,14,2,0,0,3
E00092667,1,6,134,7,17,2,1,1,0
E00092668,2,2,108,7,18,2,0,0,1
E00092669,0,5,117,8,8,0,0,1,1
E00092670,3,3,140,4,35,0,1,1,5
E00092672,1,2,86,3,18,0,1,0,1
E00092674,1,1,104,7,23,2,0,0,3
E00092675,0,1,75,6,23,1,1,0,4
E00092676,1,2,57,2,9,0,0,0,0
E00092678,1,2,150,14,11,1,3,1,5
E00092679,3,4,47,5,7,1,1,0,0
E00092680,0,2,85,7,2,3,0,1,1
E00092681,3,2,93,5,8,1,3,0,1
E00092683,1,0,58,5,18,1,0,0,0
E00092684,1,1,111,5,22,0,0,0,4
E00092685,3,1,141,9,5,1,1,0,0
E00092686,1,0,61,5,13,1,0,0,0
E00092687,2,2,110,10,33,3,4,0,1
E00092753,6,6,90,2,7,1,2,0,2
E00092755,4,6,102,7,21,2,1,0,0
E00093136,4,7,138,6,29,2,1,0,4
E00093142,2,2,127,10,13,0,0,0,4
E00093255,2,0,82,1,17,0,3,0,1
E00093258,2,3,155,18,29,3,1,2,3
E00093260,1,0,75,5,23,1,3,0,2
E00093862,1,0,110,9,42,0,7,0,2
E00093868,3,1,108,5,38,0,1,0,4
E00093869,1,2,200,7,33,1,1,1,8
E00094240,2,0,139,5,6,0,3,0,2
E00094241,4,2,139,6,2,3,1,1,0
E00094242,1,6,132,15,13,4,1,0,2
E00094243,3,5,82,8,3,3,2,0,2
