geocode,bad,fair,good
E00127329,14,48,217
E00127330,8,51,204
E00127331,15,35,258
E00127332,16,42,242
E00127333,17,39,210
E00127334,12,42,204
E00127335,19,43,228
E00127336,22,48,208
E00127337,18,35,262
E00127338,15,27,242
E00127339,10,38,245
E00127340,13,31,262
E00127341,6,39,337
E00127342,13,38,166
E00127343,15,30,171
E00127344,28,51,246
E00127345,23,53,357
E00127346,15,43,240
E00127347,27,49,195
E00127348,51,49,218
E00127349,30,48,180
E00127350,27,68,296
E00127351,15,41,230
E00127352,32,50,202
E00127353,10,62,425
E00127354,29,48,177
E00127355,24,32,418
E00127356,12,51,517
E00127357,8,26,291
E00127358,16,47,346
E00127359,11,18,253
E00127360,20,26,189
E00127361,22,48,142
E00127362,7,24,223
E00127363,11,28,278
E00127364,13,33,236
E00127365,11,26,247
E00127366,57,87,215
E00127367,15,43,292
E00127368,21,22,196
E00127369,18,47,303
E00127370,7,36,255
E00127371,16,33,228
E00127372,15,41,309
E00127373,25,39,229
E00127374,29,55,115
E00127375,13,43,419
E00127376,33,59,209
E00127377,14,45,250
E00127378,17,43,270
E00127379,14,39,223
E00127380,15,49,305
E00127381,5,24,293
E00127384,20,44,237
E00127388,21,41,306
E00127391,20,40,281
E00127396,19,35,220
E00127399,10,25,197
E00127400,14,48,206
E00127401,14,44,449
E00127402,3,42,239
E00127403,16,29,149
E00127404,13,28,243
E00127406,28,42,221
E00127407,19,47,274
E00127408,12,34,460
E00127409,7,27,283
E00127410,13,33,219
E00127413,2,40,227
E00127415,18,30,247
E00127416,7,39,354
E00127417,15,36,260
E00127419,15,35,207
E00127420,7,31,252
E00127421,16,44,202
E00127422,6,30,280
E00127423,17,27,277
E00127426,19,33,234
E00127427,10,39,248
E00127428,17,41,234
E00127429,16,45,234
E00127430,6,37,218
E00127431,4,15,202
E00127432,24,57,267
E00127433,10,32,235
E00127515,20,44,166
E00127516,9,17,252
E00127517,7,33,538
E00127518,13,27,349
E00127519,6,15,228
E00127520,19,44,240
E00127521,5,19,220
E00127522,9,19,300
E00127524,5,27,290
E00127525,8,24,313
E00127526,8,39,412
E00127527,8,17,292
E00127528,9,33,229
E00127529,8,31,227
E00127530,2,27,230
E00127531,11,27,196
E00127532,16,41,262
E00127533,20,52,221
E00127534,7,31,243
E00127535,11,26,239
E00127536,10,23,250
E00127537,7,34,292
E00127538,13,22,146
E00127539,8,37,274
E00127540,14,45,285
E00127541,3,19,158
E00127542,13,50,224
E00127543,17,46,231
E00127544,7,18,160
E00127545,23,35,283
E00127546,31,42,278
E00127547,16,56,242
E00127548,19,54,209
E00127549,11,32,216
E00127550,4,32,231
E00127551,14,36,260
E00127552,15,38,250
E00127553,14,35,262
E00127554,9,23,177
E00127555,10,36,280
E00127556,11,39,191
E00127557,10,41,345
E00127558,4,24,205
E00127559,6,48,245
E00127597,16,29,268
E00127598,25,48,239
E00127599,23,53,237
E00127600,15,36,231
E00127601,27,59,176
E00127602,16,31,262
E00127603,12,39,247
E00127604,15,33,268
E00127605,8,36,252
E00127606,21,45,247
E00127607,9,32,219
E00127608,22,49,153
E00127609,33,54,161
E00127610,9,51,219
E00127611,11,50,257
E00127612,5,20,295
E00127613,31,46,320
E00127614,9,16,208
E00127615,11,30,188
E00127616,15,57,504
E00127618,3,12,170
E00127619,3,30,236
E00127620,4,24,230
E00127621,18,42,271
E00127622,28,43,136
E00127623,7,23,233
E00127624,5,27,280
E00127625,18,37,313
E00127626,9,39,294
E00127627,7,28,202
E00127628,14,32,231
E00127629,2,42,303
E00127630,29,53,188
E00127631,15,40,244
E00127632,13,19,203
E00127633,10,36,248
E00127642,23,48,236
E00127643,8,31,258
E00127644,30,26,234
E00127645,11,31,240
E00127646,18,33,247
E00127647,12,33,244
E00127648,10,20,313
E00127649,13,34,255
E00127650,19,53,186
E00127651,8,37,234
E00127652,37,51,73
E00127653,8,30,230
E00127654,17,42,315
E00127655,23,44,258
E00127656,35,65,124
E00127657,4,38,211
E00127658,9,34,281
E00127659,19,33,241
E00127660,16,42,260
E00127661,24,38,224
E00127662,18,28,244
E00127663,25,35,277
E00127664,16,28,226
E00127665,40,43,287
E00127670,26,29,234
E00127672,34,59,147
E00127676,25,59,274
E00127680,18,38,252
E00127682,17,36,211
