geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00093729,101,2,15,0,0
E00093730,84,1,22,0,0
E00093731,117,1,25,1,0
E00093733,112,1,25,0,0
E00093734,147,0,77,0,0
E00093735,50,1,44,23,0
E00093736,78,2,60,1,0
E00093738,93,2,33,3,0
E00093739,132,0,6,0,0
E00093740,123,1,7,0,0
E00093741,139,2,43,2,0
E00093742,130,3,5,9,1
E00093743,85,2,19,1,0
E00093744,90,0,8,37,1
E00093745,51,1,36,38,0
E00093746,103,1,32,10,0
E00094001,115,2,3,5,0
E00094002,103,1,7,15,0
E00094004,123,1,5,7,0
E00094010,113,1,2,2,0
E00094024,65,2,7,42,2
E00094026,50,2,15,55,0
E00094032,89,1,17,2,0
E00094034,102,1,5,1,0
E00094223,77,0,6,3,1
E00094224,91,1,10,3,0
E00094225,110,1,5,24,1
E00094226,126,6,12,6,1
E00094227,98,3,17,0,0
E00094228,117,0,4,0,0
E00094229,112,3,13,0,1
E00094230,93,2,16,8,2
E00094231,108,3,15,4,1
E00094232,63,4,17,0,1
E00094233,108,2,16,22,19
E00094234,122,2,7,10,0
E00094235,125,1,16,6,0
E00094236,136,1,6,1,0
E00094237,95,2,10,15,1
E00094239,61,2,11,0,0
E00099207,110,3,33,30,0
E00099220,108,4,17,6,1
E00099221,57,4,9,2,0
E00099222,110,1,18,11,0
E00099223,102,6,23,10,2
E00099224,80,3,11,8,0
E00099225,82,0,8,2,2
E00099248,91,5,20,11,1
E00099321,46,2,11,54,12
E00099322,106,1,11,5,1
E00099323,92,1,28,0,0
E00099324,101,1,20,0,2
E00099325,82,1,14,25,0
E00099326,49,6,5,1,0
E00099327,81,2,22,16,0
E00099722,86,1,16,31,0
E00099723,46,3,28,56,0
E00099724,36,4,77,14,0
E00099725,88,2,36,3,0
E00099726,89,2,25,3,0
E00099727,97,2,16,0,7
E00099728,110,2,20,1,1
E00099729,136,3,5,1,0
E00099731,115,0,9,1,0
E00099732,97,3,7,1,0
E00099743,115,0,14,7,0
E00099744,110,1,10,4,1
E00099745,158,1,11,2,0
E00099746,100,1,11,2,0
E00099747,150,3,11,7,1
E00099748,82,1,29,8,9
E00099749,140,1,22,4,0
E00099750,79,1,50,1,1
E00099751,106,1,15,2,1
E00099752,70,4,76,5,0
E00099753,71,1,65,9,0
E00099754,57,5,61,18,0
E00099755,110,0,26,9,1
E00099756,3,2,4,106,0
E00099757,95,1,38,3,1
E00099758,42,3,75,0,1
E00099759,76,1,71,2,2
E00099760,77,0,74,3,0
E00099761,111,2,20,3,2
E00099762,44,2,65,20,0
E00099763,81,3,26,23,0
E00099764,114,0,17,8,0
E00099765,80,0,10,31,0
E00099766,76,3,8,54,0
E00099767,100,2,8,1,1
E00099768,92,6,40,6,0
E00099769,135,0,26,1,12
E00099770,96,1,11,11,0
E00099771,76,4,11,35,4
E00099772,57,3,6,35,17
E00099773,107,0,9,2,0
E00099774,121,0,30,2,0
E00099775,101,1,23,1,1
E00099776,71,2,48,20,0
E00099777,130,1,9,0,0
E00099778,118,1,10,4,0
E00099779,128,2,20,2,1
E00099780,92,3,5,27,0
E00099781,101,2,14,2,0
E00099782,112,1,4,1,1
E00099783,109,0,5,1,1
E00099784,106,1,8,2,0
E00099785,44,1,11,56,10
E00099786,123,0,19,0,0
E00099787,25,0,10,63,3
E00099788,115,1,17,6,1
E00099789,103,0,41,6,0
E00099790,82,3,52,2,0
E00099791,84,2,42,13,0
E00099792,106,1,11,3,0
E00099793,81,1,51,0,0
E00099794,95,1,20,19,0
E00099795,127,1,21,0,1
E00099796,144,0,7,2,0
E00099797,112,0,14,0,0
E00099798,40,3,40,40,1
E00099799,67,2,12,50,0
E00099800,125,1,13,0,0
E00099801,96,0,11,27,0
E00099802,138,1,29,5,1
E00099803,121,1,12,3,0
E00099804,92,1,8,24,2
E00099805,117,1,9,7,0
E00099806,84,2,9,46,0
E00099807,90,0,4,1,0
E00099808,85,1,10,38,2
E00099809,37,2,10,3,0
E00099866,117,3,20,0,1
E00099883,111,0,6,8,5
E00099884,71,3,5,42,0
E00099885,98,0,7,2,0
E00099886,95,2,8,3,0
E00099887,29,0,7,4,0
E00099888,109,2,33,1,2
E00099889,91,2,16,32,1
E00099890,119,1,12,7,0
E00099971,87,1,18,11,0
E00099972,100,1,13,3,1
E00099973,105,3,12,1,0
E00099974,61,0,7,60,0
E00099975,80,0,11,40,0
E00099976,102,1,11,23,0
E00099977,90,2,9,30,0
E00099978,32,2,13,83,5
E00099979,88,6,12,32,1
E00099980,70,1,28,51,0
E00099981,32,1,7,84,1
E00099982,19,0,4,92,0
E00099983,68,2,30,95,2
E00099984,102,3,14,2,1
E00099985,101,1,24,7,1
E00099986,83,3,28,1,2
E00099987,112,1,15,0,0
E00099988,123,4,3,2,0
E00099989,129,1,1,2,0
E00099990,125,0,2,0,0
E00099997,95,1,15,11,0
E00099998,67,2,1,43,0
E00099999,130,2,9,4,0
E00100002,96,1,40,5,0
E00100003,136,3,24,0,2
E00100004,98,1,32,0,0
E00100005,108,0,8,0,0
E00100006,119,2,43,2,3
E00100007,80,1,14,0,0
E00100008,99,5,12,72,0
E00100014,107,1,5,1,0
E00100017,72,1,55,6,2
E00151830,71,3,8,2,0
E00151831,95,4,22,3,0
E00151832,51,0,11,0,0
E00151833,111,3,19,1,5
E00151834,72,2,5,9,0
E00151835,90,0,10,26,0
E00151866,174,3,16,7,2
E00151943,91,5,17,8,0
E00151945,103,11,28,35,1
E00151947,71,5,16,0,0
E00151948,106,5,26,21,0
