geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00054799,42,32,47,50,32,25,22,7,12
E00054800,25,21,20,31,30,32,39,9,31
E00054803,21,28,25,17,33,42,52,18,45
E00054815,35,41,25,44,63,50,38,19,31
E00054826,38,56,19,42,77,58,78,28,32
E00055508,35,35,53,51,45,35,41,11,16
E00055509,43,40,54,47,50,37,12,8,15
E00055510,41,56,58,45,43,31,35,30,50
E00055511,69,81,55,71,52,43,26,6,8
E00055512,59,74,62,38,32,52,13,11,14
E00055513,44,41,44,42,28,20,28,12,17
E00055514,43,46,50,35,45,32,15,8,11
E00055515,22,50,32,27,45,31,50,7,27
E00055516,16,32,36,31,48,44,31,15,22
E00055517,40,46,63,48,58,33,17,5,9
E00055518,15,27,28,14,40,56,35,28,32
E00055519,26,21,34,32,36,49,24,9,39
E00055520,27,37,25,29,47,30,57,16,30
E00055521,42,50,30,60,71,33,23,12,26
E00055522,34,28,35,24,49,34,45,27,34
E00055523,50,43,30,45,52,27,42,6,21
E00055524,100,81,57,61,51,36,17,6,4
E00055525,11,13,21,18,25,31,39,20,38
E00055526,56,32,36,44,44,28,64,32,24
E00055527,39,33,28,32,42,30,54,16,95
E00055528,76,57,64,84,33,40,27,5,10
E00055529,71,54,55,61,46,35,16,9,14
E00055530,31,32,24,21,52,41,44,19,25
E00055531,74,46,49,61,36,23,29,10,10
E00055532,53,40,51,46,47,51,41,15,31
E00055533,54,22,31,60,26,14,3,0,2
E00055534,73,63,78,73,47,39,12,9,12
E00055535,34,29,38,24,24,40,35,18,36
E00055536,49,18,66,49,34,21,22,4,3
E00055537,19,27,54,26,35,41,29,2,22
E00055538,30,19,53,32,45,19,18,8,10
E00055539,70,52,33,61,54,25,21,9,8
E00055540,110,74,103,69,52,50,32,7,32
E00055541,47,31,26,55,65,44,38,12,13
E00055542,62,103,98,61,55,68,29,12,24
E00055543,69,64,97,85,46,58,42,8,19
E00055544,71,100,83,61,61,36,33,4,4
E00055545,36,61,54,43,34,42,13,10,9
E00055546,87,93,95,68,53,29,15,12,7
E00055547,38,53,84,35,35,47,16,11,9
E00055548,56,49,19,43,31,19,18,8,16
E00055549,66,88,70,51,61,42,19,7,9
E00055550,77,101,109,78,57,69,40,9,11
E00055551,62,71,75,77,46,51,25,8,13
E00055552,33,28,42,48,48,24,26,13,7
E00055553,48,60,93,79,60,57,40,14,16
E00055554,14,19,29,29,44,31,41,17,20
E00055555,46,29,54,46,51,36,14,3,9
E00055556,54,84,53,62,71,43,29,12,13
E00055557,31,38,26,31,54,57,41,11,18
E00055558,24,39,9,34,51,43,36,24,30
E00055559,17,34,16,21,44,29,44,15,44
E00055560,85,25,57,59,30,13,5,1,10
E00055561,33,36,33,37,49,36,35,7,23
E00055562,81,81,59,79,42,20,21,4,13
E00055563,56,42,57,43,35,36,24,10,16
E00055564,33,15,48,27,35,22,29,11,11
