geocode,employee,inactive,self-employed,student,unemployed
E00078252,138,61,42,11,6
E00078253,109,46,22,3,4
E00078254,113,51,28,8,9
E00078255,85,56,21,6,4
E00078289,174,26,14,7,6
E00078290,192,36,13,4,9
E00078291,179,53,24,13,12
E00078292,184,29,14,7,5
E00078293,95,57,11,4,5
E00078294,143,50,15,4,7
E00078295,148,63,15,12,2
E00078296,141,66,10,5,7
E00078297,124,60,12,7,4
E00078298,162,27,13,5,5
E00078299,155,53,26,9,4
E00078300,161,67,10,8,7
E00078301,136,62,14,7,6
E00078302,84,63,16,2,2
E00078303,83,29,10,3,3
E00078304,86,67,8,2,6
E00078305,132,65,13,0,8
E00078306,122,63,14,4,5
E00078307,118,78,14,5,7
E00078308,109,65,13,5,4
E00078310,128,70,15,8,5
E00078311,118,60,9,6,5
E00078312,200,46,26,14,9
E00078313,100,74,15,4,10
E00078314,151,64,14,7,7
E00078315,86,60,20,4,7
E00078316,123,58,13,6,13
E00078317,172,57,11,12,4
E00078318,113,61,7,4,16
E00078319,129,58,12,3,2
E00078320,171,57,10,13,4
E00078321,145,51,15,9,11
E00078323,101,43,17,14,17
E00078324,76,31,10,5,1
E00078325,67,65,1,0,11
E00078326,127,45,9,11,17
E00078327,140,53,17,2,5
E00078328,157,75,20,9,14
E00078329,129,60,18,7,8
E00078330,65,53,12,3,14
E00078331,74,44,9,5,8
E00078332,149,51,15,5,16
E00078333,170,55,17,7,6
E00078334,137,44,13,3,4
E00078335,137,80,13,9,8
E00078336,153,62,11,12,8
E00078337,123,60,10,7,12
E00078338,167,57,14,6,9
E00078339,78,67,19,2,9
E00078340,74,56,19,8,3
E00078341,125,89,16,5,2
E00078342,44,53,12,0,18
E00078343,157,45,17,13,6
E00078344,186,87,23,8,11
E00078345,153,49,22,7,3
E00078500,85,53,51,7,0
E00078540,115,63,38,5,0
E00078543,83,48,18,4,4
E00078548,104,73,12,7,5
E00078570,105,96,11,6,18
E00078571,152,91,10,7,19
E00078572,127,87,4,7,20
E00078573,130,78,17,6,12
E00078574,57,82,6,6,6
E00078575,109,79,7,9,21
E00078576,134,105,8,1,25
E00078577,112,88,4,1,20
E00078578,137,96,13,6,9
E00078579,104,65,14,9,13
E00078580,146,72,10,3,18
E00078581,120,70,13,5,12
E00078582,107,72,8,7,18
E00078583,101,66,7,10,16
E00078584,138,66,8,6,6
E00078585,139,71,8,10,21
E00078586,71,77,4,6,20
E00078587,164,93,18,5,28
E00078588,107,87,18,12,13
E00078589,132,74,7,8,12
E00078590,165,88,12,10,30
E00078591,85,86,11,9,7
E00078592,100,81,6,7,7
E00078593,108,72,8,4,13
E00078594,193,101,14,13,31
E00078595,128,81,15,9,15
E00078596,125,64,10,6,13
E00078597,107,70,12,11,18
E00078598,118,88,11,8,15
E00078599,57,49,4,1,10
E00078600,136,75,13,2,20
E00078622,103,44,42,4,2
E00078623,161,78,46,11,6
E00078624,51,31,26,0,0
E00078625,161,77,59,9,4
E00078626,108,63,30,15,4
E00078627,211,75,49,9,9
E00078628,67,35,29,4,3
E00078629,157,71,51,5,5
E00078630,115,59,41,4,8
E00078631,172,51,28,17,4
E00078632,103,55,13,2,8
E00078633,127,64,20,3,2
E00078634,169,27,16,9,5
E00078635,178,64,19,9,9
E00078636,56,52,9,1,8
E00078637,121,70,12,11,0
E00078638,237,64,41,13,14
E00078639,164,46,20,12,8
E00078640,218,48,30,6,6
E00078641,150,43,19,9,8
E00078642,73,68,3,2,9
E00078643,101,73,18,5,6
E00078644,129,84,27,9,10
E00078645,186,44,28,12,11
E00078646,163,48,15,12,4
E00078647,199,49,30,9,8
E00078648,157,62,25,9,2
E00078649,187,38,13,7,10
E00078650,148,57,16,11,3
E00078651,154,55,17,9,5
E00078652,82,56,19,1,4
E00078654,133,59,18,7,3
E00078655,90,67,11,3,2
E00078656,120,55,23,1,8
E00078658,87,60,4,9,8
E00078660,123,42,19,7,9
E00078661,107,67,14,6,5
E00078662,149,51,27,9,5
E00078687,178,63,21,8,7
E00078751,120,65,6,4,19
E00078753,132,82,8,10,22
E00078768,85,75,9,7,13
E00078769,129,58,12,7,15
E00078771,111,72,12,4,15
E00078805,146,74,32,7,9
E00078806,161,58,56,14,6
E00078807,87,59,19,8,8
E00078808,148,59,24,13,4
E00078809,132,51,36,10,7
E00078810,107,65,16,7,16
E00078811,73,76,22,4,7
E00078812,94,73,17,0,2
E00082277,87,17,19,1,4
E00082315,87,41,32,2,9
E00082316,119,44,29,4,3
E00082317,140,35,26,4,4
E00082318,147,46,27,8,7
E00082319,121,39,19,0,12
E00082320,98,31,23,5,9
E00082321,144,47,30,5,7
E00082322,108,63,25,1,6
E00082323,117,47,33,0,12
E00082324,103,39,30,6,7
E00082325,110,53,16,4,11
E00082326,144,63,25,2,13
E00082327,153,67,41,6,7
E00082328,119,56,46,3,3
E00082329,99,46,30,4,3
E00082330,163,46,36,6,4
E00082331,113,39,30,1,5
E00082332,164,56,36,4,5
E00082333,145,35,18,5,8
E00082334,103,41,34,1,7
E00082341,174,90,63,4,8
E00082342,80,59,30,5,6
E00082348,100,57,32,6,9
E00082349,105,40,27,3,2
E00082351,103,44,43,2,3
E00082352,101,44,38,1,4
E00082353,124,64,43,4,6
E00082354,141,48,20,6,12
E00082355,122,63,33,5,4
E00082356,113,53,27,4,15
E00082357,124,72,29,8,14
E00082358,162,49,30,4,3
E00082359,186,50,63,7,6
E00082360,101,52,48,4,4
E00082361,128,41,18,4,10
E00082362,126,53,30,7,11
E00082363,80,77,28,8,8
E00082364,134,58,29,8,5
E00082365,138,60,26,3,11
E00082366,138,56,17,4,12
E00082367,156,68,27,5,15
E00082368,143,67,69,7,10
E00146239,104,16,29,3,2
E00146240,109,70,35,3,5
E00146241,51,23,14,2,0
E00146243,76,45,43,2,6
E00146244,120,69,37,4,5
E00146245,171,91,52,10,7
E00146246,117,92,30,6,6
E00146247,75,47,28,2,0
E00146280,79,23,24,6,6
E00146281,132,67,50,3,7
E00146282,183,54,51,3,4
E00146283,134,85,26,9,7
E00146284,61,22,20,2,4
E00146285,91,75,36,2,2
E00146286,107,50,23,2,6
E00146287,66,36,30,5,2
E00146288,186,36,13,13,8
E00146289,149,71,18,5,3
E00146290,153,47,31,5,8
E00146291,185,89,23,10,10
E00146292,125,38,16,0,10
E00146293,126,60,14,7,6
E00146294,128,70,17,15,8
E00146295,113,35,23,6,9
E00146296,158,43,27,6,4
E00146297,111,82,12,5,6
E00146298,99,51,24,2,9
E00146299,183,36,23,6,3
E00146300,197,52,17,11,3
E00146301,120,62,15,6,1
E00146302,87,58,13,3,2
E00146303,175,57,13,7,7
E00146304,163,28,21,5,5
E00146305,130,58,11,1,10
E00146306,146,43,19,3,7
E00146307,105,68,19,5,6
E00146308,149,77,26,5,1
E00146309,166,55,16,5,14
E00146310,185,32,13,8,4
E00146409,102,59,49,4,4
E00146410,127,52,27,4,6
E00146411,115,58,34,7,9
E00146412,263,42,30,14,5
E00146413,100,80,32,8,3
E00146414,91,78,23,6,3
E00146415,121,70,32,8,6
E00146416,117,69,46,11,5
E00146417,122,76,28,2,10
E00146418,119,51,21,2,5
E00146419,125,59,21,9,4
E00146420,134,55,6,3,2
E00146421,118,50,4,8,2
E00146422,107,56,26,7,6
E00146423,74,49,9,8,6
E00146424,140,45,15,15,7
E00146457,111,66,22,8,4
E00146458,138,61,23,5,3
E00146459,106,54,30,3,4
E00146460,145,48,29,6,5
E00146461,123,61,15,10,6
E00146462,96,66,17,5,4
E00146463,144,55,13,3,9
E00146464,131,61,16,10,8
E00146465,133,61,30,9,5
E00146466,111,67,21,11,3
E00146468,129,60,17,0,2
E00146469,174,89,25,9,6
E00146470,152,71,24,11,2
E00146471,119,79,14,5,13
E00146472,118,45,16,3,11
E00146474,111,58,23,3,4
E00146475,91,53,18,3,4
E00146476,94,33,23,7,6
E00146477,137,47,26,9,8
E00146478,205,53,35,8,8
E00146479,159,63,24,9,7
E00146480,126,45,19,6,8
E00146481,163,54,26,7,5
E00146482,139,77,15,10,7
E00146483,136,63,20,4,8
E00146484,136,59,16,8,6
E00146485,114,55,28,4,5
E00146486,139,45,25,1,8
E00146487,134,43,21,4,4
E00146488,147,70,21,7,3
E00146489,139,61,8,4,2
E00162382,102,38,39,3,5
E00162383,115,80,45,3,5
E00162384,96,38,42,7,8
E00162385,89,37,33,4,3
E00162386,103,44,19,5,10
E00162387,62,39,29,7,3
E00162388,81,45,23,2,5
E00162498,126,61,16,11,12
E00162499,119,43,14,8,16
E00162500,110,53,37,3,6
E00162501,111,28,19,6,4
E00162502,119,60,18,2,8
E00162503,127,63,21,2,10
E00162504,143,69,38,4,6
E00162505,106,58,33,5,10
E00162506,54,50,15,1,4
E00162507,221,68,56,12,5
E00162508,143,57,23,7,5
E00162509,112,53,23,6,13
E00162510,106,53,22,10,5
E00162511,147,67,28,5,3
E00162512,149,73,29,5,3
E00162513,86,46,28,1,2
E00162514,103,55,32,3,9
E00162515,139,63,37,5,10
E00162516,112,75,27,8,4
E00162517,137,55,38,5,9
E00162518,61,47,12,5,1
E00162520,126,85,23,4,12
E00162521,142,61,23,6,5
