geocode,bad,fair,good
E00065992,37,59,237
E00065993,26,60,272
E00065995,33,63,243
E00065996,21,26,127
E00065997,15,30,183
E00066014,18,52,165
E00066019,14,23,112
E00066021,22,44,231
E00066022,18,59,318
E00066023,36,59,238
E00066024,49,79,156
E00066025,25,51,180
E00066026,48,51,166
E00066027,24,40,222
E00066028,34,59,246
E00066029,31,62,196
E00066030,32,54,180
E00066031,27,60,324
E00066032,27,44,180
E00066033,35,45,231
E00066034,43,58,189
E00066035,62,101,217
E00066036,45,60,116
E00066037,29,46,204
E00066038,29,42,198
E00066039,18,54,172
E00066040,29,71,195
E00066041,16,68,192
E00066042,16,28,175
E00066444,49,89,179
E00132235,21,63,280
E00132236,17,49,290
E00132237,10,35,230
E00132238,16,55,337
E00132239,20,53,278
E00132240,6,20,156
E00132241,16,42,187
E00132305,9,22,127
E00132306,16,47,255
E00132307,25,54,247
E00132308,6,18,139
E00132322,35,56,163
E00132323,47,77,224
E00132324,64,89,190
E00132325,54,93,201
E00132326,45,64,123
E00132327,43,71,167
E00132328,17,42,118
E00132329,50,111,164
E00132330,45,57,100
E00132331,41,69,164
E00132332,54,80,142
E00132333,35,50,220
E00132334,31,69,250
E00132335,28,36,209
E00132336,63,63,146
E00132337,54,58,189
E00132338,55,105,204
E00132339,43,79,174
E00132340,44,84,128
E00132341,29,66,191
E00132342,40,66,147
E00132351,9,49,198
E00132352,9,28,155
E00132353,6,15,114
E00132354,27,38,261
E00132355,14,38,185
E00132356,13,27,146
E00132357,19,50,310
E00132358,28,61,236
E00132359,7,20,131
E00132363,15,63,194
E00132368,23,54,204
E00132369,26,73,289
E00132370,15,37,164
E00132371,22,44,189
E00132372,22,64,247
E00132373,30,61,168
E00132374,18,35,178
E00132375,16,40,235
E00132383,9,40,182
E00132384,24,74,197
E00132389,8,36,258
E00132390,12,32,193
E00132391,22,35,217
E00132421,17,60,272
E00132425,13,44,349
E00132428,13,39,234
E00132429,5,31,257
E00132430,14,21,279
E00132431,48,86,306
E00132432,19,60,210
E00132433,41,54,182
E00132434,12,59,251
E00132435,11,37,248
E00132436,33,54,212
E00132440,11,46,200
E00132441,13,42,182
E00132442,12,31,204
E00132445,40,77,286
E00132446,19,49,239
E00132447,22,40,276
E00132448,24,54,219
E00132449,18,42,146
E00132450,8,33,278
E00132451,6,31,232
E00132452,8,49,229
E00132493,8,28,100
E00132494,11,20,98
E00132495,27,69,214
E00132496,27,59,147
E00132497,13,48,104
E00132498,22,34,108
E00132499,41,59,261
E00132500,32,50,211
E00132501,15,51,209
E00132541,23,60,386
E00132542,5,36,214
E00132543,8,22,169
E00132549,33,87,330
E00132550,28,49,336
E00132551,30,69,189
E00132552,41,63,179
E00132553,18,53,231
E00132554,27,66,244
E00132555,15,40,276
E00132556,33,66,187
E00132558,62,78,125
E00132562,49,97,190
E00132605,8,20,127
