geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00106461,124,0,24,38,4
E00106462,123,2,12,1,0
E00106463,75,1,5,32,0
E00106464,193,0,14,0,1
E00106465,128,2,5,2,0
E00106466,99,0,12,15,2
E00106467,27,2,6,81,0
E00106468,73,0,10,19,0
E00106469,77,1,26,21,1
E00106470,128,1,6,2,0
E00106471,77,0,7,42,0
E00106472,132,3,6,1,0
E00106473,142,1,26,10,0
E00106474,187,3,17,3,0
E00106475,174,1,18,1,1
E00106476,19,0,9,89,0
E00106477,32,1,6,103,0
E00106478,111,0,5,0,0
E00106479,136,1,6,0,0
E00106480,82,0,20,10,0
E00106481,87,0,17,4,0
E00106482,107,1,9,2,0
E00106483,17,0,13,41,0
E00106484,87,1,8,23,0
E00106485,11,1,14,76,0
E00106486,23,2,10,96,1
E00106487,105,2,15,3,0
E00106488,84,0,9,26,0
E00106489,90,0,10,26,1
E00106490,33,3,5,56,0
E00106491,48,1,11,54,1
E00106492,76,1,19,21,1
E00106493,70,1,60,1,0
E00106494,67,0,44,61,0
E00106495,55,1,26,44,0
E00106496,69,0,65,1,1
E00106497,65,0,51,1,1
E00106498,78,2,37,14,0
E00106499,65,1,57,3,1
E00106500,61,0,50,6,1
E00106501,46,0,61,4,1
E00106502,35,1,60,3,0
E00106503,74,0,81,14,0
E00106504,53,1,54,9,0
E00106505,104,1,32,3,1
E00106506,98,2,30,8,0
E00106507,99,1,35,0,0
E00106508,112,2,9,1,1
E00106509,83,1,38,0,0
E00106510,70,1,48,1,0
E00106511,41,1,72,4,0
E00106512,86,0,39,1,1
E00106513,95,1,32,2,0
E00106514,51,1,107,12,0
E00106515,64,0,81,1,1
E00106516,66,3,117,18,1
E00106517,28,2,138,3,0
E00106518,17,1,152,12,0
E00106519,30,1,119,2,2
E00106520,25,3,117,21,0
E00106521,19,2,118,1,1
E00106522,98,1,53,29,0
E00106523,43,1,101,5,0
E00106524,51,1,75,1,1
E00106525,87,2,66,10,0
E00106526,22,5,168,5,0
E00106527,71,1,100,1,0
E00106528,4,0,18,49,0
E00106529,59,0,49,9,1
E00106530,45,2,41,5,0
E00106531,61,0,49,8,1
E00106532,71,4,51,7,1
E00106533,48,2,105,18,8
E00106534,65,0,29,1,0
E00106535,48,1,50,8,0
E00106536,51,4,81,2,1
E00106537,22,3,30,89,0
E00106538,41,2,81,2,2
E00106539,24,1,50,3,3
E00106541,31,1,80,3,0
E00106542,44,2,120,72,0
E00106545,59,3,32,13,1
E00106546,25,2,110,22,1
E00106547,37,1,84,5,0
E00106548,23,0,92,7,0
E00106549,15,0,72,5,0
E00106550,37,2,92,24,1
E00106551,61,1,47,4,2
E00106552,70,1,69,2,1
E00106553,63,5,69,11,0
E00106554,41,2,126,4,0
E00106555,83,2,90,0,0
E00106556,36,3,98,6,0
E00106557,56,2,113,0,0
E00106558,20,2,74,4,0
E00106559,15,0,81,45,0
E00106560,34,1,58,2,1
E00106561,20,2,131,39,0
E00106562,21,2,111,9,0
E00106563,15,0,65,11,2
E00106564,4,1,6,141,0
E00106565,45,4,41,45,1
E00106566,83,2,22,1,0
E00106567,113,3,23,1,2
E00106568,90,0,44,3,0
E00106569,108,0,5,2,0
E00106570,112,3,9,1,0
E00106571,113,1,2,1,0
E00106572,97,1,28,1,0
E00106573,81,0,45,1,0
E00106574,51,3,27,16,0
E00106575,103,3,21,1,0
E00106576,108,1,4,0,0
E00106577,104,1,5,1,0
E00106578,92,1,27,0,2
E00106579,109,0,6,1,2
E00106580,108,1,6,1,2
E00106581,117,4,7,2,0
E00106582,145,1,6,0,0
E00106583,37,2,88,7,2
E00106584,32,0,88,2,1
E00106585,47,3,113,21,1
E00106586,66,1,132,12,0
E00106587,63,2,59,3,0
E00106588,60,1,67,2,0
E00106589,35,2,105,21,0
E00106590,65,1,37,16,1
E00106591,49,1,88,9,0
E00106592,86,2,34,1,2
E00106593,66,2,76,1,0
E00106594,47,0,105,5,0
E00106595,69,0,68,4,0
E00106596,70,1,81,26,0
E00106597,65,0,80,2,1
E00106598,50,0,70,6,0
E00106599,91,1,47,13,0
E00106600,82,4,45,2,0
E00106601,71,3,62,8,0
E00106602,52,3,43,50,0
E00106603,44,3,75,4,1
E00106604,48,0,58,13,0
E00106605,109,2,32,45,4
E00106606,34,3,9,62,1
E00106607,38,0,5,79,1
E00106608,38,0,8,124,2
E00106609,138,1,8,4,0
E00106610,34,0,14,76,0
E00106611,44,1,15,68,0
E00106612,46,1,14,54,1
