geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00139394,57,2,12,88,0
E00139395,19,1,8,83,1
E00139396,68,4,18,25,0
E00139397,51,4,4,77,0
E00139398,79,1,18,13,0
E00139399,57,6,3,60,0
E00139400,76,1,14,19,0
E00139401,113,1,5,1,0
E00139402,42,1,10,64,1
E00139403,70,0,13,55,0
E00139404,49,3,7,69,0
E00139405,31,4,8,76,1
E00139406,49,3,8,66,0
E00139407,80,3,8,35,0
E00139408,48,3,11,56,1
E00139409,38,3,8,81,0
E00139410,78,4,11,75,0
E00139411,86,0,10,1,0
E00139412,62,4,7,42,0
E00139413,47,2,6,67,0
E00139414,49,1,11,40,0
E00139415,83,3,7,42,0
E00139416,102,0,16,2,0
E00139417,62,3,7,56,0
E00139419,47,1,8,78,0
E00139420,47,1,5,62,0
E00139421,56,6,8,68,0
E00139422,39,4,51,69,1
E00139423,116,0,17,10,0
E00139424,64,2,9,71,0
E00139425,121,0,30,3,0
E00139427,34,0,19,7,0
E00139429,113,0,4,0,0
E00139430,117,0,12,1,0
E00139431,61,1,26,66,1
E00139432,36,3,7,65,0
E00139433,91,0,27,32,0
E00139434,26,1,14,77,1
E00139435,89,0,4,17,0
E00139436,38,0,9,75,0
E00139437,32,0,6,89,0
E00139438,95,1,24,1,0
E00139439,110,1,2,2,0
E00139440,91,0,16,5,0
E00139443,128,0,7,0,1
E00139445,125,1,5,1,0
E00139448,123,0,4,0,0
E00139450,115,0,5,0,1
E00139451,117,0,1,0,0
E00139453,133,1,0,0,1
E00139454,111,0,5,1,0
E00139457,112,1,8,1,0
E00139458,116,1,6,2,0
E00139460,125,0,11,3,0
E00139462,116,1,6,0,0
E00139464,120,2,8,2,0
E00139465,117,1,4,0,0
E00139468,75,4,5,46,0
E00139483,26,5,7,99,0
E00139488,45,5,13,76,0
E00139496,65,5,19,34,1
E00139509,101,0,31,2,0
E00139510,57,0,33,40,0
E00139511,45,5,22,59,0
E00139512,65,1,43,16,0
E00139513,47,1,38,60,0
E00139514,73,6,20,12,2
E00139515,96,2,29,5,0
E00139516,125,2,8,0,0
E00139517,66,1,62,2,1
E00139518,91,1,28,5,0
E00139519,56,4,60,3,0
E00139520,10,6,7,116,0
E00139521,32,3,5,87,1
E00139522,43,5,6,62,0
E00139523,26,2,53,57,0
E00139524,8,4,19,84,0
E00139525,31,5,18,82,0
