geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
W00002268,1,5,116,8,6,1,0,2,1
W00002269,2,4,123,5,8,0,2,2,1
W00002270,0,1,58,6,1,0,0,0,2
W00002271,0,1,99,7,3,1,2,0,0
W00002272,2,3,129,9,12,1,1,1,0
W00002327,1,1,83,16,1,1,0,0,0
W00002328,0,3,108,8,3,1,2,0,1
W00002329,0,3,110,17,5,0,0,1,0
W00002330,1,0,45,9,4,1,3,0,0
W00002331,1,2,85,2,6,0,0,0,1
W00002332,1,1,70,3,3,1,2,0,2
W00002333,0,3,57,2,9,1,0,0,0
W00002649,0,4,139,8,7,1,0,0,3
W00002650,1,4,105,9,5,3,0,1,2
W00002651,1,1,113,7,16,0,0,0,2
W00002652,1,1,85,4,1,0,2,0,1
W00002653,1,1,107,10,7,0,0,1,0
W00002654,0,1,68,10,18,1,2,0,3
W00002655,1,3,132,9,9,0,1,1,2
W00002684,1,3,87,6,4,1,0,1,0
W00002685,0,0,86,16,4,0,0,0,2
W00002686,4,0,99,11,4,0,1,0,0
W00002687,3,4,96,10,8,0,1,0,0
W00002688,1,0,86,14,7,0,0,0,2
W00002689,0,1,98,9,9,0,0,1,1
W00002690,1,0,41,8,2,0,1,0,0
W00002691,2,3,73,5,5,0,0,0,0
W00002695,2,0,144,15,2,1,1,0,0
W00002696,0,1,56,10,4,0,0,0,1
W00002697,0,2,127,5,11,0,0,0,2
W00002698,0,1,103,12,10,1,1,0,0
W00002699,1,6,75,8,2,0,1,0,0
W00002700,1,7,69,14,3,1,0,1,0
W00002701,1,5,83,4,1,0,0,0,0
W00002702,0,1,105,10,7,0,0,0,0
W00002703,2,1,96,9,2,0,1,0,0
W00003856,0,3,97,8,6,0,1,1,1
W00003857,1,4,108,8,4,1,0,0,1
W00003859,0,1,123,7,10,1,2,0,1
W00003862,0,3,89,10,10,3,2,0,1
W00003864,0,2,116,5,3,0,0,0,2
W00003865,1,1,73,1,4,0,1,2,0
W00004724,2,1,121,6,4,0,1,0,4
W00004725,0,8,95,6,5,0,0,0,0
W00004726,0,2,75,10,4,0,1,0,1
W00004728,2,3,131,3,6,1,2,0,0
W00004729,0,6,53,9,1,0,1,0,1
W00004730,1,8,162,9,7,1,0,0,4
W00004731,0,6,142,8,5,1,2,1,4
W00004732,0,4,128,5,11,1,1,2,2
W00004733,1,6,150,7,5,2,0,0,0
W00004734,1,1,188,7,2,4,0,0,2
W00004735,0,1,135,19,2,1,2,1,1
W00004736,3,1,120,7,14,2,2,0,1
W00004737,1,2,85,18,3,2,1,1,2
W00004738,2,4,104,6,3,1,2,1,4
W00004739,2,3,126,6,6,0,0,1,3
W00004740,1,2,92,8,1,2,3,1,0
W00004741,3,3,165,10,5,0,1,0,2
W00004742,4,6,126,3,5,1,0,0,2
W00004743,7,10,101,4,0,4,1,0,1
W00004744,1,1,203,5,12,4,0,0,4
W00004745,1,3,168,7,3,1,0,1,0
W00004746,4,4,108,8,3,0,0,0,2
W00004747,3,2,74,4,4,0,1,2,1
W00004749,2,3,117,4,5,0,0,0,2
W00004750,2,9,95,4,3,1,0,0,1
W00004759,6,3,108,4,5,0,0,2,1
W00004760,0,6,110,5,0,0,0,0,0
W00004761,0,7,111,8,2,1,0,0,0
W00004762,1,4,124,10,6,3,0,1,1
W00004763,0,4,74,9,6,1,1,0,1
W00004764,1,6,83,8,3,0,0,0,1
W00004765,0,6,67,13,0,0,0,1,0
W00004766,0,3,104,12,1,0,0,0,0
W00004767,1,4,38,5,0,0,1,1,0
