geocode,female,male
E00089263,62,67
E00138766,129,123
E00138767,133,121
E00138768,192,156
E00138769,129,116
E00138770,148,165
E00138771,189,167
E00138776,154,128
E00138778,167,184
E00138780,163,162
E00138781,147,147
E00138782,185,168
E00138783,144,143
E00138795,188,207
E00138796,119,134
E00138797,181,170
E00138798,166,157
E00138799,171,157
E00138800,167,179
E00138827,135,119
E00138828,167,167
E00138829,136,140
E00138830,140,135
E00138831,126,119
E00138832,87,55
E00138859,232,239
E00138860,125,144
E00138861,191,202
E00138862,143,152
E00138863,184,182
E00138864,192,190
E00138871,177,175
E00138872,183,191
E00138873,154,138
E00138874,144,146
E00138875,177,196
E00138876,152,149
E00138877,217,218
E00138878,161,171
E00138879,178,183
E00138880,178,168
E00138881,189,161
E00138882,166,150
E00138883,160,182
E00138884,121,119
E00138885,141,140
E00138886,179,166
E00138887,140,143
E00138888,130,134
E00138889,166,150
E00138892,68,75
E00138893,90,99
E00138894,80,71
E00138895,143,156
E00138896,127,116
E00138897,199,182
E00138898,126,120
E00138899,54,64
E00138902,97,98
E00138903,191,201
E00138915,155,156
E00138920,163,153
E00138921,143,137
E00138922,135,120
E00138923,141,141
E00138924,152,168
E00138925,124,154
E00138926,150,161
E00169285,165,175
E00169286,204,190
E00169289,186,173
E00169290,146,154
E00169291,137,130
E00169292,151,143
E00169293,117,117
E00169294,73,100
E00169295,85,91
E00169296,108,93
E00169309,208,171
