geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00032500,0,21,43,5,0,0,3,0,0
E00032508,4,28,41,9,0,1,1,0,1
E00032510,2,29,45,12,2,2,0,2,3
E00032511,0,24,41,4,2,0,0,1,4
E00032512,2,41,50,4,1,0,0,3,4
E00032513,3,28,66,13,1,0,1,2,3
E00032514,1,23,49,4,0,0,0,2,1
E00032515,3,37,80,10,3,0,0,4,3
E00032516,3,7,51,11,2,0,2,1,2
E00032517,3,17,53,29,4,0,0,1,7
E00032518,2,13,55,17,0,0,0,1,6
E00032519,4,8,31,9,1,0,1,2,4
E00032520,1,13,50,13,0,0,0,9,3
E00032521,2,13,56,16,3,0,0,4,9
E00032522,3,11,94,28,2,0,0,5,4
E00032523,2,6,59,17,0,0,1,8,6
E00032524,4,13,46,11,2,0,1,2,10
E00032525,2,16,68,12,0,0,0,6,2
E00032526,4,17,48,18,2,0,0,3,7
E00032527,4,10,15,5,0,0,0,1,2
E00032528,2,25,45,14,1,0,1,5,7
E00032529,0,12,81,19,0,0,1,2,1
E00032530,1,7,27,11,1,0,0,2,3
E00032531,4,11,44,8,1,0,0,1,1
E00032532,2,23,54,13,1,0,2,2,10
E00032533,5,9,65,16,5,0,1,5,6
E00032534,3,24,55,13,1,0,0,3,2
E00032607,1,14,43,12,0,0,0,3,3
E00032608,3,14,74,22,2,2,0,4,8
E00032609,2,13,56,19,4,0,1,5,2
E00032610,5,11,59,22,0,0,2,5,6
E00032611,1,14,43,20,0,0,0,6,6
E00032612,2,12,34,19,2,1,1,5,3
E00032613,1,14,83,14,2,0,0,5,9
E00032614,3,17,52,28,3,0,1,5,10
E00032615,5,10,71,17,2,0,0,6,5
E00032616,3,13,77,28,1,0,3,5,10
E00032617,3,8,90,19,2,1,0,1,2
E00032618,9,16,99,34,5,1,0,8,6
E00032619,4,11,56,25,1,0,1,8,5
E00032620,5,12,45,18,1,0,0,4,5
E00032621,5,9,64,27,2,1,0,5,5
E00032622,1,10,62,18,3,1,1,2,4
E00032623,2,12,43,14,3,0,2,8,3
E00032624,1,12,57,13,0,1,1,2,4
E00032625,3,10,52,23,2,0,1,4,7
E00032626,3,8,52,22,0,1,0,6,10
E00032629,0,9,97,11,8,0,1,3,4
E00032630,1,6,106,2,6,0,1,1,4
E00032631,2,6,147,12,20,1,1,3,7
E00032632,1,12,105,8,7,0,2,2,6
E00032633,0,12,86,4,0,1,0,0,4
E00032634,2,9,86,6,4,1,0,0,3
E00032635,1,12,83,9,5,0,1,2,3
E00032636,1,8,84,9,2,0,0,0,7
E00032648,0,9,95,3,7,0,1,0,2
E00032669,3,7,51,10,2,0,1,6,5
E00032670,1,18,78,16,4,0,2,4,12
E00032671,1,20,45,23,2,0,0,5,2
E00032672,3,11,57,18,3,2,0,1,8
E00032673,1,15,59,14,0,1,1,7,5
E00032674,3,20,42,9,0,1,0,2,6
E00032675,3,12,46,20,1,0,0,2,5
E00032676,7,10,59,11,0,0,0,7,1
E00032677,5,13,69,27,6,0,3,6,14
E00032678,3,5,90,10,3,2,1,1,5
E00032679,1,5,58,15,1,0,1,2,8
E00032680,1,17,44,10,1,0,2,3,4
E00032681,1,8,32,8,1,0,2,6,7
E00032682,3,14,27,10,1,0,0,4,11
E00032683,3,11,38,6,3,0,1,2,7
E00032684,1,4,34,16,0,1,0,2,5
E00032685,1,10,43,11,2,0,0,5,4
E00032710,3,10,61,13,4,0,3,5,2
E00032711,3,12,85,12,3,0,0,5,24
E00032712,3,5,78,6,1,1,2,2,17
E00032713,1,8,135,5,1,1,0,3,16
E00032714,0,6,78,10,2,1,1,1,13
E00032715,1,11,64,10,1,1,2,1,12
E00032716,2,9,80,10,1,1,1,3,21
E00032717,3,6,62,5,3,0,0,5,25
E00032718,4,6,97,18,4,1,1,5,13
E00032719,3,3,61,5,3,1,1,2,7
E00032720,1,13,269,14,7,1,4,6,27
E00032721,1,9,88,6,6,1,0,2,11
E00032722,1,6,64,9,2,1,1,3,9
E00032723,5,21,93,16,2,2,2,5,18
E00032724,3,9,84,11,3,2,1,4,10
E00032725,1,14,43,17,0,0,1,0,9
E00032726,3,14,68,23,0,1,0,2,18
E00032727,2,6,118,6,1,0,1,0,21
E00032728,4,10,171,14,3,0,3,4,29
E00032729,2,11,67,9,1,0,0,7,8
E00032730,4,19,60,13,2,2,1,2,12
E00032731,1,5,74,7,0,0,1,6,9
E00032887,1,31,78,20,1,0,0,6,8
E00032889,0,11,55,8,0,1,0,5,3
E00032890,0,17,171,8,7,1,2,5,11
E00032891,2,16,143,5,2,0,0,4,6
E00032893,3,5,163,4,8,2,2,5,10
E00032894,1,15,40,11,1,2,0,2,4
E00032895,0,15,34,8,0,2,0,2,6
E00032896,3,19,76,10,0,0,3,7,6
E00032897,3,5,45,7,2,0,0,3,7
E00032898,5,11,65,9,0,0,0,8,8
E00032899,3,14,32,19,0,0,1,5,4
E00032900,1,9,144,2,1,1,3,7,7
E00032902,3,22,113,7,7,1,2,1,18
E00032903,1,21,72,7,1,0,1,6,11
E00032904,2,15,131,11,5,1,2,0,14
E00032905,3,10,163,4,0,2,2,4,14
E00032906,2,19,57,7,1,1,0,4,3
E00032907,1,24,82,15,1,1,0,7,8
E00032908,0,8,45,13,0,0,0,6,5
E00032910,7,6,205,11,3,5,2,5,13
E00032911,2,23,57,12,0,0,2,7,4
E00032961,1,9,69,20,4,1,4,6,6
E00032962,4,18,145,2,2,1,0,4,15
E00032963,2,16,83,10,1,0,1,2,10
E00032964,1,21,100,8,1,0,0,3,9
E00032965,0,14,43,13,2,0,0,5,13
E00032966,2,21,48,11,1,1,2,2,17
E00032967,1,13,56,11,3,0,1,3,13
E00032968,2,15,58,8,3,0,0,6,20
E00032969,1,17,75,6,1,0,1,5,8
E00032970,4,17,121,10,2,2,1,3,14
E00032971,1,19,65,18,2,0,0,6,13
E00032972,0,11,49,7,2,0,0,5,8
E00032973,3,22,50,10,2,0,1,3,7
E00032974,4,11,109,6,0,0,1,0,10
E00032975,7,11,74,5,1,1,1,1,4
E00032976,2,33,128,7,0,1,2,0,6
E00032977,3,24,96,12,0,0,2,3,3
E00032978,1,14,109,9,1,1,0,4,10
E00032979,3,27,71,6,2,0,2,1,10
E00032980,3,19,126,4,1,1,1,8,8
E00032981,1,13,87,1,0,0,1,2,6
