geocode,female,male
E00138100,145,146
E00138117,259,253
E00138118,188,214
E00138119,172,203
E00138121,196,181
E00138122,141,156
E00138123,151,178
E00138124,113,103
E00138125,168,165
E00138126,131,133
E00138127,96,116
E00138128,134,156
E00138129,230,285
E00138130,145,155
E00138131,135,128
E00138132,136,159
E00138133,96,168
E00138134,139,146
E00138135,94,123
E00138136,188,249
E00138137,158,166
E00138138,190,213
E00138139,159,218
E00138142,89,117
E00138143,127,144
E00138144,143,144
E00138145,93,92
E00138146,131,142
E00138147,81,115
E00138148,118,163
E00138149,139,144
E00138150,124,130
E00138151,95,118
E00138152,93,139
E00138153,145,153
E00138154,128,131
E00138155,162,146
E00138156,181,175
E00138157,146,153
E00138158,152,163
E00138160,136,154
E00138162,164,154
E00138163,152,136
E00138164,156,167
E00138165,149,152
E00138166,149,152
E00138167,173,162
E00138168,147,147
E00138169,211,201
E00138170,183,154
E00138171,152,150
E00138172,165,147
E00138173,165,134
E00138174,155,145
E00138175,140,124
E00138176,140,142
E00138177,155,165
E00138178,210,234
E00138179,167,172
E00138180,200,175
E00138181,167,168
E00138182,187,190
E00138183,215,213
E00138184,196,180
E00138185,57,71
E00138186,186,198
E00138187,130,105
E00138188,148,145
E00138189,169,156
E00138190,108,112
E00138191,133,132
E00138192,114,116
E00138193,149,148
E00138194,164,158
E00138195,153,150
E00138196,175,184
E00138197,124,140
E00138198,193,195
E00138199,179,160
E00138200,126,131
E00138201,179,199
E00138202,157,151
E00138203,151,156
E00138204,170,150
E00138205,143,124
E00138206,132,126
E00138207,177,191
E00138208,106,91
E00138209,171,148
E00138210,169,147
E00138295,133,123
E00138298,129,161
E00138299,132,161
E00138302,150,128
E00138304,134,106
E00138305,137,108
E00138306,180,155
E00138308,167,155
E00138310,109,118
E00138311,138,139
E00138312,203,152
E00138313,136,133
E00138315,286,207
E00138317,242,284
E00138320,169,181
E00138321,152,130
E00138322,106,142
E00138323,160,140
E00138324,161,165
E00138328,151,152
E00138329,148,137
E00138330,134,128
E00138331,142,133
E00138332,151,144
E00138333,109,121
E00138334,141,120
E00138335,108,89
E00138336,124,113
E00138337,128,82
E00138338,89,76
E00138339,186,210
E00138340,153,144
E00138341,188,182
E00138342,190,176
E00138343,152,167
E00138344,181,174
E00138345,174,182
E00138346,257,288
E00138376,188,206
E00138377,208,188
E00138378,189,159
E00138382,160,155
E00138383,128,128
E00138386,169,142
E00138387,149,120
E00138389,319,301
E00138390,324,296
E00138391,241,219
E00138395,192,171
E00138399,202,200
E00138400,137,138
E00138401,172,151
E00138403,147,143
E00138404,175,176
E00138405,128,136
E00138406,225,214
E00138407,149,151
E00138408,172,120
E00138409,158,157
E00138410,151,129
E00138411,158,167
E00138412,133,138
E00138413,151,127
E00138414,116,117
E00138415,163,143
E00138416,158,158
E00138417,144,133
E00138418,107,104
E00138419,163,150
E00138420,186,193
E00138421,142,135
E00138422,153,177
E00138423,138,131
E00138424,138,138
E00138425,141,130
E00138426,147,150
E00138427,122,115
E00138428,159,137
E00138429,142,127
E00138431,122,101
E00138432,147,135
E00138433,163,184
E00138434,201,194
E00138435,149,153
E00138436,173,172
E00138437,139,113
E00138438,137,123
E00138439,111,98
E00138440,178,155
E00138441,178,171
E00138442,102,108
E00138443,113,114
E00138444,154,147
E00138445,170,190
E00138446,157,136
E00138447,183,142
E00138449,136,110
E00138450,138,103
E00138451,155,161
E00138452,142,150
E00138453,142,135
E00138454,95,108
E00138455,133,136
E00138456,129,114
E00138462,122,125
E00138480,125,124
E00138481,124,123
E00138482,132,133
E00138483,120,150
E00138484,175,163
E00138485,178,206
E00138486,116,166
E00138487,158,193
E00138488,143,146
E00138489,182,203
E00138490,152,160
E00138491,176,188
E00138492,138,159
E00138493,128,137
E00138494,203,200
E00138495,117,124
E00138496,221,190
E00138497,105,103
E00138498,183,226
E00138499,150,145
E00138500,108,117
E00138501,119,114
E00138502,118,130
E00138504,124,129
E00138505,109,99
E00138507,166,171
E00138509,203,195
E00138511,142,144
E00138512,144,160
E00138514,130,141
E00138516,185,162
E00138518,197,170
E00138519,165,159
E00138520,120,122
E00138521,165,171
E00138522,120,119
E00138523,150,101
E00138524,177,142
E00138525,157,132
E00138526,117,112
E00138527,161,128
E00138528,197,181
E00138529,166,120
E00138530,181,155
E00138531,171,136
E00138532,207,181
E00138533,88,106
E00138534,185,162
E00138536,144,146
E00138537,141,127
E00138538,182,174
E00138539,261,194
E00138540,199,122
E00138541,178,157
E00138542,194,164
E00138543,179,141
E00138544,163,172
E00138545,120,102
E00138546,126,123
E00138547,131,127
E00138548,123,118
E00138549,176,156
E00138550,271,254
E00138551,181,150
E00138552,113,110
E00138553,145,146
E00138554,127,95
E00138555,151,137
E00138556,133,126
E00138558,163,184
E00138559,161,125
E00138560,140,143
E00138561,140,164
E00138562,137,160
E00138563,80,82
E00138564,276,274
E00138565,189,145
E00138566,164,133
E00138567,213,174
E00138568,172,155
E00138569,192,162
E00138570,128,152
E00138571,211,225
E00138572,237,188
E00138573,162,140
E00138574,153,128
E00138575,129,109
E00138576,150,150
E00138577,144,127
E00138578,210,197
E00138579,223,187
E00138580,159,146
E00138581,132,128
E00138582,131,142
E00138583,143,114
E00138584,173,135
E00138585,91,106
E00138586,179,172
E00138587,209,164
E00138588,138,137
E00138589,155,155
E00138590,243,174
E00138591,137,118
E00138592,236,224
E00138593,118,146
E00138594,238,244
E00138622,150,183
E00138623,126,126
E00138624,210,151
E00138625,164,166
E00138626,159,128
E00138627,169,148
E00138628,153,160
E00138629,184,188
E00138630,173,161
E00138631,224,189
E00138632,178,178
E00138633,261,233
E00138634,168,166
E00138635,156,147
E00138636,198,194
E00138637,163,169
E00138638,152,147
E00138640,138,146
E00138641,108,107
E00138642,145,145
E00138643,124,111
E00138682,136,154
E00138686,166,156
E00138687,157,138
E00138688,215,197
E00138689,142,145
E00138690,151,124
E00138691,88,106
E00138756,126,132
E00138757,170,163
E00138758,121,127
E00138759,236,238
E00138760,80,78
E00138761,181,181
E00138762,55,67
E00138763,133,126
E00138764,169,147
E00138765,100,86
E00138772,141,134
E00138773,139,130
E00138785,155,173
E00138786,191,165
E00138787,148,139
E00138788,169,160
E00138789,185,166
E00138790,188,183
E00138791,175,161
E00138792,175,159
E00138793,109,109
E00138794,169,157
E00138801,174,154
E00138802,162,162
E00138803,133,143
E00138804,154,155
E00138805,105,101
E00138806,140,126
E00138807,157,133
E00138808,113,132
E00138809,93,109
E00138810,122,115
E00138811,157,149
E00138812,139,127
E00138813,159,143
E00138814,142,133
E00138815,180,154
E00138816,141,137
E00138817,130,135
E00138818,109,74
E00169228,143,124
E00169229,137,131
E00169230,100,87
E00169231,126,109
E00169232,121,116
E00169233,118,130
E00169234,167,167
E00169235,149,165
E00169236,79,86
E00169237,226,179
E00169238,105,119
E00169239,136,139
E00169240,161,141
E00169241,128,120
E00169242,280,294
E00169243,448,324
E00169244,96,84
E00169245,193,184
E00169246,191,212
E00169249,178,177
E00169250,155,157
E00169251,217,202
E00169252,214,234
E00169253,125,110
E00169254,240,229
E00169255,128,145
E00169256,67,80
E00169257,203,248
E00169258,70,72
E00169259,78,112
E00169260,107,113
E00169261,116,106
E00169262,215,266
E00169263,69,63
E00169264,64,82
E00169265,107,130
E00169266,167,198
E00169267,64,61
E00169268,166,147
E00169269,176,185
E00169270,133,133
E00169271,95,119
E00169272,96,122
E00169273,120,101
E00169274,102,129
E00169275,127,130
E00169276,118,122
E00169277,145,190
E00169297,203,169
E00169298,159,138
E00169299,181,164
E00169301,162,186
E00169303,182,196
E00169304,171,176
E00169305,187,205
E00169306,211,202
E00169307,128,132
E00169308,226,222
