geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00025651,4,22,77,19,2,0,0,4,0
E00025654,7,27,59,12,2,0,1,0,2
E00025727,3,7,36,6,1,1,0,1,0
E00025730,3,24,50,11,1,0,1,4,1
E00025756,1,10,32,14,4,0,0,0,1
E00025758,7,35,75,20,1,0,1,1,0
E00025759,1,36,63,24,0,2,0,0,1
E00026788,4,21,57,17,3,0,0,4,1
E00026789,4,11,119,13,9,0,1,3,4
E00026790,5,23,129,3,1,0,0,3,4
E00026791,8,25,63,12,2,1,1,2,1
E00026792,3,19,58,9,2,1,0,1,0
E00026793,3,32,70,13,0,2,0,1,0
E00026795,10,31,74,12,5,0,0,5,2
E00026796,8,17,79,21,1,1,0,1,3
E00026797,5,26,97,18,2,0,1,1,7
E00026798,5,21,64,21,2,0,0,1,0
E00026799,1,16,12,7,0,0,1,0,0
E00026800,4,16,125,15,3,0,0,3,2
E00026801,3,11,89,7,6,1,1,3,7
E00026802,3,24,148,13,4,0,2,4,2
E00026803,6,3,124,13,6,0,0,1,5
E00026804,7,15,115,5,14,1,0,3,6
E00026812,4,21,73,17,1,1,0,1,2
E00026818,3,33,70,17,0,1,2,2,0
E00026819,4,35,71,16,1,0,0,3,4
E00026906,2,23,62,16,2,0,3,1,3
E00026907,6,20,74,22,0,0,0,4,0
E00026908,4,17,54,18,1,0,0,3,3
E00026909,5,13,69,21,2,2,1,2,1
E00026910,7,24,70,19,2,0,0,2,3
E00026912,2,19,55,22,1,2,1,6,2
E00026913,4,22,59,10,0,1,1,4,3
E00026914,8,27,70,29,4,1,2,5,4
E00026915,8,18,50,13,1,0,0,2,0
E00026916,10,29,144,20,5,1,0,1,5
E00026917,9,35,109,15,3,0,1,3,2
E00026918,5,23,51,11,3,0,0,1,2
E00026919,2,20,41,10,2,1,0,4,2
E00026920,2,29,95,16,4,1,2,3,1
E00026921,7,17,95,19,4,0,4,3,3
E00026922,7,31,87,21,2,0,2,2,5
E00026923,3,22,54,9,1,1,0,0,1
E00026924,7,22,59,17,0,0,0,1,1
E00026925,4,9,14,10,0,1,0,0,0
E00026926,4,38,85,19,4,1,0,1,4
E00026927,6,26,67,21,2,0,0,2,4
E00026928,3,26,74,13,2,1,0,2,3
E00026929,0,22,66,10,1,1,1,4,2
E00026930,5,16,74,13,3,0,0,2,2
E00026931,5,27,70,8,0,1,2,1,1
E00026932,9,29,56,14,1,0,0,0,1
E00026933,5,8,118,5,17,1,2,1,7
E00026934,8,24,54,22,3,0,0,2,2
E00026935,7,20,79,23,1,2,0,4,2
E00026936,5,17,78,24,1,3,0,3,0
E00026937,13,31,203,29,8,3,3,5,10
E00026938,1,12,77,21,2,0,2,1,3
E00026939,10,24,59,17,1,0,2,1,5
E00026940,2,16,61,3,1,1,2,0,0
E00026941,8,25,79,18,1,2,0,1,1
E00026942,2,20,75,14,3,0,1,0,2
E00026943,8,20,87,18,2,0,1,2,0
E00029219,3,4,101,4,10,0,0,0,8
E00029220,1,4,99,7,13,1,0,0,12
E00029258,0,5,81,1,10,0,0,1,2
E00029266,2,4,92,8,7,1,0,0,11
E00029268,8,11,102,14,6,0,0,0,10
E00029276,6,12,123,10,4,0,0,0,11
E00029278,2,10,85,11,10,2,0,1,7
E00029279,0,16,121,21,10,3,2,0,4
E00029280,2,5,118,14,4,1,1,0,6
E00029282,2,8,74,15,3,0,2,2,6
E00029307,1,10,111,6,13,1,2,1,8
E00029320,0,2,121,3,15,0,0,1,9
E00029335,2,11,100,11,11,0,2,0,17
E00029338,5,10,94,15,5,2,1,0,6
E00029341,1,9,165,13,15,0,0,2,10
E00029343,5,2,49,6,5,0,0,0,2
E00029344,5,9,173,13,17,0,1,2,9
E00029347,1,8,137,14,7,2,0,1,5
E00029350,4,3,116,4,11,0,3,0,6
E00029353,2,5,121,8,9,1,0,1,7
E00029591,2,5,103,7,10,0,2,2,7
E00029592,3,2,78,10,4,0,1,0,10
E00029593,5,7,134,14,3,2,1,1,10
E00029594,1,5,146,7,10,0,1,1,4
E00029595,6,4,129,5,8,0,1,1,6
E00029596,1,8,101,7,5,0,3,0,3
E00029597,2,6,142,11,15,0,1,1,11
E00029598,3,4,114,5,19,0,2,0,8
E00029599,3,7,116,6,7,3,0,1,6
E00029600,3,6,125,5,3,2,2,2,9
E00029601,3,3,128,9,9,0,3,1,9
E00029602,2,11,75,6,3,0,0,1,6
E00029603,0,8,114,4,10,1,1,1,6
E00029604,6,5,243,10,19,0,3,3,14
E00029605,2,11,75,12,2,1,0,0,7
E00029606,5,8,103,11,9,1,0,1,4
E00029607,5,6,155,8,6,0,3,2,9
E00029608,4,9,103,14,5,3,0,1,3
E00029609,6,3,144,10,10,1,0,1,6
E00029610,4,8,93,10,4,1,0,0,4
E00029611,2,1,125,9,12,0,2,0,13
E00029612,1,7,123,12,19,2,2,0,6
E00029613,1,4,125,2,16,0,0,1,5
E00029614,3,5,109,5,10,0,1,1,3
E00029615,5,6,118,7,10,0,2,1,8
E00029616,2,2,75,5,4,4,0,0,3
E00029617,1,4,126,9,9,0,1,1,13
E00029618,4,6,108,2,4,0,0,2,10
E00029619,6,6,82,7,5,0,0,1,5
E00029620,3,5,105,10,8,0,2,1,2
E00029621,7,1,108,9,11,0,0,1,4
E00029622,2,5,111,12,8,0,0,1,6
E00029623,3,12,96,13,11,0,0,2,10
E00029624,0,4,114,14,9,1,1,2,9
E00029625,3,14,130,12,2,2,1,3,2
E00029626,2,3,85,10,10,0,0,2,10
E00029627,4,10,110,21,10,3,0,2,9
E00029628,2,4,132,10,13,0,0,1,16
E00029629,2,6,119,6,5,1,3,0,10
E00029630,3,2,69,8,9,0,1,3,12
E00093765,5,2,125,13,10,1,0,1,4
E00093766,2,12,152,12,9,0,2,0,2
E00093767,0,0,157,7,13,0,1,0,10
E00093768,1,2,136,11,11,1,1,0,5
E00093769,4,3,193,11,24,0,2,0,9
E00093770,3,4,179,9,21,0,0,0,14
E00093771,1,2,123,10,22,1,3,1,11
E00093773,1,2,67,11,3,1,0,0,2
E00093774,1,1,112,7,8,0,1,1,11
E00093775,3,3,134,9,14,0,0,1,10
E00093776,1,4,96,11,7,1,1,2,2
E00093778,0,1,158,9,10,0,5,0,13
E00093781,0,1,152,10,12,1,2,1,11
E00093782,3,5,104,14,9,0,0,1,7
E00093823,7,4,83,34,3,2,2,0,13
E00093824,4,3,92,10,12,2,2,0,4
E00093825,1,1,86,6,7,1,1,0,7
E00093826,0,2,92,5,10,0,1,0,11
E00093827,2,13,104,21,5,0,3,1,3
E00093828,5,5,97,19,10,0,2,2,7
E00093829,6,5,111,11,6,0,1,2,8
E00093830,3,1,122,3,26,1,0,0,6
E00093831,2,10,94,27,3,0,0,2,4
E00093832,3,7,62,21,4,0,1,0,1
E00093834,3,15,63,11,10,1,0,4,3
E00093835,3,7,82,17,3,0,0,5,7
E00093836,6,4,84,13,2,2,1,2,4
E00093837,8,4,89,19,5,1,0,2,6
E00093838,4,3,106,22,9,4,1,0,2
E00093839,5,6,106,22,4,0,0,1,4
E00093840,4,1,114,5,7,0,1,0,10
E00093841,1,4,76,18,3,1,0,1,10
E00093842,5,2,150,8,10,1,1,1,4
E00093843,3,0,57,8,5,1,0,1,5
E00093844,7,2,86,18,1,2,1,0,9
E00093845,3,0,143,15,13,2,1,0,9
E00093846,1,0,87,5,7,0,0,0,3
E00093847,3,3,118,15,5,1,0,0,12
E00093848,0,1,51,7,4,1,0,0,12
E00093849,4,5,107,18,3,0,0,1,9
E00093850,3,1,89,4,10,0,2,0,11
E00093851,3,2,83,12,4,1,1,0,14
E00093852,3,2,96,8,11,1,1,0,9
E00093885,4,0,105,9,22,1,1,0,10
E00093886,1,2,114,11,16,0,1,1,12
E00093933,0,4,76,8,15,0,1,0,2
E00093934,2,2,115,12,27,0,2,0,12
E00093935,4,2,88,22,3,4,1,3,4
E00093936,7,4,110,23,6,0,0,0,3
E00093937,8,6,117,16,15,1,0,4,5
E00093938,2,5,112,23,2,0,1,2,2
E00093939,4,8,106,15,4,0,3,1,6
E00093940,6,1,88,24,11,2,0,1,7
E00093941,3,0,92,14,2,2,1,0,7
E00093942,2,0,39,5,5,1,0,1,3
E00094139,1,0,103,9,29,0,2,0,0
E00094141,2,0,76,6,24,0,2,0,7
E00094142,0,1,116,11,22,1,1,0,4
E00094143,2,0,117,13,17,1,4,0,5
E00094150,3,4,120,17,18,0,0,0,7
E00174341,3,1,93,2,8,0,0,1,5
E00174342,5,5,58,14,7,0,1,0,5
E00174371,1,3,91,48,11,1,1,0,4
E00174372,0,0,52,3,6,0,0,0,3
E00174403,3,2,62,10,0,0,0,0,9
E00175901,2,23,64,39,2,0,0,0,1
E00175902,4,31,79,18,3,1,3,4,2
E00175977,5,34,65,9,2,0,0,0,2
E00175981,5,20,59,10,4,1,0,2,2
E00175982,8,26,79,16,3,0,0,0,0
