geocode,female,male
E00046507,188,184
E00046508,157,127
E00046512,111,123
E00046515,134,130
E00046519,128,112
E00046520,128,118
E00046522,132,134
E00046524,148,132
E00046525,127,123
E00046528,163,162
E00163864,148,142
E00163870,145,136
E00163920,192,176
E00163931,173,223
E00164076,109,133
E00164078,124,126
E00164079,193,200
E00164080,109,107
E00164081,182,186
E00164082,186,171
E00164083,228,198
E00164084,142,152
E00164086,180,173
E00164087,166,154
E00164088,158,166
E00164089,141,149
E00164090,138,141
E00164091,162,142
E00164092,136,145
E00164093,159,174
E00164094,142,145
E00164096,172,162
E00164113,220,205
