geocode,employee,inactive,self-employed,student,unemployed
E00146828,77,41,23,5,6
E00146830,91,48,40,12,1
E00146831,121,61,30,6,5
E00146832,108,86,36,3,3
E00146833,110,66,25,3,1
E00146834,87,37,18,4,4
E00146835,142,50,34,6,8
E00146836,93,74,30,6,2
E00146837,93,67,30,7,7
E00146838,107,75,21,2,7
E00146839,124,64,20,4,4
E00146840,123,82,40,4,8
E00146841,151,61,31,3,6
E00146842,83,59,28,1,7
E00146843,141,39,38,2,6
E00146844,128,65,27,7,6
E00146845,126,64,26,2,5
E00146846,120,48,32,6,4
E00146847,138,71,23,1,12
E00146848,83,52,7,5,2
E00146849,122,72,27,3,4
E00146850,97,51,23,5,4
E00146851,140,91,30,3,12
E00146852,124,42,39,2,7
E00146853,124,88,20,9,8
E00146854,121,68,25,7,5
E00146855,81,87,44,4,15
E00146856,124,63,22,6,1
E00146857,140,67,17,1,10
E00146858,119,58,9,5,11
E00146859,118,84,26,5,2
E00146860,99,75,31,8,9
E00146861,159,36,29,2,5
E00146862,122,78,22,2,0
E00146863,95,79,28,5,10
E00146864,145,75,26,3,1
E00146865,172,70,28,6,6
E00146866,90,55,22,5,12
E00146867,105,47,14,1,2
E00146868,157,79,23,8,9
E00146869,131,73,28,5,9
E00146870,92,76,22,2,0
E00146871,92,53,9,3,15
E00146872,82,69,10,5,12
E00146891,116,61,67,7,5
E00146892,76,53,32,6,2
E00146893,102,64,37,5,6
E00146895,120,79,80,11,3
E00146913,84,56,34,2,3
E00146916,183,137,44,7,17
E00146936,175,98,88,1,12
E00146981,121,93,46,10,3
E00146982,117,61,44,7,5
E00146983,106,76,39,3,2
E00146984,142,68,52,2,8
E00146985,105,65,32,2,3
E00174570,152,35,22,4,15
E00174571,137,65,26,2,0
E00174572,127,61,42,7,8
