geocode,bad,fair,good
E00011984,15,50,357
E00011989,18,36,281
E00011990,24,53,280
E00011992,20,41,329
E00012000,19,44,225
E00012011,25,54,301
E00012012,8,37,288
E00012013,13,31,218
E00012015,13,25,237
E00012016,17,50,329
E00012017,16,36,341
E00012018,22,54,341
E00012019,27,41,279
E00012020,15,44,226
E00012021,10,33,326
E00012023,15,40,289
E00012024,27,42,311
E00012025,22,40,180
E00012026,5,36,308
E00012027,14,51,294
E00012028,14,40,214
E00012029,25,40,306
E00012030,12,48,281
E00012031,26,46,217
E00012032,18,39,274
E00012033,21,53,247
E00012034,29,71,371
E00012035,24,53,206
E00012036,20,41,249
E00012037,13,50,269
E00012038,22,43,273
E00012039,17,48,236
E00012040,19,30,231
E00012041,15,30,234
E00012042,11,35,302
E00012043,11,20,200
E00012090,17,44,240
E00012209,16,41,298
E00012212,19,46,276
E00012213,23,39,314
E00012214,11,32,305
E00012215,14,33,279
E00012216,26,37,270
E00012217,8,33,321
E00012218,12,37,299
E00012219,13,34,254
E00012220,10,29,276
E00012221,20,50,256
E00012222,15,34,291
E00012223,23,52,355
E00012224,10,49,247
E00012225,26,68,294
E00012226,27,47,304
E00012227,14,35,291
E00012228,16,41,355
E00012229,25,48,294
E00012230,19,38,270
E00012231,15,50,302
E00012232,18,51,315
E00012233,5,32,246
E00012235,11,40,329
E00012236,12,34,341
E00012239,5,56,352
E00012240,13,31,315
E00012241,16,31,261
E00012242,11,42,361
E00012243,10,28,305
E00012244,12,33,371
E00012252,12,25,295
E00012256,9,40,217
E00012258,12,30,293
E00012259,9,43,297
E00012260,10,40,215
E00012262,8,26,259
E00012263,7,30,373
E00012266,17,37,240
E00012267,15,32,364
E00012268,2,39,246
E00012270,18,56,299
E00012273,11,38,333
E00012274,15,39,333
E00012275,12,45,371
E00012491,6,30,241
E00012492,6,27,227
E00012493,4,6,249
E00012494,29,55,261
E00012495,14,29,300
E00012496,13,50,297
E00012497,11,41,310
E00012498,10,27,344
E00012499,26,41,222
E00012500,15,23,222
E00012501,10,31,264
E00012502,23,50,213
E00012503,18,29,233
E00012504,12,22,306
E00012505,13,46,360
E00012506,8,36,285
E00012507,10,26,259
E00012508,16,37,293
E00012509,21,41,264
E00012511,8,46,332
E00012512,15,48,339
E00012513,19,47,98
E00012514,11,29,268
E00012515,18,48,311
E00012516,7,30,324
E00012517,11,38,323
E00012518,14,55,334
E00012519,8,45,352
E00012520,11,40,225
E00012521,28,35,219
E00012522,7,20,361
E00012523,11,27,247
E00012524,7,28,334
E00012525,14,35,319
E00012526,20,34,221
E00012527,14,32,253
E00012528,10,29,325
E00012529,9,41,374
E00012530,18,18,205
E00012531,9,25,178
E00012532,11,50,367
E00012533,10,47,397
E00012534,19,36,276
E00012535,11,27,208
E00012536,10,18,162
E00012537,27,45,265
E00012538,15,42,250
E00012539,9,18,184
E00012540,26,45,134
E00012542,12,20,218
E00012543,6,21,226
E00012544,20,40,231
E00012545,14,42,184
E00012546,20,50,155
E00012547,16,59,376
E00012548,25,32,188
E00012549,13,39,358
E00012550,13,38,242
E00012551,8,25,188
E00012552,9,37,261
E00012553,14,34,279
E00012554,28,40,363
E00012555,12,31,373
E00012556,9,31,229
E00012557,14,32,280
E00012558,18,31,184
E00012559,10,32,282
E00012560,11,32,320
E00012561,10,27,203
E00012562,15,35,247
E00012563,16,34,252
E00012564,12,45,1124
E00012565,14,66,1298
E00012582,13,36,249
E00012583,32,63,272
E00012589,19,41,319
E00012676,24,39,183
E00012677,9,22,180
E00012678,24,55,294
E00012679,6,13,209
E00012680,9,29,252
E00012681,15,44,237
E00012682,18,33,337
E00012683,16,54,445
E00012684,5,19,244
E00012685,14,41,231
E00012686,22,46,294
E00012687,21,42,308
E00012688,15,24,225
E00012689,24,30,266
E00012690,19,43,296
E00012691,18,56,396
E00012692,17,37,258
E00012693,22,53,308
E00012694,18,47,327
E00012695,13,35,202
E00012696,32,46,269
E00012697,6,41,323
E00012698,8,32,296
E00012699,29,34,298
E00012700,24,61,303
E00012701,19,60,413
E00012703,35,54,120
E00012704,24,79,351
E00012705,15,33,279
E00012706,22,78,328
E00012707,15,35,278
E00012708,17,42,264
E00012709,1,15,174
E00012710,25,34,245
E00012711,20,23,280
E00012712,25,49,233
E00089873,17,35,333
E00089874,15,39,265
E00089880,16,53,274
E00089881,8,41,350
E00089933,11,37,307
E00089934,21,47,162
E00089935,8,29,315
E00089936,4,18,304
E00089937,13,37,347
E00089938,3,11,148
E00089939,10,31,258
E00089941,5,35,284
E00089942,19,33,146
E00089943,8,28,278
E00089944,13,30,229
E00089945,14,31,296
E00089946,15,33,278
E00089947,14,38,324
E00089948,26,49,217
E00089949,24,54,206
E00089950,5,33,319
E00089951,9,33,295
E00089952,14,38,281
E00089953,18,58,287
E00089954,13,56,296
E00089955,11,31,237
E00089957,22,52,298
E00089962,39,59,218
E00089963,11,33,254
E00176455,8,20,266
E00176456,15,121,2160
E00176459,5,9,92
E00176460,17,27,253
E00176461,7,13,260
E00176462,17,26,282
E00176463,10,28,317
E00176464,5,25,207
E00176465,10,24,283
E00176475,7,10,295
E00176476,24,47,156
E00176477,4,14,212
E00176481,14,31,226
