geocode,bad,fair,good
E00049398,14,42,280
E00049399,20,45,239
E00049400,24,55,193
E00049401,28,49,167
E00049402,39,56,149
E00049403,26,67,256
E00049404,19,51,188
E00049405,35,58,207
E00049406,28,40,190
E00049407,17,41,232
E00049408,16,49,459
E00049409,14,55,258
E00049410,9,32,185
E00049411,21,57,210
E00049412,26,55,295
E00049413,19,55,229
E00049414,21,39,276
E00049415,21,51,284
E00049416,19,61,229
E00049417,22,42,249
E00049418,24,63,256
E00049419,30,60,212
E00049420,21,47,287
E00049421,23,48,231
E00049422,22,52,265
E00049423,22,48,236
E00049424,25,44,280
E00049425,21,35,275
E00049426,18,40,256
E00049427,24,43,230
E00049428,29,42,248
E00049429,28,64,266
E00049430,25,33,158
E00049431,18,42,236
E00049432,13,46,258
E00049433,22,27,223
E00049434,28,56,211
E00049435,23,53,164
E00049436,26,58,231
E00049437,31,37,210
E00049439,9,49,240
E00049440,23,69,199
E00049460,11,39,260
E00049461,44,69,143
E00049463,41,52,273
E00049467,30,64,174
E00050481,24,82,333
E00050482,28,52,214
E00050483,33,40,250
E00050484,33,61,368
E00050485,30,42,265
E00050486,25,63,285
E00050487,25,55,241
E00050489,30,55,214
E00050490,54,87,228
E00050491,41,64,142
E00050492,39,60,248
E00050729,28,57,252
E00050731,21,36,203
E00050732,15,41,259
E00050733,20,36,375
E00050734,18,53,259
E00050735,12,37,305
E00050736,12,39,377
E00050737,16,43,235
E00050738,24,30,169
E00050739,27,66,283
E00050740,19,55,185
E00050741,14,58,239
E00050742,8,37,284
E00050743,9,34,303
E00050744,30,69,402
E00050745,20,34,248
E00050746,32,50,213
E00050747,37,68,293
E00050748,28,52,241
E00050750,32,51,255
E00050751,38,58,207
E00050752,23,53,205
E00050753,35,51,311
E00050754,32,46,173
E00050755,31,51,212
E00050757,41,62,189
E00050758,27,47,262
E00050759,16,48,126
E00050760,33,38,83
E00050761,34,43,156
E00050762,25,55,226
E00050763,35,51,166
E00050764,18,54,238
E00050765,43,50,207
E00050766,36,41,273
E00050767,23,55,250
E00050768,26,40,311
E00050769,25,47,343
E00050940,42,77,433
E00050941,83,60,273
E00051006,20,67,242
E00051010,47,104,297
E00051011,19,50,233
E00051014,46,52,260
E00051016,18,61,276
E00051019,18,39,157
E00051023,39,64,383
E00051025,19,64,207
E00051032,37,63,415
E00051035,25,45,239
E00051043,31,69,240
E00051059,39,48,184
E00051061,29,66,176
E00051062,23,65,171
E00051063,22,43,282
E00051064,63,51,195
E00051843,39,44,258
E00051844,23,67,345
E00051845,19,57,330
E00051846,24,62,285
E00051850,24,47,249
E00051851,25,43,226
E00051852,27,70,397
E00051853,31,61,383
E00051864,27,61,199
E00051865,32,64,227
E00051868,44,81,265
E00051869,29,54,208
E00051870,31,63,201
E00051871,20,47,248
E00051873,33,47,280
E00051874,20,57,259
E00051875,6,17,292
E00051876,17,38,268
E00051877,30,49,233
E00051878,23,50,280
E00051879,36,49,200
E00051880,45,51,240
E00051881,37,47,180
E00051882,29,58,241
E00051883,22,74,213
E00051884,22,96,304
E00052096,40,61,320
E00052097,32,44,241
E00052098,33,49,266
E00052099,20,39,280
E00052100,38,51,139
E00052101,39,61,284
E00052102,41,57,297
E00052103,32,57,202
E00052104,29,60,286
E00052106,47,56,328
E00052107,35,47,206
E00052108,30,62,221
E00052110,10,36,250
E00052111,27,53,230
E00052112,30,60,275
E00052113,33,61,288
E00052114,35,53,317
E00052115,38,54,244
E00052116,25,46,213
E00052117,39,76,430
E00052118,11,46,250
E00052121,36,70,249
E00052122,27,71,219
E00052123,32,58,250
E00052124,26,52,309
E00052125,23,41,176
E00052127,41,50,177
E00052128,28,60,290
E00052129,24,55,99
E00052130,21,43,192
E00052131,23,50,211
E00052132,42,52,279
E00052133,32,86,377
E00052134,41,67,284
E00052535,22,63,250
E00052536,34,46,333
E00052537,28,36,335
E00052538,28,50,201
E00052539,30,56,215
E00052540,20,47,368
E00052541,14,42,281
E00052542,35,88,381
E00052543,20,48,305
E00052544,26,58,261
E00052545,19,35,292
E00052546,17,28,153
E00052547,17,42,276
