geocode,bad,fair,good
W00005996,20,61,252
W00005997,29,53,273
W00005998,45,67,236
W00005999,28,38,214
W00006000,30,38,155
W00006001,53,66,253
W00006002,23,34,111
W00006003,18,47,190
W00006004,25,49,261
W00006005,26,38,183
W00006006,26,73,192
W00006007,27,39,202
W00006008,31,34,248
W00006009,39,51,222
W00006010,24,55,168
W00006011,22,37,218
W00006012,36,52,231
W00006013,20,55,206
W00006014,28,45,277
W00006015,36,56,257
W00006016,26,43,161
W00006017,42,58,161
W00006018,53,51,230
W00006019,57,57,250
W00006020,37,58,235
W00006021,43,47,110
W00006022,48,76,255
W00006023,27,49,189
W00006024,24,38,207
W00006025,43,59,271
W00006026,25,63,231
W00006027,40,63,239
W00006028,43,53,180
W00006040,44,54,332
W00006041,41,68,213
W00006042,28,61,231
W00006043,49,58,226
W00006044,50,53,190
W00006045,27,49,262
W00006050,20,40,196
W00006051,23,53,262
W00006052,76,47,243
W00006053,30,45,217
W00006054,34,67,171
W00006055,32,57,198
W00006056,29,54,169
W00006057,34,41,201
W00006058,29,39,203
W00006059,29,56,147
W00006060,38,54,202
W00006061,54,51,185
W00006062,17,46,267
W00006063,24,43,218
W00006064,30,33,272
W00006065,35,50,204
W00006066,26,53,246
W00006067,18,28,179
W00006068,35,57,108
W00006069,20,41,218
W00006070,22,45,219
W00006071,25,42,197
W00006072,29,39,249
W00006073,49,74,203
W00006074,17,37,228
W00006075,32,46,218
W00006076,24,62,197
W00006077,29,43,204
W00006078,26,50,240
W00006079,26,48,239
W00006080,18,26,370
W00006081,37,68,225
W00006082,12,23,384
W00006083,20,53,190
W00006084,33,61,241
W00006085,86,52,188
W00006086,36,49,151
W00006087,51,67,210
W00006088,30,40,201
W00006089,34,46,182
W00006090,22,55,122
W00006091,23,32,115
W00006092,27,39,243
W00006093,25,36,211
W00006094,19,31,178
W00006095,16,31,371
W00006096,10,45,240
W00006097,16,60,409
W00006098,24,47,222
W00006150,41,65,179
W00006151,27,42,203
W00006152,29,50,209
W00006153,41,23,238
W00006154,43,43,173
W00006155,33,60,228
W00006156,25,57,226
W00006157,25,52,143
W00006158,23,41,194
W00006159,47,51,188
W00006160,32,40,222
W00006161,36,64,162
W00006162,34,35,246
W00006163,55,48,232
W00006164,49,48,199
W00006165,33,44,123
W00006166,19,32,238
W00006167,28,47,244
W00006168,26,60,211
W00006169,15,40,253
W00006170,17,60,197
W00006171,52,69,399
W00006172,25,38,200
W00006173,58,70,301
W00006194,29,41,207
W00006195,34,50,234
W00006196,21,49,218
W00006197,23,55,230
W00006198,30,56,218
W00006199,42,49,192
W00006200,36,55,195
W00006201,23,36,187
W00006202,34,36,114
W00006203,35,51,174
W00006204,23,55,225
W00006205,38,61,95
W00006206,33,51,280
W00006207,26,56,258
W00006208,29,40,154
W00006228,35,45,243
W00006319,47,56,238
W00006320,32,54,256
W00006321,56,55,209
W00006322,51,54,208
W00006323,41,53,170
W00006324,47,51,214
W00006325,30,67,258
W00006326,35,47,176
W00006327,53,84,174
W00006328,27,38,188
W00006329,36,53,205
W00006330,35,65,157
W00006331,56,42,167
W00006332,28,42,176
W00006333,44,48,170
W00006334,48,55,129
W00006335,43,53,165
W00006336,43,48,97
W00006337,47,70,216
W00006338,23,53,307
W00006339,24,54,284
W00006340,51,89,194
W00006341,19,40,233
W00006342,30,53,201
W00006343,36,40,198
W00006344,20,50,202
W00006345,37,63,308
