geocode,asian,black,mixed,other,white
E00042048,26,1,2,1,324
E00042049,8,1,3,0,324
E00042050,20,0,1,0,363
E00042051,19,1,0,0,292
E00042055,14,10,2,4,283
E00042067,31,0,4,15,303
E00042068,31,0,6,20,263
E00042069,3,5,3,32,291
E00042070,10,7,4,16,250
E00042071,19,1,3,12,240
E00042072,25,5,3,0,245
E00042073,30,16,3,1,278
E00042074,14,1,3,0,232
E00042075,12,23,2,0,324
E00042076,8,16,2,0,345
E00042077,3,4,1,0,237
E00042078,6,0,0,0,250
E00042079,6,0,2,0,236
E00042080,1,0,1,1,245
E00042081,32,9,12,1,379
E00042082,18,3,5,11,258
E00042083,6,4,0,12,291
E00042084,7,0,0,13,216
E00042085,0,0,3,0,243
E00042086,23,0,3,0,309
E00042087,16,6,5,1,276
E00042088,52,3,8,5,292
E00042089,17,6,3,0,168
E00042090,22,9,5,3,228
E00042091,14,1,3,0,344
E00042092,16,6,7,1,265
E00042093,1,1,0,0,251
E00042094,4,5,1,1,190
E00042095,5,0,3,0,273
E00042096,0,0,0,0,218
E00042097,7,1,1,3,384
E00042099,0,1,5,0,391
E00042100,16,6,4,7,293
E00042101,3,5,4,6,225
E00042102,6,1,7,0,385
E00042103,5,0,0,2,316
E00042104,42,19,9,4,414
E00042106,42,1,4,3,313
E00042125,11,10,5,0,182
E00042128,3,1,1,0,163
E00042140,29,6,2,9,248
E00042141,35,14,7,15,281
E00042142,26,1,3,13,281
E00042143,11,1,3,41,243
E00042144,6,2,4,6,261
E00042145,17,4,5,10,238
E00042146,12,1,3,20,258
E00042147,67,0,9,10,440
E00042148,18,0,1,17,268
E00042149,12,0,3,49,256
E00042150,22,1,1,34,235
E00042151,9,0,1,20,248
E00042152,39,0,8,11,263
E00042153,7,0,0,0,249
E00042154,0,0,1,0,270
E00042155,0,1,6,1,278
E00042156,0,0,0,1,215
E00042157,10,0,0,0,264
E00042158,1,0,3,0,301
E00042159,4,1,7,0,301
E00042160,0,0,2,9,286
E00042161,2,0,0,5,287
E00042162,3,0,5,2,143
E00042164,16,0,9,0,234
E00042165,1,0,0,3,274
E00042166,9,2,7,1,210
E00042168,10,2,1,3,249
E00042169,5,1,4,3,278
E00042170,10,0,0,0,304
E00042171,34,0,3,0,275
E00042172,26,0,4,0,198
E00042173,12,0,1,0,301
E00042174,17,6,3,0,291
E00042175,48,4,7,1,263
E00042176,12,3,1,5,319
E00042177,4,0,0,0,249
E00042178,15,6,3,0,313
E00042182,13,0,3,2,367
E00042185,29,0,4,0,306
E00042189,27,2,5,5,229
E00042191,24,3,1,1,227
E00042193,40,0,3,4,270
E00042194,41,1,11,1,282
E00042196,38,2,6,3,262
E00042198,23,1,8,4,221
E00042199,24,0,1,0,263
E00042201,29,2,3,4,261
E00042202,81,1,12,27,210
E00042205,27,0,1,1,280
E00042207,55,6,4,9,256
E00042209,44,1,1,2,227
E00042210,55,3,9,3,222
E00042211,25,7,1,4,234
E00042212,14,4,9,2,278
E00042215,39,4,4,4,253
E00042217,43,1,4,11,267
E00042218,37,1,1,2,260
E00042219,23,3,7,0,295
E00042222,19,4,4,4,272
E00042223,10,2,6,0,279
E00042226,2,0,2,0,153
E00042228,0,5,5,0,414
E00042229,1,0,0,1,260
E00042230,4,0,2,0,318
E00042232,3,0,4,1,317
E00042233,7,0,4,0,293
E00042234,2,0,10,0,328
E00042235,3,1,3,0,283
E00042236,2,0,1,0,224
E00042237,0,0,0,0,119
E00042238,6,0,6,0,354
E00042240,7,0,1,0,279
E00042241,0,0,5,0,247
E00042242,4,0,0,0,272
E00042243,7,9,4,0,237
E00042244,9,3,5,1,311
E00042245,6,0,6,2,437
E00042246,0,0,0,0,235
E00042247,0,0,3,0,159
E00042248,2,0,0,0,270
E00042249,5,4,0,0,241
E00042250,2,2,1,0,253
E00042251,1,1,0,0,363
E00042252,0,0,0,1,220
E00042253,2,0,0,0,258
E00042254,1,5,3,1,272
E00042255,6,4,4,7,305
E00042256,0,1,3,0,319
E00042257,2,0,3,0,262
E00042258,5,1,0,6,277
E00042259,5,5,2,1,281
E00042260,2,0,2,0,382
E00042261,1,0,0,1,278
E00042288,22,9,9,6,258
E00042289,5,7,4,1,246
E00042290,11,7,1,5,241
E00042291,5,0,1,0,254
E00042292,11,1,3,1,210
E00042293,0,2,2,0,286
E00042294,11,1,6,0,260
E00042295,16,15,0,0,338
E00042296,19,12,3,4,218
E00042297,5,0,5,11,268
E00042298,10,0,2,2,221
E00042299,17,0,0,4,319
E00042300,9,2,4,3,259
E00042301,11,6,7,1,309
E00042302,16,2,3,1,290
E00042303,13,0,0,0,212
E00042304,30,12,6,0,249
E00042305,13,4,7,0,303
E00042306,10,5,0,4,227
E00042307,3,2,2,4,254
E00042308,18,7,3,6,302
E00042309,0,5,2,0,239
E00042310,6,1,3,0,161
E00042311,8,1,5,6,196
E00042312,1,0,0,0,261
E00042313,6,16,2,4,273
E00042314,4,4,1,0,258
E00042315,1,8,7,7,244
E00042316,8,4,4,5,322
E00042317,17,16,0,12,332
E00042318,19,4,14,0,368
E00042319,12,7,2,7,273
E00042320,20,15,1,14,213
E00042321,9,2,3,3,140
E00042322,2,0,1,2,251
E00042323,12,0,2,0,302
E00042324,1,0,0,1,331
E00042325,39,0,1,0,217
E00042326,49,7,5,1,296
E00042327,1,1,2,0,266
E00042328,30,0,5,3,331
E00042329,10,0,3,0,183
E00042330,7,0,2,0,198
E00042331,0,5,1,0,195
E00042332,61,8,7,5,452
E00042333,39,0,1,3,246
E00042334,2,6,3,4,266
E00042335,1,0,0,2,316
E00042336,1,2,6,0,246
E00042337,0,0,0,0,310
E00042338,16,1,4,5,368
E00042339,16,1,1,2,298
E00042340,20,7,1,0,248
E00042341,21,1,4,1,241
E00042342,5,1,2,1,275
E00042343,26,5,5,4,257
E00042344,34,0,0,2,166
E00042345,50,1,3,0,240
E00042347,6,0,9,0,297
E00042348,77,3,9,0,220
E00042349,83,1,3,1,301
E00042350,157,0,9,8,233
E00042351,53,6,7,1,214
E00042352,73,5,7,1,207
E00042353,24,6,0,0,238
E00042354,179,0,2,7,137
E00042355,177,15,6,22,135
E00042358,0,0,0,0,132
E00042359,2,1,3,1,158
E00042360,12,10,2,12,279
E00042361,36,6,1,3,203
E00042362,8,2,3,0,212
E00042363,28,1,3,5,257
E00042364,30,1,3,6,226
E00042365,13,6,3,0,227
E00042366,15,7,6,8,217
E00042367,2,5,2,4,209
E00042368,25,1,3,12,287
E00042369,23,11,1,0,185
E00042370,10,0,0,2,254
E00042371,27,5,4,3,267
E00042372,13,1,7,3,235
E00042373,19,4,13,2,322
E00042374,12,1,4,9,284
E00042375,5,5,1,4,262
E00042376,5,8,0,0,227
E00042377,22,0,3,6,239
E00042378,8,2,11,2,330
E00042379,19,0,4,3,326
E00042380,69,4,9,11,324
E00042381,33,1,2,1,242
E00042382,24,0,2,8,213
E00042383,61,4,15,0,409
E00042384,84,9,6,13,280
E00042385,63,0,2,0,284
E00042386,60,1,5,0,247
E00042387,33,0,7,1,191
E00042388,33,0,8,9,399
E00042389,44,0,0,0,230
E00042390,1,4,0,1,158
E00042391,61,1,9,7,201
E00042392,3,1,0,0,192
E00042393,35,19,7,5,228
E00042394,58,10,4,14,244
E00042395,18,2,0,1,179
E00042396,0,0,1,0,202
E00042397,54,12,7,19,348
E00042398,17,0,0,3,233
E00042399,19,1,3,0,290
E00042400,33,8,7,2,303
E00042401,12,0,2,1,290
E00042422,27,3,6,3,317
E00042423,19,5,3,1,296
E00042439,27,4,11,4,552
E00042440,29,2,6,1,317
E00042441,25,15,6,4,379
E00042442,10,3,3,5,503
E00042443,34,2,5,1,382
E00042444,36,5,7,1,383
E00042445,20,0,3,0,197
E00042446,8,2,4,0,338
E00042447,27,2,5,8,343
E00042448,27,3,10,1,501
E00042449,10,1,8,1,301
E00042450,23,6,14,2,564
E00042451,26,6,9,12,326
E00042452,17,3,10,3,480
E00042453,7,2,9,3,265
E00042454,5,1,4,0,330
E00042455,21,8,8,3,390
E00042456,41,0,12,1,241
E00042457,18,2,11,1,584
E00042458,22,2,12,1,398
E00042459,27,0,7,4,437
E00042460,6,3,3,5,397
E00042461,16,2,10,4,352
E00042462,15,4,4,3,422
E00042463,21,4,12,3,350
E00042464,23,1,12,2,279
E00042465,37,5,15,6,373
E00042466,17,2,7,2,273
E00042467,15,9,6,4,311
E00042468,91,25,19,6,307
E00042469,15,0,6,0,205
E00042470,27,1,12,4,326
E00042471,11,3,11,0,301
E00042472,21,0,8,1,159
E00042473,28,3,13,1,304
E00042474,32,1,1,2,201
E00042475,16,1,3,3,315
E00042476,41,4,11,2,454
E00042477,27,3,11,2,417
E00042478,64,33,6,3,261
E00042479,30,15,4,12,250
E00042480,40,6,5,0,270
E00042481,25,10,6,6,316
E00042482,17,9,6,8,260
E00042483,22,0,16,4,268
E00042484,9,0,3,1,258
E00042485,24,0,2,5,271
E00042486,2,3,2,1,214
E00042487,30,2,4,0,315
E00042488,4,0,1,14,235
E00042489,11,2,1,0,281
E00042490,24,0,7,0,295
