geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00033025,104,2,16,13,0
E00033026,87,2,1,0,0
E00033027,78,0,103,19,0
E00033029,63,1,37,9,1
E00033030,78,0,14,3,0
E00033031,106,0,18,5,1
E00033032,39,2,155,42,0
E00033033,36,2,120,35,0
E00033034,64,1,126,10,0
E00033035,49,1,41,67,1
E00033036,32,0,40,55,1
E00033037,99,1,47,6,0
E00033038,17,2,56,35,0
E00033040,63,0,33,34,2
E00033041,105,0,4,1,0
E00033042,87,0,10,1,0
E00033043,76,1,34,1,0
E00033044,84,1,7,0,0
E00033045,5,0,8,119,0
E00033046,96,1,21,3,0
E00033047,101,1,1,3,0
E00033048,92,0,4,4,0
E00033049,102,2,44,5,1
E00033050,83,0,0,1,0
E00033051,66,3,93,5,0
E00033052,67,1,65,11,0
E00033053,85,0,21,5,0
E00033054,24,0,1,51,0
E00033055,82,1,21,2,0
E00033056,106,0,16,1,0
E00033057,93,0,24,5,0
E00033059,71,2,17,59,0
E00033060,86,4,11,0,0
E00033061,77,0,10,3,1
E00033062,100,1,3,1,0
E00033063,96,0,3,2,0
E00033064,91,0,6,0,0
E00033065,110,0,6,4,0
E00033068,52,2,138,11,0
E00033071,66,0,46,29,0
E00033072,30,2,81,53,1
E00033073,15,1,123,52,1
E00033074,22,0,37,119,1
E00033075,10,1,33,166,0
E00033076,115,5,30,2,0
E00033077,46,1,82,54,2
E00033078,77,2,45,52,0
E00033079,51,0,30,35,0
E00033080,12,1,8,129,0
E00033081,86,2,28,9,2
E00033095,128,2,29,5,0
E00033112,112,0,3,0,0
E00033371,104,0,19,1,0
E00033383,114,0,19,0,0
E00033384,125,2,18,1,0
E00033385,107,0,40,9,0
E00033581,49,1,60,100,11
E00033582,45,2,17,95,0
E00033583,81,1,27,1,0
E00033584,78,2,25,2,0
E00033585,97,3,32,3,0
E00033586,69,2,37,35,0
E00033587,94,4,15,40,0
E00033592,11,2,4,101,0
E00033593,44,2,25,29,0
E00033594,26,2,9,104,2
E00033595,27,3,15,111,1
E00033596,56,6,40,41,0
E00033597,68,0,19,18,0
E00033598,42,0,58,24,0
E00033599,47,1,40,37,0
E00033600,39,0,10,90,0
E00033601,48,4,70,18,0
E00033602,87,1,42,1,0
E00033603,19,4,10,103,0
E00033604,56,2,55,25,0
E00033605,84,1,29,11,0
E00033606,52,0,59,3,0
E00033607,50,0,31,37,0
E00033608,83,2,23,36,0
E00033611,80,0,39,3,0
E00033613,63,1,24,34,3
E00033614,97,0,37,5,0
E00033616,85,1,13,42,0
E00033618,125,1,28,5,0
E00033620,88,1,10,18,1
E00033807,14,1,40,159,13
E00033848,137,1,6,2,1
E00033849,112,1,19,0,0
E00033850,148,0,13,0,1
E00033851,90,1,22,6,0
E00033852,58,1,44,3,0
E00033853,92,2,27,4,0
E00033854,121,0,8,5,0
E00033855,63,4,15,28,0
E00033856,14,5,14,141,6
E00033857,98,0,15,3,0
E00033859,75,0,42,0,0
E00033861,95,1,29,38,8
E00033862,102,5,32,2,0
E00033863,117,0,3,1,0
E00033864,93,0,9,8,0
E00033865,128,0,9,0,0
E00033866,108,0,3,11,0
E00033867,113,1,1,3,0
E00033868,115,1,3,0,0
E00033869,118,0,4,0,0
E00033871,102,0,12,1,0
E00033872,120,1,3,1,0
E00033873,76,4,17,41,0
E00033874,123,1,7,0,0
E00033875,115,0,1,3,0
E00033876,108,1,7,1,0
E00033877,124,0,2,4,0
E00033878,119,0,7,1,0
E00033879,109,0,4,3,0
E00033880,132,4,48,3,0
E00033881,114,0,9,2,0
E00033882,97,2,4,1,0
E00033883,113,0,15,1,0
E00033884,121,2,6,0,1
E00033885,149,0,62,2,0
E00033886,105,2,4,0,1
E00033887,117,1,17,1,1
E00033888,124,4,1,1,0
E00033889,117,0,5,1,0
E00033890,21,4,35,60,1
E00033891,110,1,17,3,0
E00033892,22,0,4,37,0
E00033893,92,3,22,1,0
E00033894,114,2,9,1,0
E00033895,56,0,52,0,0
E00033896,66,1,48,7,1
E00033897,105,0,15,3,0
E00034159,81,1,15,23,1
E00034161,56,2,39,34,0
E00034172,75,1,25,26,0
E00034173,80,2,31,7,2
E00034174,73,1,19,18,0
E00034176,60,0,16,5,0
E00034177,78,1,24,8,23
E00034180,91,1,42,19,0
E00036142,103,2,30,1,1
E00036143,110,0,20,0,0
E00036150,24,0,7,54,0
E00036152,110,1,40,1,0
E00036153,175,2,34,1,0
E00036154,149,0,45,8,1
E00036155,117,0,6,3,0
E00036158,120,0,5,1,0
E00036159,103,1,5,2,0
E00036160,96,2,25,13,1
E00036161,63,0,17,37,0
E00036162,108,5,22,7,0
E00036164,102,0,25,10,0
E00036165,60,0,32,36,0
E00165719,51,2,30,50,0
E00165720,88,2,33,4,1
E00165721,47,0,4,2,1
E00165722,94,0,36,37,0
E00165723,72,0,11,2,0
E00165724,102,1,49,14,0
E00165725,61,2,10,1,1
E00165730,162,1,9,3,1
E00165731,56,0,36,16,0
E00176603,50,1,59,3,0
E00176604,21,1,74,3,0
E00176605,27,3,92,2,0
E00176606,34,2,78,4,0
E00176607,13,0,88,3,0
E00176608,53,0,80,2,0
E00176666,48,1,40,1,0
E00176667,89,3,90,6,0
E00176703,101,2,8,1,0
E00176705,3,1,65,10,0
E00176719,41,0,80,1,0
E00176720,96,1,22,2,1
E00176721,78,1,47,0,0
E00176722,108,0,10,0,0
E00176723,92,3,14,1,0
