geocode,female,male
E00048253,306,259
E00048955,182,175
E00048961,124,108
E00048962,179,154
E00048979,131,121
E00048980,187,173
E00048981,139,115
E00048983,155,158
E00048984,151,139
E00049062,163,153
E00049063,123,133
E00049064,156,146
E00049072,213,208
E00049073,175,182
E00049074,102,95
E00049075,111,109
E00049077,117,114
E00049079,132,93
E00049081,133,138
E00049082,75,59
E00049083,198,176
E00049085,120,83
E00049087,58,61
E00049091,178,159
E00049093,136,143
E00049094,156,146
E00049095,115,116
E00049097,161,162
E00049100,179,178
E00049101,168,160
E00049102,141,132
E00049104,132,150
E00049106,146,143
E00049107,176,188
E00049109,195,151
E00049110,62,78
E00049119,136,120
E00049120,141,134
E00049122,123,90
E00051110,139,134
E00051111,130,122
E00051116,158,126
E00051117,150,148
E00051118,123,132
E00051119,132,113
E00051120,291,340
E00051121,148,136
E00051122,163,163
E00051123,172,166
E00051124,195,203
E00051125,202,209
E00051126,218,165
E00051127,151,122
E00051128,156,140
E00051129,173,168
E00051130,171,147
E00051131,155,157
E00051132,175,167
E00051133,139,123
E00051134,298,260
E00051135,192,199
E00051136,185,180
E00051137,183,166
E00051138,163,167
E00051139,133,118
E00051140,172,148
E00051141,169,160
E00051142,123,137
E00051143,137,124
E00051144,147,165
E00051145,152,160
E00051146,117,116
E00051147,152,149
E00051148,168,136
E00051149,94,98
E00051150,178,171
E00051151,72,84
E00051152,148,151
E00051191,151,145
E00051193,175,182
E00051194,170,149
E00051195,129,137
E00051196,177,158
E00051197,146,131
E00051198,162,154
E00051199,171,138
E00051200,155,140
E00051201,155,134
E00051202,175,150
E00051203,96,82
E00051204,125,124
E00051205,132,137
E00051206,150,140
E00051207,209,188
E00051208,168,174
E00051209,161,142
E00051210,180,181
E00051211,166,147
E00051212,156,117
E00051213,175,136
E00051214,163,146
E00051215,117,120
E00051216,119,110
E00051217,132,116
E00051218,111,120
E00051219,123,145
E00051221,145,131
E00051222,136,143
E00051223,142,152
E00051224,127,124
E00051225,160,142
E00051226,123,120
E00051265,182,147
E00051266,157,151
E00051267,167,160
E00051268,141,112
E00051269,117,114
E00051270,104,94
E00051271,112,110
E00051272,169,152
E00051273,153,147
E00051274,261,225
E00051275,118,119
E00051276,156,149
E00051277,151,132
E00051284,164,157
E00051286,141,113
E00051287,126,137
E00051288,150,140
E00051289,141,139
E00051317,180,169
E00051318,169,161
E00051319,163,186
E00051321,139,112
E00051322,202,200
E00051323,158,148
E00051324,180,166
E00051325,181,166
E00051326,172,168
E00051327,199,177
E00051329,168,188
E00051330,184,155
E00051331,144,129
E00051332,152,151
E00051333,149,131
E00051335,196,197
E00051337,177,184
E00051338,150,151
E00051339,176,179
E00051340,230,164
E00051341,151,110
E00051342,155,137
E00051343,118,105
E00051344,154,161
E00051345,150,166
E00051346,152,132
E00051347,127,81
E00051348,166,134
E00051349,139,127
E00051350,150,146
E00051351,114,88
E00051386,144,125
E00051387,195,193
E00051388,228,234
E00051389,162,144
E00051390,183,157
E00051391,201,221
E00051392,186,176
E00051393,167,154
E00051394,171,156
E00051395,149,138
E00051396,172,168
E00051398,199,196
E00051400,178,177
E00051401,206,182
E00051403,195,187
E00051404,230,211
E00051405,141,147
E00051406,150,147
E00051407,170,185
E00051408,180,172
E00051409,154,160
E00051410,174,167
E00051411,167,184
E00051412,207,193
E00051413,111,111
E00051414,158,132
E00051415,151,182
E00051416,140,140
E00051417,152,141
E00051418,168,172
E00051419,140,140
E00051420,137,105
E00051421,97,83
E00051422,135,124
E00051461,172,139
E00051463,190,199
E00051464,169,151
E00051465,82,72
E00051469,171,167
E00051470,180,173
E00051698,229,228
E00158171,85,112
E00158175,95,84
E00159379,166,160
E00159380,165,152
E00165743,208,222
E00172147,139,134
E00172148,159,165
E00172149,175,184
E00172152,114,98
E00172153,132,134
E00172154,128,129
E00172155,174,161
E00172156,142,160
E00172157,78,86
