geocode,employee,inactive,self-employed,student,unemployed
E00154561,101,60,35,6,9
E00154562,132,79,42,4,7
E00154563,112,57,35,4,3
E00154564,72,77,37,5,4
E00154565,86,84,29,3,5
E00154566,112,34,24,4,5
E00154567,7,59,1,0,2
E00154568,79,64,23,0,4
E00154569,88,58,30,5,1
E00154570,99,100,39,6,1
E00154571,84,41,26,2,2
E00154572,110,63,33,5,6
E00154573,150,126,53,2,9
E00154574,81,65,37,5,2
E00154575,147,64,57,2,8
E00154576,97,73,32,7,7
E00154577,122,62,30,9,6
E00154578,124,40,19,8,9
E00154579,131,56,34,6,5
E00154580,71,96,41,3,4
E00154581,118,53,34,10,8
E00154582,66,110,41,4,6
E00154583,153,138,34,8,3
E00154584,102,83,37,0,2
E00154585,167,74,34,8,14
E00154586,138,58,27,0,11
E00154587,82,104,44,3,2
E00154588,95,102,28,2,3
E00154589,124,59,35,4,0
E00154590,78,48,14,7,11
E00154591,116,114,37,3,7
E00154592,142,57,28,5,12
E00154593,147,57,27,9,17
E00154594,131,171,31,4,4
E00154595,133,59,67,3,3
E00154596,102,90,43,5,4
E00154597,76,61,43,1,0
E00154598,156,69,31,3,19
E00154599,97,87,43,1,4
E00154600,84,82,35,2,12
E00154601,101,51,41,6,6
E00154602,120,55,31,4,13
E00154603,213,89,53,11,13
E00154604,112,57,17,8,18
E00154605,127,70,43,2,9
E00154606,118,67,36,5,5
E00154607,101,52,31,1,6
E00154608,96,89,57,5,0
E00154609,113,87,40,2,1
E00154610,88,40,27,2,1
E00154611,63,92,31,3,4
E00154612,120,53,51,2,5
E00154613,103,88,35,6,3
E00154614,101,95,51,8,5
E00154615,105,42,35,4,14
E00154616,131,48,17,3,4
E00154617,104,64,34,4,2
E00154618,125,48,24,1,8
E00154619,130,56,24,11,11
E00154620,117,45,46,5,8
E00154621,129,74,37,7,10
E00154622,112,43,25,3,5
E00154623,146,48,29,6,6
E00154624,145,49,34,7,2
E00154625,98,45,29,3,2
E00154626,158,52,43,4,4
E00154627,127,69,28,6,7
E00154628,101,63,38,4,6
E00154629,95,79,32,7,8
E00154630,159,49,35,7,6
E00154631,155,46,32,8,16
E00154632,112,52,12,5,3
E00154633,135,52,35,6,3
E00154634,31,55,3,0,1
E00154635,112,64,47,12,8
E00154636,118,34,25,3,4
E00154637,99,144,61,4,4
E00154638,67,92,40,3,6
E00154639,68,38,21,6,8
E00154640,97,36,27,2,4
E00154641,153,51,31,5,3
E00154642,120,35,29,8,6
E00154643,78,53,27,1,3
E00154644,149,39,31,8,1
E00154645,145,50,34,11,16
E00154646,97,56,31,1,6
E00154647,100,85,51,9,3
E00154648,148,68,33,10,4
E00154649,136,56,30,8,3
E00154650,129,46,35,5,7
E00154651,112,52,28,6,3
E00154652,130,62,48,13,6
E00154653,76,101,46,6,6
E00154654,8,45,0,0,0
E00154688,112,48,41,3,4
E00154690,128,62,43,4,2
E00154692,97,77,37,7,3
E00154693,110,63,47,5,6
E00154727,128,46,22,5,10
E00154731,147,66,32,3,2
E00154732,138,51,35,5,1
E00154733,143,79,26,9,6
E00154734,206,69,33,12,11
E00154735,155,67,28,4,11
E00154736,139,59,33,13,12
E00154737,157,77,30,10,5
E00154738,175,86,27,11,10
E00154749,125,61,38,7,5
E00154750,129,53,40,3,5
E00154751,95,52,29,5,3
E00154752,130,85,23,5,1
E00154753,87,53,20,4,6
E00154754,104,57,29,3,3
E00154755,79,51,26,4,2
E00154757,152,76,36,6,3
E00154759,129,76,43,6,4
E00154760,136,79,38,10,6
E00154761,118,48,37,5,3
E00154762,138,47,21,4,4
E00154763,133,95,47,2,8
E00154764,103,55,44,4,4
E00154765,102,45,29,5,7
E00154766,89,57,42,6,12
E00154767,107,62,30,6,1
E00154768,101,74,40,5,4
E00154769,113,59,44,6,7
E00154770,121,88,41,4,5
E00154771,106,77,47,7,7
E00154772,116,79,37,6,0
E00154773,128,54,49,5,1
E00154774,135,54,45,5,7
E00154775,59,45,22,0,3
E00154776,122,114,38,6,5
E00154777,105,104,62,2,5
E00154779,105,95,38,4,3
E00154780,99,95,47,3,7
E00154781,92,86,33,0,4
E00154782,105,64,42,7,9
E00154783,118,46,34,5,9
E00154784,93,46,36,2,8
E00154785,131,70,42,3,3
E00154786,89,83,46,1,5
E00154787,138,90,37,8,7
E00154788,117,63,31,2,5
E00154789,194,50,28,4,6
E00154790,95,59,26,2,2
E00154791,114,84,50,4,4
E00154792,152,52,35,4,9
E00154793,162,48,31,10,6
E00154794,127,99,47,8,3
E00154795,133,67,16,5,4
E00154796,142,71,43,9,5
E00154797,83,95,28,5,4
E00154798,99,34,29,2,8
E00154799,95,95,52,1,2
E00154800,154,44,33,4,8
E00154801,154,95,53,2,7
E00154802,129,88,50,3,5
E00154803,106,59,32,8,4
E00154804,139,56,42,4,4
E00154805,108,77,38,3,1
E00154806,108,61,33,2,5
E00154807,106,71,45,5,9
E00154827,161,72,15,9,18
E00154828,144,44,29,5,1
E00154829,129,57,18,8,5
E00154830,131,45,30,7,5
E00154831,169,54,30,7,4
E00154832,173,52,31,7,4
E00154833,166,61,23,5,17
E00154834,158,54,31,6,0
E00154835,141,58,25,2,8
E00154836,122,73,27,17,9
E00154837,159,71,19,5,14
E00154838,155,54,24,9,7
E00154839,94,64,29,6,11
E00154840,111,125,35,5,8
E00154841,137,62,41,2,4
E00154842,100,69,29,2,6
E00154843,135,58,30,3,6
E00154844,106,39,28,4,4
E00154845,129,47,32,2,6
E00154846,113,47,30,5,3
E00154847,99,65,19,4,6
E00154849,126,31,20,3,10
E00154850,108,32,24,2,4
E00154851,175,64,46,8,6
E00154852,155,43,27,6,6
E00154853,127,53,27,6,3
E00154854,128,50,27,4,8
E00154855,197,42,32,9,7
E00154856,121,67,42,7,4
E00154857,108,65,32,1,2
E00154858,121,78,45,5,2
E00154859,127,33,27,3,8
E00154860,119,38,12,3,1
E00154861,159,31,24,2,4
E00154862,154,30,20,5,6
E00154863,137,62,40,5,6
E00154864,122,43,42,5,7
E00154865,113,31,36,5,3
E00154866,91,68,19,6,12
E00154867,158,53,21,16,7
E00154868,156,48,32,4,5
E00154869,103,69,16,9,21
E00154870,123,41,18,4,10
E00154871,121,44,18,3,13
E00154872,153,55,19,3,6
E00154873,108,19,20,3,6
E00154874,113,71,40,7,13
E00154875,132,43,30,7,11
E00154876,166,53,35,4,20
E00154877,148,75,30,9,8
E00154878,55,54,14,4,5
E00154879,121,57,29,2,12
E00154880,102,43,23,8,3
E00154881,92,30,10,0,6
E00154882,100,78,41,8,2
E00154883,127,49,37,11,11
E00154884,127,59,22,8,5
E00154885,131,104,27,9,8
E00154886,139,50,21,3,7
E00154887,170,34,20,4,7
E00154888,77,53,25,2,9
E00154889,155,57,20,5,8
E00154890,157,41,17,8,10
E00154891,124,53,21,6,11
E00154892,162,31,32,7,10
E00154893,102,45,24,1,4
E00154894,136,60,29,4,2
E00154895,131,70,48,6,4
E00154896,127,51,17,1,2
E00154897,123,68,30,2,5
E00154898,139,43,19,2,4
E00154899,130,70,27,9,5
E00154900,137,56,34,6,8
E00154901,112,53,29,5,5
E00154902,148,54,25,2,6
E00154904,148,77,55,2,8
E00154905,137,66,40,12,3
E00154906,125,68,54,7,9
E00154910,135,84,39,2,4
E00154911,118,63,39,6,3
E00154912,127,56,32,8,4
E00154914,119,54,36,1,5
E00154915,110,40,20,6,10
E00154916,173,44,38,7,8
E00154917,95,36,13,5,6
E00154918,45,36,12,2,5
E00154919,96,70,22,8,8
E00154920,107,27,19,2,13
E00154921,100,48,31,6,5
E00154922,127,47,39,11,16
E00154923,113,48,30,5,8
E00154924,153,49,42,3,3
E00154925,122,65,34,4,1
E00154926,144,58,34,12,9
E00154927,96,54,12,7,10
E00154928,137,46,28,0,4
E00154929,133,76,43,8,7
E00154930,130,41,26,6,5
E00154931,113,52,40,7,3
E00154932,98,52,33,10,2
E00154933,112,52,29,2,4
E00154934,153,73,43,6,5
E00154935,144,41,30,2,6
E00154936,140,40,24,4,4
E00154937,105,44,26,0,9
E00154938,118,49,35,5,6
E00154939,139,25,40,5,11
E00154940,129,87,32,7,4
E00154941,173,59,37,6,6
E00154942,110,31,21,1,6
E00154943,123,45,34,4,6
E00155268,120,49,38,0,7
E00155269,109,59,40,2,7
E00155360,126,89,60,5,6
E00155361,146,74,29,6,0
E00155362,88,39,47,3,2
E00155363,108,56,40,2,2
E00155364,135,60,43,7,2
E00155366,128,64,49,6,4
E00155367,126,19,12,2,1
E00155452,135,65,39,5,2
E00155642,100,104,26,1,3
E00155658,99,77,36,5,4
E00155757,159,70,35,14,10
E00155768,97,48,24,5,7
E00155769,118,66,34,12,3
E00155770,116,56,22,5,5
E00155771,122,81,27,8,3
E00155773,139,94,40,9,4
E00155774,113,41,27,6,2
E00155775,117,44,37,8,3
E00155776,134,48,40,11,6
E00155777,148,41,36,6,5
E00155778,137,40,32,6,3
E00155779,112,42,37,5,4
E00155780,112,52,26,10,5
E00156283,138,67,19,6,4
E00156284,53,65,14,0,4
E00156285,143,65,21,17,13
E00156286,150,41,31,7,9
E00156287,117,72,30,3,8
E00156288,115,47,20,2,4
E00156289,88,53,9,3,16
E00156290,145,71,22,4,6
E00156291,56,21,8,1,11
E00156292,133,27,28,6,0
E00156293,102,63,23,4,5
E00156294,124,46,23,4,15
E00156295,63,70,30,1,4
E00156296,65,46,9,4,7
E00156297,186,41,30,10,6
E00156298,167,35,37,3,9
E00156299,168,37,33,5,8
E00156300,56,31,12,4,2
E00156301,190,36,35,4,5
E00156302,103,54,19,2,9
E00156303,111,57,21,3,16
E00156304,145,57,29,3,9
E00156305,142,51,15,5,13
E00156306,122,77,13,10,17
E00156307,167,43,29,4,5
E00156308,116,42,24,4,0
E00156309,165,62,36,6,5
E00156310,162,35,28,5,12
