geocode,employee,inactive,self-employed,student,unemployed
E00134325,106,68,20,5,11
E00134326,88,64,34,6,6
E00134327,106,51,28,4,4
E00134328,126,75,40,7,5
E00134658,63,77,5,1,3
E00134659,93,67,14,2,11
E00134660,202,129,51,5,13
E00134661,150,74,15,1,2
E00134662,116,72,39,4,8
E00134663,118,52,15,6,6
E00134664,93,62,8,2,8
E00134665,102,66,31,5,6
E00134666,79,58,28,4,2
E00134667,106,55,40,6,8
E00134668,105,79,27,3,1
E00134669,46,46,10,3,9
E00134670,107,53,19,1,1
E00134671,77,58,42,5,3
E00134672,107,82,19,4,0
E00134673,93,51,22,2,13
E00134674,109,87,18,2,7
E00134675,108,78,14,4,2
E00134676,191,121,34,6,12
E00134677,96,65,13,4,7
E00134678,37,30,18,3,4
E00134679,112,89,46,1,8
E00134680,57,94,17,0,1
E00134681,119,50,32,5,3
E00134682,76,62,21,4,20
E00134683,72,31,33,4,0
E00134730,78,42,26,1,3
E00134731,120,66,31,7,5
E00134732,134,63,30,8,7
E00134733,164,49,37,9,9
E00134734,128,89,37,9,5
E00134735,103,66,20,4,8
E00134736,87,47,31,0,1
E00134737,133,86,51,5,2
E00134738,51,24,23,3,1
E00134739,80,60,35,1,3
E00134740,86,52,30,6,7
E00134741,95,47,25,7,4
E00134742,64,38,39,6,3
E00134743,93,58,18,2,6
E00134744,135,55,31,11,4
E00134745,62,59,24,2,8
E00134746,120,98,38,9,10
E00134747,157,60,26,5,5
E00134748,62,26,26,4,5
E00134767,193,75,54,10,7
E00134768,132,92,52,5,9
E00134769,112,61,22,9,14
E00134770,80,46,32,2,5
E00134771,92,48,32,3,7
E00134776,68,59,38,4,5
E00134777,67,47,33,2,0
E00134778,77,46,41,3,1
E00134779,68,46,38,1,5
E00134780,88,42,14,3,7
E00134781,114,48,30,5,1
E00134782,97,87,37,2,5
E00134785,145,74,59,7,7
E00134786,120,75,51,2,3
E00134826,138,113,59,6,4
E00134827,65,40,20,6,6
E00134828,159,87,45,11,6
E00134829,95,66,45,4,3
E00134830,112,68,50,4,3
E00134831,134,57,40,3,2
E00134832,137,51,31,8,6
E00134833,121,73,65,5,9
E00134834,50,96,20,1,7
E00134835,71,54,25,0,8
E00134836,45,44,26,3,4
E00134837,147,90,36,10,6
E00134838,210,35,28,10,2
E00134839,247,69,28,15,19
E00134840,136,44,29,6,8
E00134841,142,61,26,5,6
E00134842,138,68,31,3,6
E00134843,131,54,35,5,5
E00134844,143,37,25,6,11
E00134845,86,62,26,5,4
E00134846,142,33,22,4,10
E00134847,96,72,21,1,5
E00134848,140,52,31,12,3
E00134893,82,59,18,3,4
E00134894,124,48,22,5,3
E00134895,72,60,21,5,3
E00134896,176,83,45,12,8
E00134897,133,83,68,4,4
E00134898,102,34,25,7,9
E00134899,101,58,29,8,6
E00134900,127,63,29,1,7
E00134901,90,66,18,3,7
E00135058,39,38,14,2,4
E00135059,42,61,11,2,3
E00135061,64,82,17,4,5
E00135062,82,60,27,8,4
E00135063,100,89,34,6,2
E00135064,54,34,20,2,9
E00135871,107,65,36,3,10
E00135872,131,59,34,9,7
E00135873,113,101,50,3,5
E00135876,123,85,60,4,9
E00135877,55,67,17,5,5
E00135882,126,120,50,5,9
E00135883,50,35,17,0,3
E00135884,64,46,39,4,7
E00135887,57,59,32,2,5
E00135889,73,68,29,1,9
E00135890,90,59,39,2,5
E00135891,62,39,38,2,0
E00135892,101,110,48,4,7
E00135893,57,48,20,3,3
E00135894,41,22,29,1,3
E00135895,26,20,25,1,1
E00135896,41,36,16,2,4
E00135912,84,57,42,5,4
E00135913,83,74,45,7,5
E00135914,95,65,20,5,6
E00135915,107,54,29,5,2
E00135916,108,58,32,6,1
E00135917,132,90,46,10,8
E00135918,125,60,50,6,10
E00135919,44,46,27,2,1
E00135920,45,35,32,1,2
E00135921,120,85,52,8,11
E00135922,177,146,46,12,16
E00135924,93,73,60,1,9
E00135925,90,102,33,0,5
E00135926,81,106,34,4,3
E00135927,72,78,19,5,9
E00135934,65,48,27,0,3
E00135935,55,49,37,2,2
E00135955,76,91,14,1,7
E00135956,65,46,20,1,8
E00135957,128,125,40,8,13
E00135958,60,61,28,2,6
E00135959,111,80,24,5,7
E00135960,78,67,22,7,7
E00135961,88,64,18,2,7
E00135963,47,70,11,0,7
E00135965,79,84,29,1,0
E00135966,56,54,25,0,5
E00136017,86,63,7,9,14
E00136018,75,73,16,4,9
E00136020,61,86,14,1,7
E00136022,49,104,18,4,1
E00136023,65,70,14,5,4
E00136024,37,34,7,0,6
E00136025,86,87,24,2,5
E00136026,99,54,9,4,7
