geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00051763,105,0,2,11,0
E00051764,81,0,14,34,0
E00051766,107,0,15,1,0
E00051770,110,1,4,6,0
E00051797,123,1,5,1,0
E00051817,47,0,10,62,0
E00051818,116,2,6,0,0
E00051847,41,1,6,72,0
E00051848,136,1,11,1,0
E00051855,25,1,5,90,0
E00051856,48,4,6,54,0
E00051857,49,1,10,77,0
E00051858,75,0,6,43,0
E00051859,70,1,8,51,0
E00051860,71,0,5,54,2
E00051861,90,2,12,17,0
E00051862,79,1,8,67,0
E00051863,60,3,11,63,0
E00051867,56,4,11,123,0
E00051886,54,1,16,71,3
E00051887,91,0,19,32,0
E00051888,72,1,23,16,0
E00051889,13,1,14,137,1
E00051890,29,4,11,80,0
E00051891,56,4,7,57,0
E00051892,40,3,8,66,0
E00051893,51,3,7,71,0
E00051894,48,1,19,63,0
E00051895,7,7,5,100,0
E00051896,48,1,4,68,0
E00051897,19,1,17,90,0
E00051898,45,1,23,46,0
E00051899,89,2,30,22,0
E00051900,61,1,10,64,0
E00051901,77,1,16,94,1
E00051902,54,0,11,60,0
E00051903,21,2,9,86,0
E00051904,14,1,5,65,0
E00051905,60,1,20,50,0
E00051906,56,0,13,68,0
E00051907,53,4,10,54,0
E00051908,44,2,10,74,0
E00051909,43,2,7,68,1
E00051910,44,2,18,57,1
E00051911,70,2,14,50,0
E00051912,74,2,21,41,0
E00051913,36,5,12,67,0
E00051914,81,2,36,6,0
E00051915,106,0,28,7,4
E00051916,117,0,12,1,2
E00051917,63,5,30,20,1
E00051918,43,1,21,40,0
E00051919,138,3,26,5,8
E00051920,78,3,14,27,0
E00051921,84,0,9,34,2
E00051922,65,2,25,24,2
E00051923,53,3,34,17,1
E00051929,78,2,49,42,1
E00051930,46,1,9,58,0
E00051931,10,0,5,38,0
E00051932,104,1,16,14,0
E00051933,32,3,6,95,0
E00051934,98,2,33,56,0
E00051935,52,1,7,58,1
E00051936,37,1,12,64,0
E00051937,34,1,8,81,0
E00051938,33,2,17,63,0
E00051939,56,3,12,72,2
E00051940,54,1,3,50,1
E00051941,34,0,9,57,0
E00051942,71,5,27,53,2
E00051943,23,1,84,72,3
E00051944,51,4,27,49,0
E00051947,59,6,10,46,0
E00051948,63,0,26,43,0
E00051949,51,3,12,49,0
E00051950,85,2,28,16,12
E00051951,82,1,24,18,0
E00051952,64,0,14,37,0
E00051954,91,0,14,4,0
E00051955,82,2,9,18,0
E00051956,46,0,12,50,1
E00051957,10,3,1,38,0
E00051958,36,2,7,75,0
E00051959,54,5,10,46,0
E00051960,65,1,34,56,1
E00051961,60,2,22,41,7
E00051962,48,3,10,86,8
E00051963,80,2,7,41,0
E00051964,13,4,4,93,0
E00051965,59,2,12,39,0
E00051966,48,2,8,68,0
E00051967,106,5,10,17,0
E00051968,78,3,23,24,0
E00051969,60,3,6,60,1
E00051970,32,2,28,65,0
E00051971,81,2,30,8,0
E00051972,57,5,9,48,0
E00051973,73,2,14,49,0
E00051974,75,2,17,20,0
E00051975,24,1,14,64,0
E00051976,61,1,25,45,0
E00051977,39,0,31,61,0
E00051978,105,3,2,14,2
E00051979,133,2,7,22,1
E00051980,99,0,10,3,0
E00051981,12,0,6,98,0
E00051982,110,1,8,27,0
E00051983,76,3,7,41,0
E00051984,101,1,8,9,0
E00051985,5,4,2,113,0
E00051986,80,2,12,33,0
E00051987,62,1,13,57,0
E00051988,106,2,6,2,0
E00051989,107,0,6,39,2
E00051990,84,0,6,32,0
E00051991,93,5,15,13,0
E00051992,72,2,17,18,0
E00051993,38,7,5,92,0
E00051994,79,1,5,44,0
E00051995,77,3,7,30,0
E00051996,54,3,11,53,0
E00051997,67,4,5,55,0
E00051998,47,0,9,82,0
E00051999,36,1,9,100,0
E00052000,61,1,13,51,0
E00052001,46,5,7,74,0
E00052002,57,0,22,33,0
E00052003,117,1,4,4,0
E00052004,109,1,6,4,0
E00052005,60,3,11,63,0
E00052006,64,3,16,143,2
E00052007,53,2,15,83,0
E00052008,80,4,19,42,0
E00052009,67,1,18,48,0
E00052010,39,3,6,32,0
E00052011,40,7,12,76,0
E00052012,54,4,19,74,0
E00052013,54,6,7,47,1
E00052016,72,1,25,32,0
E00052017,49,1,9,37,0
E00052018,128,0,8,2,0
E00052019,105,2,2,2,0
E00052020,98,0,17,1,0
E00052021,104,0,5,2,0
E00052022,88,1,21,4,0
E00052023,118,0,2,1,0
E00052024,95,2,20,2,1
E00052025,103,0,1,2,0
E00052026,113,3,8,4,0
E00052027,73,0,13,33,1
E00052028,51,3,13,42,1
E00052029,109,0,2,6,1
E00052030,69,1,12,35,0
E00052031,64,1,10,45,0
E00052032,74,2,13,49,0
E00052033,65,0,11,34,0
E00052034,92,1,5,22,1
E00052035,60,2,20,44,0
