geocode,asian,black,mixed,other,white
E00070861,1,0,3,0,335
E00070862,5,1,0,0,219
E00070863,5,5,5,2,415
E00070865,1,6,2,0,313
E00070866,2,0,0,0,409
E00070867,0,0,1,0,288
E00070868,8,0,1,0,228
E00070869,3,1,0,0,225
E00070870,8,1,4,3,286
E00070871,1,0,1,2,310
E00070872,5,2,2,0,426
E00070873,1,0,1,0,294
E00070874,0,0,1,0,200
E00070875,2,1,1,0,244
E00070876,1,0,0,0,192
E00070877,4,5,0,0,207
E00070878,0,0,0,0,300
E00070879,1,0,0,1,268
E00070880,0,1,1,0,321
E00070881,6,4,2,0,227
E00070882,4,0,1,0,266
E00070883,2,0,4,0,329
E00070884,1,0,3,0,253
E00070885,4,0,2,0,321
E00070886,0,0,5,0,300
E00070887,0,0,1,1,315
E00070888,3,0,0,0,218
E00070889,0,0,0,0,160
E00070890,4,0,3,0,345
E00070891,17,0,4,0,171
E00070892,2,0,3,0,258
E00070893,6,5,2,2,258
E00112332,8,0,11,0,270
E00112333,10,0,6,1,328
E00112334,3,1,1,0,275
E00112335,3,0,1,0,224
E00112336,0,0,2,0,240
E00112337,11,1,5,3,431
E00112338,4,0,1,0,340
E00112339,4,0,2,0,260
E00112340,6,1,3,0,269
E00112341,3,0,0,5,266
E00112342,3,3,7,1,297
E00112343,1,0,4,1,276
E00112344,0,0,0,1,266
E00112346,8,0,0,0,294
E00112347,0,0,3,0,289
E00112348,13,0,3,1,292
E00112405,7,2,8,0,328
E00112406,0,0,8,0,207
E00112407,9,6,9,0,294
E00112408,12,0,1,1,325
E00112410,9,0,3,0,302
E00112411,5,5,4,4,303
E00112412,19,2,9,0,362
E00112413,8,1,11,0,266
E00112414,13,7,6,3,452
E00112415,5,6,4,1,247
E00112417,2,0,8,0,282
E00112418,9,1,1,0,251
E00112419,57,2,11,3,502
E00112420,25,2,8,0,303
E00112423,0,3,4,0,316
E00112424,0,0,4,1,252
E00112545,0,1,3,0,315
E00112546,4,8,11,0,287
E00112549,9,0,2,6,261
E00112552,2,4,0,0,173
E00112553,0,1,11,2,188
E00112556,8,0,1,5,179
E00112562,5,0,10,0,380
E00112563,4,2,13,1,321
E00112604,6,1,0,0,278
E00112605,14,1,3,1,267
E00112606,5,6,16,0,453
E00112608,6,0,6,1,354
E00112610,6,0,1,0,267
E00112611,0,2,5,0,253
E00112613,0,0,4,0,252
E00112614,2,0,8,0,291
E00112615,3,1,4,0,296
E00112616,9,0,4,0,427
E00112617,3,0,4,0,231
E00112619,10,14,3,0,269
E00112620,2,4,1,0,238
E00112621,4,2,7,0,332
E00112642,3,0,0,0,229
E00112643,10,1,4,2,296
E00112644,1,1,1,0,263
E00112645,9,0,4,1,299
E00112646,0,2,2,5,291
E00112647,2,1,3,0,253
E00112648,3,3,0,0,252
E00112649,9,2,5,4,310
E00112650,16,1,7,0,383
E00112651,0,2,0,1,324
E00112652,1,0,4,0,345
E00112653,9,0,7,1,319
E00112655,4,3,6,0,314
E00112656,17,0,5,5,267
E00112657,2,0,6,1,279
E00112658,0,0,1,0,265
E00112659,11,2,1,1,245
E00112662,9,0,6,1,245
E00112663,6,2,4,0,220
E00112996,1,0,2,0,262
E00112997,1,1,15,0,424
E00112998,0,0,0,0,318
E00112999,9,0,2,0,322
E00113001,0,0,0,1,177
E00113013,0,1,0,0,406
E00113014,1,0,3,0,319
E00113015,0,0,1,1,307
E00113016,1,0,1,0,281
E00113017,1,0,2,0,296
E00113024,2,1,2,0,265
E00113025,0,1,2,0,263
E00113026,0,0,1,0,118
E00113027,3,0,0,0,357
E00113028,2,2,0,0,401
E00113029,1,2,2,0,335
E00113087,0,1,2,1,189
E00113088,0,0,0,0,385
E00113090,5,0,0,1,408
E00113091,0,0,0,0,276
E00113163,0,1,2,0,330
E00113164,0,0,0,0,314
E00113165,4,0,1,2,388
E00113166,1,2,8,0,308
E00113167,2,0,9,0,310
E00113168,0,0,0,0,299
E00113169,4,0,11,0,353
E00113170,0,0,0,0,190
E00113171,2,0,4,0,216
E00113172,4,0,4,0,293
E00113173,2,0,1,0,349
E00113174,0,1,4,0,348
E00113193,2,0,3,0,324
E00113195,1,4,0,0,225
E00113196,9,0,7,1,308
E00113197,0,1,3,2,152
E00113198,0,0,3,0,351
