geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00068616,114,2,6,0,0
E00068617,118,3,9,2,0
E00068618,96,0,13,27,0
E00068619,104,0,16,2,0
E00068621,118,1,5,0,0
E00068622,116,1,2,0,0
E00068623,125,1,3,1,0
E00068624,121,1,4,0,0
E00068626,119,2,3,0,0
E00068627,114,0,4,3,0
E00068628,104,2,7,0,1
E00068629,115,1,8,1,0
E00068630,103,1,18,7,1
E00068631,126,0,7,0,0
E00068632,92,0,26,5,1
E00068633,117,0,12,0,0
E00068635,110,0,8,0,0
E00068637,95,1,21,3,3
E00068638,97,0,4,20,0
E00068640,105,2,7,1,0
E00068641,104,0,7,3,0
E00068642,93,3,9,27,0
E00068644,115,1,2,4,0
E00068645,78,1,22,11,1
E00068647,26,2,7,70,0
E00068649,69,1,7,36,0
E00068651,34,1,7,28,0
E00068652,64,1,7,56,1
E00068653,84,0,8,40,0
E00068654,44,4,11,49,1
E00068655,79,2,17,36,0
E00068656,103,0,15,6,0
E00069909,65,5,7,60,1
E00069911,66,1,11,33,2
E00069913,68,5,10,58,0
E00069915,86,0,18,25,0
E00069916,58,3,7,43,0
E00069918,87,1,21,27,1
E00069919,77,2,6,30,0
E00069921,84,3,8,24,0
E00069922,58,0,10,22,0
E00069923,51,0,9,50,0
E00069924,49,2,11,54,0
E00069925,97,0,21,9,0
E00069926,97,2,9,10,0
E00069927,117,1,24,17,0
E00069928,21,2,2,150,0
E00069929,88,1,10,25,0
E00069930,53,2,10,63,0
E00069931,66,0,18,74,0
E00069933,24,3,14,95,0
E00069935,75,2,12,23,0
E00069955,71,1,13,32,0
E00069961,74,1,7,26,1
E00069962,63,1,8,40,0
E00070539,102,4,19,3,2
E00070545,100,0,12,26,0
E00070546,17,2,15,135,1
E00070547,115,0,4,0,0
E00070548,106,0,4,2,0
E00070563,120,1,8,3,0
E00070571,90,2,15,20,0
E00070572,44,1,11,77,0
E00070573,31,1,21,109,3
E00070575,123,0,3,0,1
E00070577,140,0,9,3,0
E00070581,116,3,12,1,1
E00070583,96,3,16,3,0
E00098293,164,1,15,1,0
E00098294,110,2,6,14,0
E00098295,100,1,31,19,0
E00098296,122,1,46,13,0
E00098297,102,0,8,9,0
E00098298,73,2,9,36,0
E00098299,123,1,20,5,0
E00098300,162,1,16,0,0
E00098301,115,4,27,3,0
E00098302,108,3,22,3,0
E00098303,92,1,14,17,0
E00098304,56,3,10,50,0
E00098305,72,3,19,20,0
E00098306,59,9,5,54,0
E00098307,76,4,4,42,1
E00098308,77,3,9,34,0
E00098309,108,5,23,1,0
E00098310,174,6,26,44,0
E00098312,90,3,36,11,0
E00098313,118,1,7,2,2
E00098314,64,5,6,52,0
E00098315,67,1,13,22,0
E00098320,44,3,64,53,1
E00098322,120,1,1,2,0
E00098323,86,1,9,30,0
E00098324,89,0,16,3,0
E00098325,84,2,47,12,0
E00098326,75,3,33,26,0
E00098442,92,2,8,18,1
E00098443,133,2,8,7,0
E00098444,24,2,5,81,6
E00098447,128,0,3,0,1
E00098448,105,0,18,17,2
E00098449,122,1,4,1,0
E00098450,123,4,15,1,0
E00098452,148,2,2,1,0
E00098453,44,6,4,59,0
E00099352,121,1,12,1,1
E00099353,97,0,15,2,0
E00099354,114,2,5,6,0
E00099356,116,1,6,2,0
E00099357,98,1,13,3,0
E00099358,99,0,8,0,0
E00099359,122,0,9,1,1
E00099360,128,1,6,2,2
E00099361,93,0,10,0,4
E00099362,93,1,18,45,0
E00099363,111,0,9,17,1
E00099364,109,1,15,0,0
E00099365,115,0,17,1,0
E00099366,85,0,16,11,1
E00099367,119,1,12,0,0
E00099384,105,1,26,8,5
E00099385,103,3,37,20,0
E00099386,93,2,27,19,0
E00099387,50,1,23,43,1
E00099388,103,2,27,8,1
E00099389,123,2,11,1,0
E00099390,110,2,5,11,0
E00099391,43,8,5,85,0
E00099392,108,3,13,9,5
E00099393,74,0,37,8,0
E00099394,95,4,18,16,0
E00099395,51,1,15,63,0
E00099396,58,4,22,47,0
E00099397,43,4,17,69,0
E00099398,109,2,36,2,0
E00099399,108,0,17,8,1
E00099410,112,0,12,4,0
E00099411,85,3,15,38,1
E00099412,77,1,15,11,2
E00099413,109,0,21,8,0
E00099422,80,3,13,13,0
E00099423,97,1,9,12,0
E00099424,91,2,9,26,0
E00099447,179,3,16,15,0
E00099448,77,1,10,0,0
E00099449,74,0,10,6,1
E00099450,91,2,14,2,0
E00099451,111,0,17,0,0
E00099452,73,2,4,43,1
E00099453,130,2,16,1,0
E00099454,133,1,7,2,0
E00099455,113,0,3,0,0
E00099456,120,0,24,1,0
E00099457,111,1,17,4,0
E00099458,120,0,11,2,0
E00099459,143,1,27,3,2
E00099461,58,0,15,22,14
E00099462,78,1,34,37,0
E00099463,66,1,10,36,0
E00099464,73,1,32,9,0
E00099465,90,0,19,15,0
E00099466,64,1,50,34,0
E00099467,122,1,12,1,0
E00099468,114,0,16,3,1
E00099469,89,0,29,8,0
E00099470,94,2,27,9,1
E00099471,108,2,28,5,0
E00099472,127,2,8,2,1
E00099473,107,0,4,1,0
E00099474,50,0,42,34,0
E00099475,62,1,52,12,0
E00099476,69,2,50,3,0
E00099477,70,2,43,13,0
E00099478,63,4,40,26,0
E00099479,117,0,8,10,0
E00099481,48,1,29,6,0
E00099482,10,2,6,109,0
E00099483,75,2,17,41,0
E00099484,95,2,20,4,1
E00099485,109,1,10,4,0
E00099486,94,1,21,15,0
E00099487,85,1,29,3,0
E00099488,90,1,10,11,0
E00099489,17,6,5,91,0
E00099490,42,2,8,99,0
E00099491,38,3,8,80,1
E00099492,28,3,15,96,1
E00099493,21,7,10,108,0
E00099494,40,0,16,70,0
E00099495,53,1,12,55,0
E00099496,98,2,13,22,1
E00099497,110,1,5,11,1
E00099498,78,4,1,26,1
E00099499,81,5,6,33,0
E00099500,46,3,7,82,0
E00099501,72,2,5,52,1
E00099502,70,0,5,43,0
E00099503,80,0,11,17,0
E00099504,74,3,4,70,0
E00099505,73,2,6,32,0
E00099506,92,1,7,24,0
E00099507,82,3,15,14,0
E00099508,89,1,20,14,0
E00099509,36,5,8,83,0
E00099510,90,0,13,7,0
E00099511,28,1,5,90,0
E00099512,94,2,3,23,0
E00099513,98,0,3,32,0
E00099514,81,1,6,23,0
E00099515,122,2,5,5,0
E00099516,70,0,8,26,1
E00099517,80,1,21,16,1
E00099518,87,0,3,2,0
E00099531,66,8,78,2,0
E00099532,106,4,8,7,1
E00099533,113,1,11,1,0
E00099534,124,1,9,1,1
E00099535,122,1,3,1,1
E00099536,109,4,23,8,0
E00099537,125,4,19,6,3
E00099538,79,1,57,3,1
E00099539,104,1,23,5,0
E00099540,108,2,7,5,0
E00099541,135,0,2,1,2
E00099542,120,0,6,1,0
E00099543,82,1,36,5,0
E00099588,108,1,7,7,0
E00099589,125,0,8,0,0
E00099592,91,4,33,4,0
E00099593,110,0,8,0,0
E00099594,88,3,14,12,0
E00099595,128,3,7,2,0
E00099597,56,5,10,62,9
E00099598,85,1,13,35,0
E00099599,45,4,6,83,0
E00099610,96,0,3,16,1
E00099611,77,2,51,1,0
E00099612,128,1,4,1,2
E00099613,80,2,43,6,0
E00099614,69,3,39,4,0
E00099615,113,0,21,3,0
E00099616,102,1,23,2,0
E00099617,114,1,11,2,0
E00099618,134,1,20,9,3
E00099619,77,1,10,32,0
E00099620,70,1,17,43,0
E00099621,76,3,33,23,0
E00099622,31,5,15,76,1
E00099623,61,1,34,12,0
E00099624,112,2,19,13,0
E00099625,75,2,8,38,0
E00099626,90,1,21,24,0
E00099627,102,2,27,16,1
E00099628,103,0,4,3,0
E00099629,99,2,8,42,0
E00099630,34,6,10,88,0
E00099632,104,2,14,9,0
E00099633,76,1,9,40,1
E00099634,67,2,6,44,0
E00099635,70,1,8,49,1
E00099636,107,5,18,18,0
E00099637,131,2,8,2,0
E00099638,103,2,16,8,0
E00099639,94,2,8,5,0
E00099640,98,1,22,0,0
E00099641,90,2,24,2,0
E00099642,114,0,4,1,0
E00099643,114,0,5,1,0
E00099644,114,2,8,2,0
E00099645,116,0,3,6,0
E00099646,69,0,22,10,0
E00099647,104,1,6,0,0
E00099648,105,0,7,4,0
E00099649,108,0,4,1,0
E00099650,112,1,5,2,0
E00099651,100,1,35,4,1
E00099652,93,0,15,2,1
E00099653,126,0,3,11,1
E00099677,125,2,9,22,0
E00099678,67,2,8,32,0
E00099679,107,0,10,1,0
E00099680,119,3,5,11,0
E00099681,77,5,10,82,0
E00099682,105,1,15,15,0
E00099683,83,2,10,7,0
E00099684,93,1,20,4,0
E00099685,126,1,1,11,1
E00099686,127,2,11,2,0
E00099687,109,1,13,4,0
E00099688,126,0,5,0,0
E00099689,102,1,12,1,0
E00099690,120,0,6,0,1
E00099691,119,1,4,1,0
E00099692,139,1,7,3,1
E00099693,119,3,16,0,0
E00099694,113,1,5,0,0
E00099695,123,2,5,0,0
E00099696,119,3,3,1,0
E00099697,105,0,4,1,0
E00099698,103,0,12,0,0
E00099699,102,0,10,7,0
E00143030,111,0,8,0,0
E00143031,104,0,13,0,0
E00143035,118,0,23,17,1
E00143036,129,0,18,6,0
E00143037,84,5,18,27,0
E00143038,117,0,9,0,0
E00143039,99,2,12,1,0
E00143040,111,3,19,1,0
E00143041,115,0,14,0,1
E00143061,41,1,31,36,0
E00143062,99,0,38,1,0
E00143069,45,2,20,50,1
E00143117,111,4,9,11,0
E00143118,113,0,13,0,0
E00143119,82,0,25,15,0
E00143120,118,0,17,1,1
E00143121,122,2,7,1,0
E00143122,122,2,5,2,0
E00143123,106,0,16,1,0
E00143125,102,1,14,0,2
E00143126,120,1,7,1,0
E00143127,106,1,6,0,0
E00143128,42,5,6,71,0
E00143129,125,9,25,3,0
E00143130,63,3,11,41,0
E00143131,117,2,6,0,0
E00143132,101,1,24,0,0
E00143133,130,0,6,0,0
E00143134,118,0,15,0,0
E00143135,122,0,5,0,0
E00143136,124,0,7,3,0
E00143137,117,2,8,0,0
E00143138,120,1,12,0,0
E00143139,118,0,16,1,0
E00143140,125,0,9,0,0
E00143149,108,1,22,2,0
E00143150,114,3,22,1,2
E00143153,27,6,8,73,0
E00143154,120,0,9,1,0
E00143156,109,1,4,1,0
E00143157,111,3,24,1,0
E00143158,98,1,25,5,0
E00143160,71,1,55,1,0
E00143161,104,2,7,29,0
E00143162,59,3,21,35,0
E00143163,169,2,19,17,0
E00143164,123,0,6,0,0
E00143165,129,1,4,2,0
E00143166,69,2,14,38,0
E00143167,129,0,7,0,0
E00143168,48,1,11,64,1
E00143169,125,1,8,1,0
