geocode,employee,inactive,self-employed,student,unemployed
E00067924,155,104,41,9,18
E00067925,79,79,23,12,15
E00067936,128,145,26,19,14
E00067937,131,108,30,8,13
E00067938,132,106,27,18,9
E00067939,125,110,31,6,14
E00067940,90,89,19,7,6
E00068006,102,76,7,10,14
E00068007,124,79,12,3,18
E00068008,145,62,17,5,3
E00068009,119,69,13,4,4
E00068010,183,61,23,6,9
E00068011,136,37,9,2,14
E00068012,157,78,17,8,14
E00068014,115,54,8,4,3
E00068015,136,37,11,4,15
E00068016,115,67,12,2,7
E00068017,140,50,6,4,23
E00068018,132,48,16,7,3
E00068019,140,46,12,4,11
E00068020,133,45,18,8,7
E00068021,90,72,11,9,12
E00068022,114,47,15,5,7
E00068023,119,82,14,6,5
E00068024,95,87,9,7,5
E00068025,87,78,6,6,9
E00068026,93,68,8,8,24
E00068027,105,81,10,7,18
E00068028,65,40,12,7,4
E00068029,67,69,1,3,36
E00068030,99,82,6,0,15
E00068031,99,66,3,6,16
E00068032,102,96,11,13,37
E00068033,73,66,6,6,10
E00068034,99,80,7,3,37
E00068035,111,49,8,1,8
E00068036,126,35,17,6,4
E00068037,206,38,11,4,9
E00068038,108,57,5,3,11
E00068040,122,34,14,3,12
E00068041,42,59,3,0,4
E00068042,89,40,6,2,11
E00068043,150,54,14,8,9
E00068044,159,81,15,4,26
E00068045,136,54,10,7,19
E00068046,146,53,9,7,19
E00068047,188,120,16,5,31
E00068048,244,99,13,4,14
E00068049,113,68,8,6,10
E00068050,133,59,11,0,14
E00068051,206,66,25,7,22
E00068052,140,65,20,9,15
E00068053,147,80,25,8,21
E00068054,134,66,18,13,30
E00068061,115,154,27,15,23
E00068064,134,147,35,14,30
E00068090,90,120,22,8,25
E00068091,36,94,2,4,13
E00068092,115,144,30,12,32
E00068093,104,139,14,13,31
E00068094,53,75,7,2,18
E00068095,139,142,17,14,32
E00068097,99,123,21,5,20
E00068098,109,109,20,9,47
E00068099,90,79,20,6,36
E00068100,92,113,11,8,25
E00068101,121,52,17,1,5
E00068102,83,65,7,6,6
E00068103,102,83,16,10,14
E00068104,180,72,30,5,8
E00068105,123,98,21,4,7
E00068106,106,82,31,9,9
E00068107,162,89,19,6,10
E00068108,158,82,13,13,11
E00068109,121,74,12,10,7
E00068110,116,22,16,6,6
E00068111,120,69,20,6,6
E00068112,100,67,18,7,9
E00068113,114,65,18,10,6
E00068114,116,70,13,1,12
E00068115,142,50,16,11,9
E00068116,121,63,14,11,5
E00068117,131,85,31,6,12
E00068118,131,73,23,10,8
E00068119,89,69,24,6,9
E00068120,177,52,17,13,9
E00068121,94,67,19,8,3
E00068122,84,67,8,7,7
E00068123,155,80,27,6,8
E00068124,135,84,17,10,6
E00068125,101,62,17,6,4
E00068126,120,63,19,5,4
E00068127,86,57,5,3,2
E00068128,150,81,28,3,11
E00068129,162,62,17,14,6
E00068130,100,74,7,7,10
E00068131,88,56,7,4,3
E00068132,147,66,14,13,10
E00068133,60,60,11,2,10
E00068134,148,72,7,8,7
E00068135,68,80,6,5,3
E00068136,125,64,26,14,13
E00068137,116,80,16,8,18
E00068138,137,64,10,8,13
E00068139,118,92,16,3,8
E00068140,175,50,18,5,7
E00068141,139,70,17,5,15
E00068142,134,58,12,5,7
E00068143,114,62,14,8,11
E00068144,88,70,10,1,3
E00068145,146,62,16,8,27
E00068146,111,57,5,9,28
E00068147,85,84,5,2,17
E00068148,107,87,11,12,17
E00068149,100,54,11,6,11
E00068150,166,42,20,9,3
E00068151,99,68,10,11,20
E00068152,138,63,19,5,12
E00068153,139,66,23,8,10
E00068154,95,94,8,4,12
E00068155,107,70,16,10,3
E00068156,125,56,15,7,6
E00068157,113,91,4,7,26
E00068158,151,108,8,17,30
E00068159,119,48,14,2,12
E00068160,129,60,7,8,3
E00068161,99,82,9,3,7
E00068162,123,64,17,7,8
E00068163,120,63,16,10,14
E00068164,139,49,11,2,5
E00068165,74,87,13,5,2
E00068166,115,86,7,10,28
E00068167,98,62,14,6,10
E00068168,100,78,11,3,5
E00068169,121,88,14,6,4
E00068170,75,68,6,8,17
E00068171,116,52,12,6,6
E00068172,104,78,12,4,12
E00068173,111,87,13,3,10
E00068174,157,72,17,10,7
E00068175,84,94,13,6,22
E00068176,101,72,17,8,8
E00068177,107,54,12,11,6
E00068178,71,93,10,4,19
E00068179,174,67,15,6,12
E00068180,111,51,10,7,10
E00068181,150,52,10,1,6
E00068182,129,78,10,7,6
E00068183,140,66,16,9,3
E00068184,74,78,8,8,11
E00068185,158,43,7,7,11
E00068186,111,47,11,4,8
E00068187,68,90,5,5,15
E00068231,146,95,25,6,1
E00068232,88,64,11,4,6
E00068233,158,58,18,17,4
E00068234,251,66,29,11,11
E00068235,177,81,27,7,7
E00068236,155,38,14,11,11
E00068237,200,56,11,9,10
E00068238,120,49,13,3,6
E00068239,227,72,21,9,11
E00068241,106,88,15,7,7
E00068242,108,45,10,3,12
E00068243,92,48,14,4,7
E00068244,198,66,31,15,7
E00068245,104,59,14,8,11
E00068246,149,75,13,10,23
E00068247,127,78,13,11,17
E00068248,96,92,6,8,5
E00068249,151,70,15,5,17
E00068250,120,68,12,5,4
E00068251,193,49,16,7,8
E00068252,66,70,11,2,0
E00068253,59,80,9,3,6
E00068254,150,62,12,2,8
E00068255,165,71,22,7,6
E00068256,25,66,3,2,6
E00068257,50,50,2,1,8
E00068258,50,42,3,0,8
E00068259,123,83,16,18,19
E00068260,105,53,12,3,2
E00068261,157,73,21,7,9
E00068262,93,53,10,3,4
E00068263,96,38,10,2,15
E00068265,153,46,16,9,3
E00068266,140,65,14,6,7
E00068267,133,47,14,7,9
E00068268,94,72,12,1,5
E00068269,68,49,13,1,5
E00068270,116,55,12,7,5
E00068271,134,37,13,7,2
E00068360,117,54,26,7,2
E00068361,96,58,14,4,13
E00068362,108,86,25,1,8
E00068364,164,73,14,8,11
E00068365,99,53,10,15,14
E00068366,237,81,31,20,7
E00068367,211,36,17,9,5
E00068368,196,46,36,13,5
E00068369,246,124,33,14,10
E00068370,95,77,19,10,4
E00068371,208,52,22,16,11
E00068372,118,57,22,7,4
E00068373,131,51,16,10,5
E00068374,150,53,24,5,8
E00068375,112,22,18,6,3
E00068376,130,60,34,10,7
E00068377,143,81,12,10,16
E00068381,131,75,25,8,7
E00068386,137,84,22,3,7
E00068387,129,70,20,8,5
E00068388,138,59,17,8,7
E00068389,155,58,20,10,10
E00068390,114,53,41,6,7
E00068391,133,71,46,8,8
E00068392,186,105,25,8,12
E00068393,201,102,53,11,5
E00068394,174,83,18,12,10
E00068395,79,60,9,9,21
E00068396,120,51,24,7,5
E00068397,94,72,15,6,10
E00068443,123,63,15,8,4
E00068444,150,60,7,4,6
E00068445,173,66,18,14,9
E00068446,163,53,21,2,3
E00068447,110,63,9,3,6
E00068449,121,57,13,6,3
E00068450,70,78,18,4,1
E00068451,110,65,17,4,7
E00068452,164,65,9,7,1
E00068453,139,80,15,7,3
E00068481,133,74,21,6,5
E00068482,127,55,20,4,1
E00068483,88,89,10,4,2
E00068484,93,52,22,6,9
E00068485,159,44,15,4,5
E00068486,45,47,5,3,1
E00068487,142,108,30,12,27
E00068488,114,129,10,8,22
E00068489,105,99,16,11,26
E00068490,149,101,27,11,12
E00068491,144,99,9,10,23
E00068492,153,105,20,14,27
E00068493,107,108,24,10,33
E00068494,109,115,26,11,27
E00068495,114,98,16,9,17
E00068496,93,70,18,5,24
E00068497,111,99,20,10,21
E00068498,121,90,17,7,28
E00068499,143,126,15,12,51
E00068500,132,87,14,7,29
E00068501,103,75,18,6,22
E00068502,107,101,19,7,18
E00068503,90,100,16,5,13
E00068504,95,98,27,6,14
E00068505,127,94,16,12,25
E00068506,105,69,6,6,11
E00068507,130,110,10,10,25
E00068508,15,53,0,0,3
E00068509,151,62,20,8,15
E00068510,122,93,12,13,40
E00068511,110,95,9,8,32
E00068512,156,96,12,18,32
E00068513,140,44,19,4,8
E00068514,149,89,24,8,18
E00068516,114,100,24,13,31
E00068517,131,96,23,11,36
E00068518,55,113,11,4,27
E00068519,66,110,6,6,26
E00068520,127,106,33,7,26
E00068521,144,103,22,10,27
E00068522,108,92,24,3,25
E00068523,115,72,15,8,23
E00068524,148,154,28,11,23
E00068525,151,139,28,17,29
E00068526,163,135,36,14,51
E00068527,107,107,20,13,31
E00068528,106,135,29,11,38
E00068573,120,62,6,6,16
E00068574,145,63,19,3,16
E00068575,130,75,10,8,7
E00068576,135,71,13,3,21
E00068577,122,89,17,16,10
E00068578,72,67,5,7,8
E00068579,118,93,11,2,20
E00068580,184,97,23,16,15
E00068581,164,66,14,10,13
E00068582,154,75,16,10,3
E00068583,141,106,7,10,39
E00068584,124,93,8,13,18
E00068585,87,93,13,11,31
E00068586,133,97,16,8,21
E00068587,132,122,10,8,21
E00068588,137,115,8,8,23
E00068589,82,57,9,7,14
E00068590,76,71,13,9,16
E00068591,96,95,5,6,31
E00068592,111,102,9,9,34
E00068593,135,99,11,12,22
E00068594,121,97,24,12,24
E00068595,167,90,16,6,16
E00068596,126,86,16,9,17
E00068597,75,61,11,7,9
E00068598,109,86,7,16,9
E00068599,100,77,9,4,19
E00068600,157,79,12,12,12
E00068601,91,94,5,9,17
E00068602,127,62,11,10,7
E00068603,96,74,11,8,16
E00068604,87,46,11,4,6
E00068605,179,26,13,4,9
E00068606,117,86,18,8,9
E00068607,77,82,4,6,11
E00068608,91,94,10,5,25
E00068609,163,104,13,6,22
E00068610,151,83,10,14,25
E00068611,110,102,12,4,33
E00068612,118,79,15,10,17
E00068613,98,97,8,15,28
E00068614,138,85,13,11,30
E00068615,113,79,12,4,23
E00100364,117,53,16,3,3
E00100365,88,62,45,10,4
E00100366,254,69,29,10,14
E00100367,217,64,32,13,14
E00100370,219,42,20,5,5
E00100375,72,36,33,6,1
E00100379,159,54,20,6,0
E00100380,122,62,22,3,11
E00100381,222,73,22,9,15
E00100382,180,50,17,6,16
E00100383,115,84,25,9,21
E00100385,102,84,20,7,11
E00100386,151,44,14,5,7
E00100387,130,75,18,2,8
E00100388,140,65,17,6,9
E00100389,153,82,26,10,8
E00100390,208,88,25,5,9
E00100391,81,66,11,0,10
E00100392,152,72,20,5,7
E00100393,97,68,25,9,4
E00100394,90,45,13,4,8
E00100396,243,70,39,13,10
E00100397,120,77,45,12,9
E00100398,123,67,36,7,4
E00100399,94,55,20,2,3
E00100400,78,52,9,5,8
E00100401,106,81,23,10,0
E00100402,144,124,49,8,7
E00100403,114,73,20,5,4
E00100404,100,102,19,4,6
E00100405,179,79,32,11,8
E00100406,117,59,12,5,10
E00100408,51,49,9,0,7
E00100410,107,90,14,3,11
E00100411,89,99,13,3,2
E00100412,140,77,15,5,13
E00100413,96,82,9,3,15
E00100414,131,78,34,7,14
E00100415,117,88,21,6,8
E00100416,100,99,12,8,23
E00100417,94,97,2,1,16
E00100418,103,96,42,6,6
E00100419,107,57,13,5,0
E00100420,101,105,12,10,13
E00100421,99,82,14,5,6
E00100422,114,37,37,4,7
E00100423,121,71,52,7,7
E00100424,110,68,37,4,7
E00100425,163,37,29,9,9
E00100426,128,79,29,5,4
E00100427,97,66,7,3,13
E00100428,118,61,23,3,2
E00100429,95,71,22,4,4
E00100430,189,41,22,8,10
E00100431,169,57,26,6,6
E00100432,173,54,27,5,7
E00100434,106,26,8,5,0
E00100435,216,90,32,8,4
E00100436,142,34,18,6,3
E00100437,115,88,9,6,3
E00100438,159,42,21,15,4
E00100439,112,71,27,6,7
E00100442,126,26,20,11,6
