geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00095939,25,33,20,23,47,43,58,17,31
E00095940,31,17,29,36,33,59,76,16,35
E00095941,32,27,30,26,37,42,41,13,27
E00095942,27,30,18,28,44,44,39,9,15
E00095943,21,30,18,22,50,52,38,23,33
E00095944,24,30,23,15,53,62,33,15,36
E00095945,16,26,23,23,58,25,37,11,21
E00095946,17,32,22,25,52,38,70,10,21
E00095947,21,34,27,25,30,54,34,12,32
E00095948,27,40,22,37,44,55,53,13,50
E00095949,25,28,16,25,47,54,41,15,15
E00095950,15,19,26,19,39,41,49,13,53
E00095951,12,18,21,26,27,61,39,15,27
E00095952,35,33,21,28,50,55,61,19,34
E00095953,39,64,34,37,40,34,36,10,13
E00095954,23,23,24,20,38,45,40,12,21
E00095955,24,31,20,29,38,55,36,10,21
E00096026,39,34,32,42,50,64,83,20,28
E00096028,20,13,17,17,20,25,42,8,16
E00096029,16,19,15,29,31,47,55,26,30
E00096032,37,29,13,42,44,34,38,9,14
E00096033,43,46,47,41,57,68,61,13,34
E00096034,21,21,13,22,32,36,46,14,46
E00096400,23,9,19,20,22,26,31,9,10
E00096401,15,7,24,18,19,12,23,5,13
E00096402,25,17,26,27,48,41,44,16,33
E00096403,29,14,41,42,29,43,31,22,34
E00096404,25,27,27,21,55,30,48,14,37
E00096405,14,29,15,33,40,35,56,18,36
E00096406,46,37,24,48,56,51,47,13,27
E00096407,15,19,25,20,43,40,45,8,37
E00096408,18,11,45,28,33,19,11,2,8
