geocode,female,male
E00045717,135,141
E00047678,148,145
E00047683,134,127
E00047706,205,179
E00047710,143,121
E00047712,130,116
E00047714,102,93
E00047715,156,150
E00047716,119,107
E00047718,210,200
E00047719,125,124
E00047720,167,152
E00047721,160,157
E00047722,128,86
E00047723,153,140
E00047724,142,141
E00047725,205,145
E00047726,177,156
E00047727,159,136
E00047728,195,190
E00047729,162,140
E00047730,143,144
E00047731,168,140
E00047732,150,159
E00047733,148,146
E00047734,155,133
E00047735,190,183
E00047736,147,136
E00047737,162,154
E00047738,139,144
E00047739,168,163
E00047740,157,149
E00047741,84,84
E00047742,108,104
E00047743,143,149
E00047744,156,170
E00047745,129,128
E00047746,198,173
E00047747,160,154
E00047748,182,175
E00047749,104,114
E00047750,176,160
E00047751,194,171
E00047752,153,135
E00047753,169,139
E00047754,192,177
E00047755,114,125
E00047756,167,151
E00047757,139,133
E00047758,109,99
E00047759,157,183
E00047760,166,129
E00047761,145,146
E00047762,214,199
E00047777,188,192
E00047778,184,166
E00047779,308,271
E00047780,150,125
E00047782,277,244
E00047783,309,264
E00047784,158,160
E00047785,164,148
E00047786,167,168
E00047787,106,105
E00047788,141,116
E00047789,112,141
E00047790,183,181
E00047791,160,150
E00047792,158,152
E00047793,122,90
E00047794,155,155
E00047795,160,172
E00047796,190,148
E00047797,125,107
E00047798,110,115
E00047799,93,98
E00047800,144,133
E00047801,142,146
E00047802,131,125
E00047803,194,197
E00047804,171,157
E00047805,105,132
E00047806,155,166
E00047807,159,149
E00047808,188,186
E00047809,176,172
E00047810,177,173
E00047811,135,122
E00047812,169,180
E00047813,109,74
E00047814,72,72
E00047815,168,170
E00047816,220,214
E00047817,156,156
E00047818,145,140
E00047819,174,171
E00047820,157,162
E00047821,147,147
E00047823,176,148
E00047824,167,186
E00047825,104,87
E00047826,193,189
E00047827,151,141
E00047828,160,132
E00047829,155,155
E00047830,129,129
E00047831,116,115
E00047832,155,133
E00047833,197,199
E00047834,137,128
E00047835,162,143
E00047836,174,155
E00047837,153,130
E00047838,125,126
E00047840,171,161
E00047858,160,173
E00047859,131,135
E00047860,141,148
E00047861,139,116
E00047863,173,141
E00047864,108,76
E00047865,150,150
E00047866,162,172
E00047867,186,177
E00047868,157,179
E00047869,168,127
E00047870,123,134
E00047871,206,163
E00047872,167,132
E00047873,168,178
E00047874,154,152
E00047875,189,153
E00047876,165,137
E00047877,163,150
E00047878,131,113
E00047879,218,207
E00047880,138,129
E00047881,195,177
E00047882,147,141
E00047883,166,147
E00047884,187,138
E00047885,132,131
E00047886,151,153
E00047890,179,161
E00047894,177,169
E00047897,146,124
E00047898,182,112
E00047900,158,143
E00047901,182,166
E00047902,176,165
E00047908,180,163
E00047913,128,134
E00047914,134,125
E00047915,214,202
E00047916,153,143
E00047917,167,163
E00047918,110,116
E00047921,181,139
E00047923,105,92
E00047924,167,156
E00047925,154,143
E00047927,204,214
E00047928,186,185
E00047929,178,177
E00047930,168,155
E00047933,195,165
E00047934,141,161
E00047935,181,191
E00047936,178,191
E00047939,199,182
E00047940,205,176
E00047941,147,143
E00047942,178,132
E00047943,164,167
E00047944,179,133
E00047945,156,168
E00047946,145,158
E00047947,117,108
E00047948,157,142
E00047949,163,157
E00047951,164,171
E00047952,150,108
E00047953,165,170
E00047954,147,126
E00047955,161,157
E00047956,135,146
E00047957,105,121
E00047958,168,164
E00047959,128,122
E00047960,140,146
E00047961,144,139
E00047962,175,163
E00047963,111,113
E00047964,171,146
E00047965,120,107
E00047966,139,125
E00158152,154,184
E00175697,148,120
E00175698,112,116
E00175737,117,112
E00175741,150,128
E00175742,148,137
E00175743,161,139
