geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00024617,2,15,67,16,2,4,1,1,3
E00024813,2,22,80,8,2,0,0,1,0
E00024838,0,11,107,13,5,4,0,1,2
E00024839,1,15,89,2,3,2,0,2,6
E00024840,0,18,93,16,3,2,1,5,2
E00024841,1,9,31,1,5,1,0,0,0
E00024842,4,8,84,3,2,0,0,4,1
E00024843,2,21,112,13,2,1,0,1,2
E00024844,4,9,105,13,3,3,0,2,2
E00024845,4,20,145,3,9,0,0,0,2
E00024846,2,15,135,10,8,2,0,1,1
E00024847,1,6,89,23,6,3,2,4,2
E00024848,0,15,70,9,0,1,0,8,1
E00024849,1,8,103,9,6,1,0,0,4
E00024850,0,14,80,9,5,0,2,1,1
E00024851,2,6,95,6,4,1,0,0,2
E00024852,3,20,106,13,6,0,0,0,0
E00025226,0,4,71,1,8,1,0,1,9
E00025229,0,11,106,12,10,1,2,0,16
E00025251,0,2,115,2,17,1,2,2,7
E00025458,5,11,37,15,0,0,0,3,11
E00025459,4,11,101,6,4,0,0,1,16
E00025463,4,12,106,6,1,1,0,0,4
E00025464,5,20,88,12,5,0,2,1,0
E00025465,2,20,51,7,3,0,1,1,1
E00025466,3,13,89,11,9,0,2,3,18
E00025468,7,5,98,11,9,1,1,0,17
E00025470,0,10,71,8,7,2,0,0,9
E00025474,4,9,81,13,3,1,1,1,16
E00025475,4,8,92,15,6,1,2,1,14
E00025477,5,3,88,16,1,0,2,0,20
E00025479,5,8,140,10,5,1,0,0,15
E00025481,2,5,111,2,13,0,1,0,7
E00025482,1,10,87,7,3,1,0,0,12
E00025483,3,9,130,5,2,3,0,1,11
E00025484,2,14,133,6,4,2,2,4,11
E00025485,1,13,110,8,5,1,3,0,8
E00025488,0,17,73,11,6,0,0,1,8
E00025490,4,19,99,9,5,1,0,2,5
E00025491,4,21,190,9,15,2,0,2,6
E00025494,1,13,87,10,6,0,0,1,6
E00025495,3,16,97,9,1,3,0,1,2
E00025496,0,16,130,6,9,1,2,0,4
E00025497,7,10,131,9,7,1,2,1,5
E00026075,11,20,106,11,9,0,4,2,6
E00026076,8,25,106,13,6,0,0,0,6
E00026077,13,37,108,10,11,0,0,0,7
E00026080,20,24,110,10,12,0,1,1,2
E00026084,17,20,120,9,8,0,0,1,10
E00026102,16,32,120,7,10,1,0,0,7
E00026106,12,21,88,16,10,1,1,1,7
E00026108,3,11,35,7,2,2,0,1,3
E00026111,9,14,85,9,6,2,0,0,8
E00026116,11,23,58,6,5,0,1,0,3
E00026117,12,13,81,11,6,0,0,0,4
E00026120,15,25,132,10,9,0,0,1,11
E00028328,3,16,69,25,3,1,1,2,8
E00028329,6,9,88,18,4,0,0,0,5
E00028330,7,14,103,13,7,1,1,5,6
E00028331,3,9,98,6,3,0,0,2,7
E00028332,7,15,78,19,0,0,0,1,4
E00028333,3,6,89,12,5,2,0,1,3
E00028334,5,6,47,26,0,2,0,2,4
E00028335,4,22,86,23,2,0,4,5,10
E00028336,6,12,81,10,1,0,1,0,4
E00028337,3,11,92,19,4,0,1,1,6
E00028338,7,17,113,16,1,3,3,2,4
E00028339,9,16,100,15,5,1,1,1,5
