geocode,bad,fair,good
E00134233,13,44,228
E00134234,23,79,376
E00134235,8,38,209
E00134236,11,46,195
E00134314,14,28,210
E00134315,18,38,255
E00134316,14,42,266
E00134317,24,40,218
E00134318,7,39,268
E00134319,17,59,484
E00134336,9,13,224
E00134337,5,31,273
E00134338,12,58,265
E00134339,15,45,200
E00134341,10,62,211
E00134343,20,44,217
E00134344,18,33,279
E00134345,15,38,207
E00134346,7,35,326
E00134347,21,47,273
E00134348,10,36,248
E00134349,51,74,143
E00134351,6,25,270
E00134492,21,69,214
E00134493,12,30,326
E00134494,33,32,322
E00134495,13,37,269
E00134497,14,35,273
E00134498,29,42,229
E00134499,23,50,340
E00134500,31,58,322
E00134501,19,63,316
E00134502,24,47,181
E00134503,15,36,215
E00134504,29,42,296
E00134505,21,40,274
E00134506,21,46,174
E00134507,26,42,166
E00134508,20,35,259
E00134509,29,53,249
E00134510,10,45,198
E00134511,29,45,171
E00134512,10,52,316
E00134513,51,37,221
E00134514,21,50,200
E00134515,31,50,200
E00134516,25,31,249
E00134517,11,35,304
E00134518,10,27,242
E00134519,11,31,283
E00134520,12,30,160
E00134521,14,51,321
E00134522,1,29,268
E00134523,13,33,259
E00134524,8,33,251
E00134525,11,30,304
E00134526,12,47,282
E00134527,11,39,242
E00134528,7,26,268
E00134529,8,45,210
E00134530,9,30,294
E00134531,13,34,251
E00134533,2,25,223
E00134534,10,56,245
E00134535,13,50,260
E00134536,9,43,272
E00134537,8,31,266
E00134538,15,34,312
E00134539,16,53,404
E00134540,14,40,224
E00134541,19,54,222
E00134542,23,58,210
E00134543,12,41,250
E00134544,13,32,202
E00134545,16,54,307
E00134546,29,49,303
E00134547,5,54,255
E00134548,11,40,260
E00134549,26,37,184
E00134550,26,45,272
E00134551,19,45,235
E00134552,26,54,163
E00134553,16,53,210
E00134554,18,43,209
E00134555,15,43,234
E00134556,8,32,275
E00134557,41,53,188
E00134558,13,35,231
E00134559,29,36,252
E00134560,7,37,312
E00134561,21,32,254
E00134562,30,53,278
E00134563,32,67,236
E00134622,13,51,310
E00134623,12,27,145
E00134624,11,36,214
E00134632,17,36,198
E00134633,7,26,233
E00134634,16,50,382
E00134635,8,24,195
E00134636,11,42,237
E00134637,14,44,275
E00134638,19,63,311
E00136690,10,52,251
E00153093,6,33,368
E00153094,11,56,296
E00153095,19,55,406
E00153096,6,47,325
E00153097,4,19,174
E00153098,15,36,177
E00153099,8,28,172
E00153100,9,45,342
E00153172,10,43,278
E00153173,14,39,318
E00153174,9,37,292
E00153177,11,38,284
E00153247,21,70,260
E00153248,12,45,269
E00153249,3,26,132
E00153250,12,39,247
E00153252,13,48,388
E00153253,15,62,333
E00153254,7,31,271
E00153256,14,26,318
E00153257,7,35,265
E00153258,20,33,234
E00153259,11,31,219
E00153260,17,76,382
E00153398,8,19,195
E00153399,10,42,369
E00153400,4,11,127
E00153401,6,26,221
E00153402,12,43,298
E00153403,15,42,337
E00153404,4,23,111
E00153405,5,15,147
E00153406,14,29,280
E00153407,15,20,143
E00153408,14,48,241
E00153409,10,49,337
E00153410,8,36,213
E00153411,17,37,238
E00153412,11,32,201
E00153413,18,60,339
E00153414,7,21,96
E00153415,4,12,96
E00153416,13,25,207
E00153417,11,39,204
E00153462,11,53,253
E00153463,8,54,232
E00153464,26,69,282
E00153466,9,41,263
E00153467,18,57,238
E00153470,13,37,211
E00153471,11,51,248
E00153472,7,31,311
E00153561,7,36,317
E00153562,10,22,348
E00153563,15,40,264
E00153564,5,43,216
E00153565,2,28,305
E00153566,44,79,242
E00153567,13,60,269
E00153616,14,45,167
E00153618,12,43,227
E00153619,8,37,265
E00153620,9,37,284
E00153621,15,20,136
E00153622,0,6,139
E00153623,7,22,443
E00153624,9,43,283
E00153628,27,63,361
E00153685,4,30,356
E00153686,6,38,216
E00153687,4,24,276
E00153688,18,50,149
E00153689,8,36,245
E00153690,6,14,135
E00153691,21,53,234
E00153692,16,33,202
E00153693,40,102,191
E00169875,6,22,262
E00169878,5,18,272
E00169879,8,25,276
E00169880,6,16,271
E00169881,4,24,245
E00169882,6,17,295
E00169885,4,26,361
E00169886,21,43,224
E00169904,15,58,353
E00169937,3,7,281
E00169955,4,19,835
E00173672,27,67,460
