geocode,all
E00092132,4.25
E00092133,0.32
E00092134,0.24
E00092135,0.28
E00112065,0.24
E00112067,2.88
E00112069,1.04
E00112076,2.56
E00112078,1.1
E00112079,0.52
E00112083,0.16
E00112085,4.72
E00112087,2.78
E00112089,7.33
E00112090,0.92
E00112091,1.99
E00112092,0.34
E00112093,0.65
E00112094,0.27
E00112095,11.89
E00112096,14.55
E00112097,25.21
E00112098,57.91
E00112099,19.33
E00112100,2.33
E00112101,37.9
E00112102,0.63
E00112103,3.6
E00112104,2.53
E00112105,0.42
E00112130,0.2
E00112146,0.41
E00112147,0.27
E00112148,0.42
E00112149,8.55
E00112150,0.75
E00112151,96.18
E00112152,1.38
E00112153,2.17
E00112154,11.13
E00112155,77.09
E00112156,1.59
E00112157,1.84
E00112158,0.53
E00112159,0.99
E00112160,0.58
E00112161,20.98
E00112162,63.73
E00112163,40.42
E00112164,38.47
E00112165,88.98
E00112166,66.27
E00112167,64.33
E00112168,1.77
E00112169,3.01
E00112170,46.66
E00112171,68.12
E00112172,1.45
E00112173,36.45
E00112174,27.32
E00112175,50.56
E00112176,40.91
E00112177,44.62
E00112178,67.5
E00112179,10.8
E00112180,7.52
E00112181,29.52
E00112182,55.01
E00112183,18.54
E00112184,61.4
E00112185,59.81
E00112186,48.98
E00112187,25.64
E00112188,0.24
E00112189,8.58
E00112190,59.2
E00112191,2.28
E00112192,44.62
E00112193,38.12
E00112194,40.26
E00112195,41.02
E00112196,92.61
E00112197,58.06
E00112198,20.36
E00112199,27.84
E00112200,62.96
E00112201,1.77
E00112202,102.56
E00112203,80.76
E00112204,71.65
E00112205,28.93
E00112206,45.24
E00112207,38.93
E00112209,37.55
E00112210,27.49
E00112211,2.53
E00112212,6.87
E00112213,47.56
E00112214,35.88
E00112215,1.09
E00112216,38.51
E00112217,28.05
E00112218,1.37
E00112219,0.52
E00112220,80.75
E00112221,74.55
E00112222,0.53
E00112223,74.68
E00112224,52.73
E00112225,58.84
E00112226,6.56
E00112227,52.41
E00112228,37.71
E00112229,56.32
E00112235,0.64
E00112236,0.48
E00112237,0.44
E00112238,1.41
E00112239,0.4
E00112241,28.3
E00112243,1.24
E00112244,0.21
E00112245,1.57
E00112246,1.36
E00112247,7.45
E00112248,53.26
E00112249,29.49
E00112250,14.21
E00112251,0.84
E00112253,32.58
E00112254,3.99
E00112255,6.86
E00112256,1.51
E00112258,39.07
E00112259,7.69
E00112260,0.29
E00112261,16.38
E00112268,0.47
E00112269,0.44
E00112270,0.39
E00112271,1.03
E00112272,0.61
E00112283,1.08
E00112284,0.26
E00112285,0.73
E00112286,0.48
E00112287,1.16
E00112288,0.22
E00112289,0.48
E00112290,0.41
E00112291,0.61
E00112293,0.28
E00112294,0.71
E00119054,35.89
E00119055,59.08
E00119056,64.97
E00119057,30.23
E00119058,58.9
E00119059,62.58
E00119060,53.22
E00119061,4.34
E00119062,36.64
E00119063,51.97
E00119064,38.02
E00119065,42.23
E00119066,53.59
E00119067,9.03
E00119068,28.61
E00119069,27.45
E00119070,25.14
E00119071,47.98
E00119073,34.32
E00119074,69.21
E00119075,80.31
E00119076,86.1
E00119077,57.56
E00119078,39.31
E00119079,70.38
E00119080,39.26
E00119081,83.68
E00119082,40.34
E00119083,133.89
E00119084,62.48
E00119085,59.48
E00119086,33.04
E00119087,34.86
E00119088,64.47
E00119089,42.6
