geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00071239,1,1,145,3,13,0,3,0,1
E00071240,2,6,138,6,8,0,1,1,3
E00071241,6,6,167,9,6,2,0,4,2
E00071242,2,11,104,6,3,2,0,1,1
E00071243,2,8,105,4,1,2,0,3,1
E00071244,1,9,94,13,0,1,2,5,1
E00071245,1,16,109,16,1,1,0,3,0
E00071246,4,12,125,8,3,4,2,5,0
E00071247,3,13,63,9,4,1,1,5,0
E00071248,1,11,79,12,3,4,1,4,0
E00071249,2,47,67,10,0,1,1,4,0
E00071250,1,8,50,7,3,1,1,3,0
E00071251,3,9,98,6,3,2,1,4,1
E00071252,7,13,67,9,4,0,0,5,3
E00071253,1,14,97,11,2,4,0,1,1
E00071254,4,5,118,5,4,0,0,2,3
E00071255,3,2,153,2,9,1,0,1,2
E00071256,0,6,138,6,3,2,2,0,1
E00071257,2,10,118,12,2,1,0,0,2
E00071258,1,15,91,9,2,0,1,2,2
E00071259,2,12,111,10,1,4,0,3,3
E00071260,3,15,33,13,3,1,1,4,3
E00071281,3,13,93,12,1,3,2,2,1
E00071282,1,4,131,6,7,0,0,0,1
E00071283,7,15,103,15,4,5,1,1,0
E00071284,1,11,58,10,1,0,2,5,1
E00071285,0,8,98,9,6,1,0,0,3
E00071286,0,5,61,8,2,2,0,2,0
E00071287,1,9,77,11,1,1,0,2,2
E00071288,0,3,98,10,4,1,1,2,0
E00071289,1,8,94,10,4,3,1,3,3
E00071290,0,5,124,8,12,1,1,0,2
E00071292,1,14,50,18,0,1,1,2,1
E00071293,6,3,67,17,1,0,1,4,0
E00071294,0,2,66,19,5,1,0,5,0
E00071295,2,7,68,20,4,0,1,3,1
E00071296,1,6,73,17,4,0,0,2,0
E00071297,2,12,73,11,2,2,1,2,1
E00071298,1,10,65,9,2,0,0,0,0
E00071299,0,7,184,2,7,3,0,2,0
E00071300,4,5,127,3,2,4,0,1,1
E00071301,1,10,158,2,1,1,1,1,2
E00071305,7,9,102,9,2,1,1,3,1
E00071306,1,8,141,7,1,1,0,4,1
E00071307,3,13,94,5,2,1,3,3,0
E00071309,3,11,144,4,7,0,1,2,2
E00071310,4,4,143,7,1,3,0,3,0
E00071312,5,11,125,10,1,4,0,2,0
E00071315,5,4,228,11,12,1,1,3,6
E00071324,4,2,125,3,4,4,2,1,1
E00071329,0,2,195,6,2,4,1,3,3
E00071449,3,2,155,13,13,1,2,0,5
E00071467,4,5,180,12,4,2,0,1,2
E00071468,3,4,158,3,7,1,1,1,2
E00071469,4,4,118,9,4,0,0,1,0
E00071471,5,8,66,10,8,2,2,4,2
E00071472,2,7,133,11,5,0,0,1,1
E00071473,7,8,106,22,7,1,2,1,7
E00071474,8,6,141,10,6,1,0,1,7
E00071475,5,4,122,13,3,0,1,1,3
E00071476,3,4,97,9,3,0,1,2,1
E00071478,0,4,94,25,1,2,2,2,0
E00071479,4,4,83,17,0,0,2,4,3
E00071480,2,2,46,4,1,0,0,0,2
E00071486,1,8,87,9,1,1,0,3,1
E00071503,1,10,104,14,1,0,0,1,0
E00071504,5,12,169,27,6,3,1,3,3
E00071505,4,2,41,3,3,2,2,2,0
E00071506,3,8,53,14,3,2,0,3,0
E00071507,2,4,82,11,9,1,2,1,3
E00071508,2,7,84,13,3,0,0,1,2
E00071509,2,6,84,7,2,0,1,0,1
E00071510,0,2,50,11,1,2,0,0,0
E00071511,1,4,28,9,1,0,0,0,0
E00071513,0,5,86,3,6,1,1,0,1
E00071516,3,9,164,8,6,1,2,2,1
E00071517,3,6,129,10,3,2,0,2,2
E00071519,4,6,150,3,16,0,1,0,4
E00071521,5,6,95,14,1,1,0,1,1
E00071524,2,12,84,13,3,2,2,1,0
E00071525,1,4,82,17,3,1,0,3,0
E00071527,4,4,101,11,0,1,1,3,2
E00071528,3,7,85,14,1,2,1,2,1
E00071529,4,6,96,13,1,0,2,2,0
E00071532,5,5,70,23,3,1,0,2,1
E00071533,4,5,77,20,1,0,0,2,1
E00071534,3,6,90,15,2,1,1,2,0
E00071536,3,7,58,14,0,0,0,3,2
E00071537,5,9,90,29,4,4,0,1,2
E00071538,5,13,99,20,2,1,0,1,4
E00071604,7,2,126,12,1,1,0,1,2
E00071605,3,3,254,11,20,0,0,1,6
E00071606,2,2,128,12,8,0,0,1,7
E00071607,1,4,124,14,12,0,1,1,1
E00071608,3,1,159,4,6,1,0,0,6
E00071609,4,4,175,5,4,2,1,0,11
E00071610,2,5,141,16,5,0,0,2,0
E00071611,2,0,171,8,11,1,0,0,3
E00071612,1,1,127,8,17,0,0,1,2
E00071613,1,3,166,11,7,0,0,0,2
E00071614,6,8,253,7,20,0,1,2,12
E00071615,1,1,115,14,11,1,1,0,3
E00071616,2,5,104,13,2,3,0,0,5
E00071617,2,2,142,7,11,1,0,2,3
E00071618,2,6,305,14,29,1,0,1,8
E00071621,4,4,98,8,6,1,1,0,1
E00071622,7,8,123,15,2,0,0,3,1
E00071623,0,13,77,13,0,0,2,1,0
E00071624,3,17,87,6,3,0,1,2,1
E00071625,3,11,121,10,7,0,0,2,2
E00071626,5,8,101,7,0,2,0,2,0
E00071627,0,6,54,5,5,1,0,0,1
E00071628,3,18,91,18,1,0,0,3,1
E00071629,4,0,72,15,2,1,0,6,2
E00071630,3,10,112,19,5,1,0,1,1
E00071631,14,9,79,20,2,0,0,3,3
E00071650,2,8,163,9,7,0,1,1,4
E00071651,7,5,72,33,1,0,0,7,2
E00071652,4,14,136,32,6,3,0,6,0
E00071653,7,10,115,26,3,3,1,1,4
E00071654,3,12,97,22,1,1,1,1,3
E00071655,3,12,108,16,0,4,0,3,3
E00071656,3,11,137,10,6,1,1,1,2
E00071657,5,5,168,8,7,0,2,2,4
E00071658,0,7,66,13,3,1,0,3,0
E00071659,1,10,126,7,7,0,0,3,1
E00071660,4,8,124,16,3,2,2,1,1
E00071661,3,12,163,10,1,1,1,0,2
E00071662,3,11,67,31,1,0,0,3,5
E00071663,5,8,125,33,6,1,2,8,3
E00071664,5,10,77,23,4,2,0,5,3
E00071665,8,11,97,30,6,1,0,2,4
E00071666,3,13,90,24,2,3,2,6,2
E00071667,3,9,100,27,3,2,0,6,4
E00071668,2,12,111,21,5,1,0,4,1
E00071669,7,16,112,9,1,2,0,5,3
E00071670,3,6,83,15,0,2,0,5,1
E00071671,4,13,132,13,6,1,0,2,0
E00071672,1,17,110,13,3,1,0,3,0
E00071673,3,17,72,5,0,1,1,0,2
E00071674,0,10,76,8,6,0,1,0,3
E00071675,2,10,224,7,13,0,2,1,1
E00071676,9,21,96,3,2,2,2,4,1
E00071677,2,11,107,18,3,1,0,3,1
E00071678,3,11,104,21,3,1,0,1,2
E00071689,4,12,83,11,1,1,0,0,0
E00071691,3,13,67,10,2,1,3,3,0
E00071695,2,17,79,18,4,2,0,2,0
E00071698,0,18,87,11,1,1,0,3,4
E00146813,7,2,106,11,1,3,2,0,3
E00146816,8,2,118,22,5,0,0,1,5
E00146817,11,2,135,19,9,1,0,1,8
E00146818,15,3,94,10,8,1,2,1,3
E00146819,24,0,109,11,5,2,2,0,3
E00146906,52,2,87,22,7,1,0,0,3
E00146907,42,1,91,52,3,4,0,0,8
E00146911,7,1,94,3,16,0,0,1,3
E00146918,1,2,45,1,12,0,0,0,1
E00146919,2,1,117,22,21,2,0,1,7
E00146920,3,2,76,2,22,0,0,0,0
E00146921,1,0,78,0,18,0,1,0,2
E00146922,3,1,139,21,15,2,4,0,1
E00146923,1,2,106,16,13,1,0,2,0
E00146951,4,4,112,19,2,3,0,2,2
E00146952,4,2,118,10,18,1,0,1,7
E00146953,3,2,119,17,8,2,0,2,2
E00146954,3,6,105,25,4,1,1,2,5
E00146955,2,2,133,9,5,0,0,0,4
E00146956,3,4,76,20,3,2,2,0,3
E00146957,1,5,74,7,6,1,0,1,11
E00146958,0,1,72,12,3,3,5,2,3
E00146959,2,3,137,22,9,2,0,0,4
E00146960,2,1,148,11,18,1,1,0,14
E00146961,4,3,152,13,5,1,0,1,7
E00146962,0,0,149,7,46,2,0,0,7
E00146963,4,1,105,17,4,1,0,0,7
E00146964,1,4,110,14,7,0,0,0,7
E00146965,2,2,110,10,11,1,2,0,8
E00146966,5,3,93,10,5,0,3,2,8
E00146967,2,2,102,22,24,0,2,0,10
E00146968,0,5,131,32,11,0,0,2,7
E00146969,2,1,103,8,13,0,1,0,4
E00146972,3,2,129,11,4,0,0,0,1
E00146973,1,2,77,3,17,0,2,0,5
E00146974,3,4,93,18,4,2,3,3,3
E00146975,1,3,116,14,4,1,0,0,2
E00151089,2,0,87,7,8,1,0,0,5
E00173114,4,8,44,4,0,0,0,0,0
E00173117,0,4,42,3,4,0,0,0,0
E00173128,0,0,26,7,3,0,0,0,0
E00174579,55,5,139,561,27,4,20,0,7
E00174585,2,0,25,4,2,2,1,0,1
