geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00045374,114,0,18,1,0
E00045375,91,0,9,40,0
E00045376,68,2,28,37,0
E00045377,112,0,20,2,1
E00045378,63,3,23,39,0
E00045379,92,1,14,29,1
E00045380,68,3,12,32,1
E00045413,16,7,1,84,0
E00045414,74,4,5,17,0
E00045415,88,2,34,4,3
E00045421,105,0,18,20,2
E00045459,90,1,13,28,1
E00045460,87,2,15,21,1
E00045461,85,1,11,22,0
E00045462,76,1,19,30,3
E00045463,83,2,13,27,0
E00045465,74,1,7,16,0
E00045466,86,1,12,3,1
E00045467,76,1,13,23,0
E00045468,94,0,20,2,0
E00045469,72,6,56,12,1
E00045520,93,0,17,7,0
E00045521,74,5,13,34,0
E00045583,23,3,15,87,1
E00045585,99,0,31,5,0
E00045586,23,0,5,12,0
E00045587,77,11,20,3,0
E00045588,39,0,43,13,4
E00045589,88,1,29,4,1
E00045590,102,9,62,2,0
E00045593,39,2,62,34,0
E00045594,30,8,54,68,4
E00045607,31,3,56,30,1
E00045609,80,4,26,2,0
E00045610,53,7,64,30,2
E00045611,40,4,29,56,0
E00045612,69,3,52,3,0
E00045614,120,2,21,4,0
E00045618,9,2,2,46,0
E00045620,56,0,26,26,0
E00045623,12,2,9,41,8
E00045624,70,0,38,1,0
E00045625,22,3,13,82,0
E00045630,53,2,13,81,8
E00045631,13,5,12,78,0
E00045632,52,1,28,47,0
E00045633,20,6,10,82,0
E00045635,26,2,6,72,0
E00045636,66,5,31,27,0
E00045637,62,1,3,29,0
E00045638,5,2,7,101,0
E00045639,40,5,31,48,0
E00045640,37,11,14,50,1
E00045641,93,4,43,4,0
E00045643,65,1,46,7,0
E00045644,38,1,33,42,0
E00045647,35,5,42,92,0
E00045648,130,15,92,3,0
E00045649,15,4,52,46,0
E00045651,64,1,37,46,0
E00045652,12,3,14,81,0
E00045654,11,8,6,95,0
E00045655,47,3,61,4,0
E00045656,106,5,109,9,0
E00045661,29,0,64,15,0
E00045755,80,0,17,19,0
E00045792,57,1,37,8,1
E00045803,90,4,30,13,3
E00045808,73,1,23,5,1
E00045810,89,1,16,1,0
E00045811,88,4,33,8,0
E00045816,50,0,17,17,1
E00045818,109,1,45,11,0
E00045820,104,4,27,0,0
E00045822,94,1,22,8,0
E00045841,81,3,33,13,2
E00045842,86,8,22,3,0
E00045843,80,2,37,1,1
E00045844,92,3,31,8,0
E00045845,81,3,17,16,0
E00045846,66,3,33,11,0
E00045847,86,2,24,2,0
E00045849,79,1,21,1,0
E00045850,73,0,24,14,0
E00045851,123,0,7,0,0
E00045853,74,1,15,29,1
E00045854,101,1,16,0,0
E00045855,104,2,11,2,0
E00045857,40,0,18,48,0
E00045859,118,2,7,5,0
E00045861,114,1,18,2,0
E00045864,117,0,11,0,0
E00045868,97,0,10,11,0
E00045872,113,0,10,3,0
E00046344,11,6,10,153,0
E00046347,83,2,14,15,1
E00046348,77,1,32,2,2
E00046357,27,2,14,75,0
E00046358,76,4,110,7,0
E00046367,51,5,107,76,0
E00046368,10,2,14,86,0
E00046370,32,5,34,63,0
E00046371,23,0,6,87,0
E00046374,28,2,4,54,0
E00046379,18,8,40,276,1
E00046381,7,4,3,88,0
E00046383,49,5,44,40,1
E00046386,12,8,6,124,0
E00046387,4,4,3,127,0
E00046390,14,3,44,175,0
E00046391,6,6,14,131,0
E00046393,19,5,32,178,1
E00046394,32,11,49,48,2
E00046395,31,3,34,81,0
E00046397,25,2,26,78,3
E00046398,35,7,131,71,2
E00046400,7,6,5,58,0
E00046408,22,1,67,110,3
E00046409,23,3,7,108,1
E00046411,29,1,55,156,1
E00046533,32,2,8,6,0
E00046534,58,2,30,49,2
E00046535,63,8,33,23,1
E00046536,73,0,70,13,1
E00046537,82,2,10,22,0
E00046538,95,1,25,4,0
E00046539,106,0,21,2,0
E00046540,89,2,36,16,0
E00046541,84,2,23,4,1
E00046542,61,8,32,41,2
E00046543,109,0,23,4,0
E00046544,69,1,35,8,1
E00046545,70,0,36,10,1
E00046546,104,0,23,2,0
E00046547,119,1,19,3,0
E00046548,97,2,23,14,0
E00046551,43,2,27,24,0
E00046552,54,3,18,14,0
E00046553,64,1,27,6,0
E00046554,85,2,19,24,1
E00046555,65,4,29,37,0
E00046556,51,1,53,27,0
E00046557,30,0,73,31,0
E00046558,32,0,37,50,0
E00046559,41,5,46,81,0
E00046560,27,1,16,61,0
E00046561,77,1,39,4,0
E00046562,118,0,10,3,0
E00046563,19,1,26,75,0
E00046564,68,3,50,9,0
E00046565,135,1,32,6,11
E00046566,58,0,34,3,0
E00046567,61,3,54,2,0
E00046568,24,2,28,93,0
E00046569,59,1,54,3,0
E00046570,74,1,53,4,1
E00046571,98,1,23,13,0
E00046572,109,4,8,15,0
E00046573,24,6,26,58,0
E00046574,70,0,83,7,0
E00046575,151,0,19,0,0
E00046576,32,3,38,55,0
E00046577,54,4,38,51,1
E00046578,62,1,52,6,0
E00046579,64,0,45,11,0
E00046580,80,1,34,25,0
E00046581,117,0,15,4,0
E00046582,109,1,31,10,2
E00046583,99,1,38,10,0
E00046584,119,1,22,2,0
E00046585,91,3,29,7,0
E00046586,101,5,26,5,0
E00046587,58,0,34,18,1
E00046588,46,1,34,45,3
E00046589,91,1,36,6,0
E00046590,84,2,25,6,0
E00046591,76,2,28,36,1
E00046592,67,3,45,12,0
E00046593,41,4,10,69,1
E00046594,93,3,13,5,1
E00046595,83,2,20,12,0
E00046596,100,2,47,1,0
E00046597,104,3,21,6,0
E00046598,88,1,16,20,0
E00046599,74,2,28,29,2
E00046600,71,7,55,10,0
E00046601,86,2,22,1,0
E00046602,106,7,16,13,0
E00046603,67,1,23,10,0
E00046604,100,0,34,4,1
E00046605,84,1,24,10,0
E00046606,91,0,35,5,2
E00046615,81,5,17,21,2
E00046616,52,8,25,97,0
E00046640,35,6,32,17,0
E00046643,65,1,25,34,0
E00046648,59,2,40,25,3
E00046649,88,0,34,29,0
E00046650,69,3,31,19,1
E00046653,60,2,68,45,1
E00046654,24,2,17,123,3
E00046655,51,5,32,19,0
E00046656,88,2,93,30,6
E00046659,13,3,12,130,0
E00046660,26,7,26,94,1
E00047056,63,2,50,8,2
E00047057,13,3,99,18,0
E00047058,19,0,81,5,0
E00047060,6,0,78,5,0
E00047061,84,2,11,0,9
E00047063,20,0,87,2,2
E00047065,43,2,57,4,0
E00047067,8,0,93,4,0
E00047069,75,2,37,3,0
E00047073,79,3,43,3,0
E00047074,12,0,83,3,1
E00047076,19,1,91,12,3
E00047078,57,7,49,9,0
E00047079,39,3,51,15,0
