geocode,bad,fair,good
E00094978,20,63,373
E00094979,19,35,235
E00094980,15,30,274
E00094981,12,39,258
E00094982,6,44,241
E00094983,12,31,319
E00095068,22,51,285
E00095069,13,39,237
E00095070,9,39,219
E00095071,24,62,327
E00095072,17,63,291
E00095073,15,49,334
E00095074,13,44,293
E00095075,6,63,298
E00095076,11,44,248
E00095077,12,37,267
E00095078,16,43,352
E00095079,17,46,214
E00095122,20,36,280
E00095123,27,46,162
E00095124,13,34,128
E00095125,18,40,200
E00095126,11,49,185
E00095127,18,43,211
E00095128,13,42,215
E00095129,22,44,246
E00095130,10,38,258
E00095131,20,61,323
E00095132,17,41,233
E00095133,19,29,191
E00095134,16,41,191
E00095135,28,43,258
E00095137,18,38,209
E00095138,11,38,273
E00095139,10,38,259
E00095140,14,34,254
E00095141,16,46,255
E00095142,7,36,244
E00095143,17,44,267
E00095144,17,39,236
E00095145,18,26,296
E00095146,16,52,254
E00095147,20,42,288
E00095148,20,37,270
E00095172,11,26,206
E00095173,18,25,263
E00095174,11,30,264
E00095175,17,29,228
E00095176,11,44,263
E00095177,13,35,271
E00095178,15,30,263
E00095179,14,32,256
E00095180,10,32,238
E00095181,10,30,134
E00095182,29,62,193
E00095183,11,24,227
E00095184,12,62,299
E00095185,4,18,114
E00095716,12,21,136
E00095717,8,21,161
E00095718,5,26,142
E00095719,8,34,139
E00095720,8,19,107
E00095721,24,58,125
E00095722,15,47,320
E00095723,22,61,187
E00095724,14,34,320
E00095725,13,40,141
E00095726,28,55,245
E00095727,18,45,169
E00095728,27,57,420
E00095729,15,34,211
E00095730,4,19,241
E00095731,8,14,186
E00095733,17,40,266
E00095734,11,52,225
E00095735,15,42,232
E00095736,13,31,248
E00095737,11,45,169
E00095738,9,26,143
E00095739,19,43,248
E00095740,19,42,251
E00096095,14,38,200
E00096096,19,42,190
E00096097,26,48,260
E00096098,23,45,303
E00096099,15,44,300
E00096100,17,49,165
E00096101,27,36,167
E00096102,17,53,249
E00096103,19,32,147
E00096104,20,53,153
E00096105,20,35,235
E00096106,25,40,210
E00096107,13,47,224
E00096108,14,37,343
E00096109,14,65,376
E00096110,12,41,307
E00096111,13,40,246
E00096112,13,39,300
E00096113,16,28,263
E00096114,21,42,211
E00096115,10,37,265
E00096116,12,28,225
E00096117,32,57,270
E00096118,17,37,250
E00096119,13,33,223
E00096120,24,51,265
E00096121,26,44,197
E00096122,32,39,160
E00096123,19,53,221
E00096124,16,45,211
E00096125,15,57,232
E00096147,12,49,201
E00096148,25,31,157
E00096149,14,37,275
E00096150,17,49,311
E00096151,27,52,348
E00096152,17,49,291
E00096153,12,23,179
E00096154,44,63,339
E00096155,22,27,212
E00096156,19,46,154
E00096157,18,42,374
E00096158,37,58,371
E00096159,12,44,248
E00096160,13,38,335
E00096161,13,33,234
E00096162,16,36,278
E00096163,27,58,335
E00096164,27,37,111
E00096165,47,68,274
E00096166,8,27,319
E00096167,14,53,184
E00096250,15,57,292
E00096251,24,41,203
E00096252,21,40,212
E00096253,16,47,301
E00096254,11,45,371
E00096255,41,48,159
E00096256,23,51,252
E00096257,11,15,127
E00096258,15,34,202
E00096259,23,48,206
E00096260,16,58,240
E00096261,21,33,242
E00096262,16,32,203
E00096263,21,42,253
E00096264,19,61,238
E00096265,17,46,196
E00096266,3,16,258
E00096267,21,48,182
E00096268,11,38,217
E00096269,24,28,166
E00096270,19,57,257
E00096271,21,39,242
E00096272,21,55,243
E00096318,23,43,237
E00096319,10,47,278
E00096320,23,32,196
E00096321,52,97,269
E00096322,36,54,210
E00096323,11,45,381
E00096324,21,50,249
E00096325,14,39,230
E00096326,18,47,232
E00096327,21,33,259
E00096328,33,63,312
E00096329,11,33,344
E00096330,36,75,455
E00096331,33,63,264
E00096332,16,55,281
E00096334,13,36,301
E00096335,31,71,420
E00096336,21,27,278
E00096337,15,47,303
E00096339,23,32,322
E00096340,19,43,243
E00096341,10,25,291
E00096342,19,41,260
E00096343,21,63,490
E00096344,12,56,287
E00096345,13,58,254
E00096346,9,38,276
