geocode,female,male
E00064333,162,165
E00064334,170,192
E00064335,141,168
E00064336,137,125
E00064337,158,223
E00064338,114,120
E00064339,130,146
E00064340,159,146
E00064341,108,100
E00064342,118,164
E00064343,126,126
E00064344,135,143
E00064345,147,141
E00064346,84,95
E00064347,142,141
E00064348,136,140
E00064349,172,202
E00064350,135,125
E00064351,148,168
E00064353,93,74
E00064354,162,210
E00064355,149,165
E00064356,199,191
E00064357,212,200
E00064358,129,150
E00064359,144,119
E00064360,146,134
E00064362,169,161
E00064363,149,179
E00064365,195,174
E00064366,168,149
E00064367,137,150
E00064368,140,208
E00064369,161,216
E00064370,144,208
E00064371,149,148
E00064372,110,152
E00064373,135,130
E00064374,156,163
E00064375,151,177
E00064376,129,133
E00064377,148,162
E00064378,168,155
E00064379,159,154
E00064380,128,115
E00064381,137,128
E00064382,143,148
E00064383,132,123
E00064384,131,127
E00064385,136,148
E00064386,156,131
E00064387,134,127
E00064388,174,148
E00064389,133,136
E00064391,176,188
E00064393,168,166
E00064395,130,127
E00064396,110,116
E00064397,147,157
E00064398,170,170
E00064399,173,214
E00064400,213,239
E00064401,130,133
E00064402,132,123
E00064403,153,122
E00064404,142,148
E00064405,111,122
E00064407,139,128
E00064408,121,119
E00064409,162,162
E00064410,190,155
E00064411,164,193
E00064412,170,143
E00064413,160,168
E00064414,151,127
E00064415,134,130
E00064441,132,151
E00064442,125,108
E00064443,173,158
E00064444,169,174
E00064445,128,119
E00064446,139,142
E00064447,124,132
E00064448,144,134
E00064508,252,258
E00064509,172,160
E00064510,175,156
E00064511,167,175
E00064512,170,166
E00064513,117,85
E00064514,162,175
E00064515,162,150
E00064516,145,142
E00064517,142,141
E00064518,166,160
E00064519,127,133
E00064520,158,134
E00064521,170,172
E00064522,177,172
E00064523,181,178
E00064524,101,36
E00064525,184,167
E00064526,161,161
E00064527,160,158
E00064528,135,141
E00064529,211,194
E00064530,159,143
E00064531,170,188
E00064532,142,145
E00064533,168,146
E00064534,123,99
E00064535,140,126
E00064536,176,175
E00064537,124,96
E00064538,139,130
E00064539,173,189
E00064540,116,93
E00064541,91,79
E00064542,115,119
E00064543,131,150
E00064544,128,113
E00064545,103,102
E00064546,135,114
E00064547,153,153
E00064548,177,176
E00064549,128,99
E00064550,150,167
E00064551,119,114
E00064552,149,140
E00064553,114,103
E00064554,96,100
E00064555,129,110
E00064556,129,129
E00064557,130,140
E00064558,150,161
E00064559,147,132
E00064560,131,120
E00064561,154,147
E00064562,154,136
E00064563,131,133
E00064564,181,166
E00064565,144,139
E00064566,131,140
E00064567,125,118
E00064568,132,114
E00064569,126,126
E00064570,155,142
E00064571,131,127
E00064572,134,138
E00064573,161,136
E00064574,134,118
E00064575,104,56
E00064576,133,99
E00064811,117,208
E00064831,79,117
E00064838,144,168
E00064839,132,205
E00064840,142,204
E00064842,122,158
E00064845,141,225
E00064848,130,126
E00064849,135,185
E00064868,124,131
E00064869,148,151
E00064870,162,137
E00064871,131,129
E00064872,99,109
E00064899,147,156
E00064903,135,136
E00064904,165,235
E00064906,176,178
E00064908,134,196
E00064909,176,165
E00064910,137,155
E00064911,149,116
E00064913,173,232
E00064914,137,155
E00064915,208,246
E00064916,160,162
E00064917,182,193
E00064919,143,171
E00064922,155,142
E00064923,151,185
E00064924,178,228
E00064925,200,240
E00064928,176,167
E00064930,182,180
E00064932,186,178
E00064933,175,163
E00064935,180,166
E00064936,165,142
E00064937,177,148
E00064938,174,164
E00064939,169,148
E00064940,157,145
E00064941,152,156
E00064942,163,177
E00064943,155,152
E00064944,43,80
E00064945,156,139
E00064946,202,178
E00064947,141,141
E00064948,149,150
E00064949,170,161
E00064950,142,145
E00064951,138,122
E00064952,122,138
E00064953,176,146
E00064954,167,154
E00064955,154,155
E00064956,147,133
E00064957,165,147
E00064958,162,145
E00064959,176,186
E00064960,184,178
E00064961,207,218
E00064962,221,185
E00064964,122,95
E00064965,175,149
E00064967,185,144
E00064968,126,138
E00064969,167,162
E00064971,166,146
E00064972,56,90
E00064973,204,177
E00064974,205,181
E00064975,221,196
E00064976,147,155
E00064977,173,132
E00064978,202,176
E00065138,148,135
E00065139,169,137
E00065140,149,129
E00065141,155,127
E00065142,117,98
E00065143,153,179
E00065144,148,136
E00065145,158,163
E00065146,134,122
E00065147,114,112
E00065148,138,171
E00065149,83,103
E00065150,76,76
E00065151,161,162
E00065152,150,134
E00065153,185,175
E00065154,155,155
E00065155,181,147
E00065157,139,125
E00065158,292,272
E00065159,208,184
E00065160,261,293
E00065161,192,187
E00065162,233,324
E00065163,351,349
E00065164,211,182
E00065165,133,133
E00065166,173,173
E00065167,174,183
E00065168,273,210
E00065169,107,106
E00065170,206,164
E00065171,172,168
E00065172,176,173
E00065173,170,163
E00065174,99,99
E00065175,77,82
E00065176,58,60
E00065177,139,136
E00065178,155,164
E00065179,172,188
E00065180,205,210
E00065181,200,281
E00065182,139,138
E00065190,194,180
E00065191,76,74
E00065192,156,152
E00065193,121,120
E00065194,151,163
E00065195,141,129
E00065196,192,183
E00065197,205,199
E00065198,174,162
E00065200,153,158
E00065201,156,163
E00065202,117,119
E00065203,115,102
E00065204,152,128
E00065205,138,119
E00065206,164,160
E00065207,143,145
E00065208,180,150
E00065209,148,115
E00065210,123,115
E00065211,175,182
E00065346,116,120
E00065347,122,127
E00065348,129,118
E00065349,125,101
E00065350,181,161
E00065351,140,141
E00065352,129,126
E00065353,200,158
E00065354,160,136
E00065355,163,160
E00065356,128,116
E00065357,139,116
E00065358,119,81
E00065359,141,130
E00065360,180,161
E00065361,145,135
E00065362,143,124
E00065363,149,138
E00065364,180,178
E00065365,141,135
E00065366,173,171
E00065367,151,155
E00065368,162,139
E00065369,154,153
E00065371,154,144
E00065372,106,117
E00065373,113,101
E00065374,170,182
E00065375,148,126
E00065376,116,113
E00065377,123,121
E00065378,126,87
E00065379,206,208
E00065380,147,151
E00065381,159,158
E00065382,123,128
E00065383,140,120
E00065384,124,88
E00065385,170,144
E00065386,178,150
E00065387,146,144
E00065388,132,119
E00065389,121,131
E00065390,145,135
E00065391,186,158
E00065392,151,151
E00065393,178,162
E00065394,137,124
E00065395,211,176
E00065396,177,148
E00065397,211,176
E00065398,132,112
E00065399,160,180
E00065400,156,181
E00065401,114,88
E00065402,135,113
E00065403,121,88
E00065404,75,74
E00065406,155,152
E00065431,174,164
E00065432,179,146
E00065433,184,168
E00065434,163,152
E00065435,144,130
E00065436,171,165
E00065437,82,70
E00065438,117,90
E00065439,183,191
E00065440,159,136
E00065441,168,150
E00065442,169,160
E00065443,154,121
E00065445,130,123
E00065446,162,159
E00065447,192,196
E00065448,138,153
E00065449,176,167
E00065450,188,180
E00065451,181,143
E00065517,164,153
E00065518,142,121
E00065519,146,121
E00065544,134,125
E00065705,111,122
E00065708,164,156
E00065709,126,123
E00065711,151,146
E00065713,200,199
E00065714,160,159
E00065715,175,175
E00065716,175,170
E00065717,128,126
E00065768,100,94
E00065769,188,174
E00065770,139,143
E00065771,129,125
E00065772,116,116
E00065773,272,244
E00065774,212,176
E00065775,122,115
E00065776,150,145
E00065777,188,177
E00065778,68,43
E00065779,125,131
E00065780,139,164
E00065781,175,182
E00065782,105,111
E00065783,162,173
E00065784,179,169
E00065785,160,140
E00065786,212,209
E00065787,108,100
E00065788,144,139
E00065789,126,122
E00065790,57,56
E00065791,151,137
E00065792,137,92
E00065793,142,143
E00065794,144,122
E00065795,131,116
E00065796,163,136
E00065797,175,171
E00065798,134,106
E00065799,153,151
E00065800,155,153
E00065801,109,99
E00065802,157,156
E00065803,138,124
E00065804,156,158
E00065805,165,162
E00065806,158,147
E00065807,159,143
E00065808,153,153
E00065809,137,126
E00065810,112,115
E00065811,115,83
E00065813,170,181
E00065814,114,97
E00065815,164,115
E00065816,195,178
E00065817,141,129
E00065818,140,129
E00065819,164,172
E00065820,158,168
E00065821,167,149
E00065822,200,171
E00065908,152,147
E00065909,170,153
E00065910,200,171
E00065911,119,126
E00065912,142,140
E00065913,225,196
E00065914,113,100
E00065915,145,138
E00065916,166,149
E00065917,150,138
E00065918,150,131
E00065919,161,140
E00065920,148,114
