geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00045374,1,19,133,5,13,1,1,3,9
E00045375,4,35,101,13,5,1,0,1,7
E00045376,10,42,82,11,2,1,0,0,3
E00045377,0,17,130,9,7,1,2,4,7
E00045378,0,15,77,4,5,0,0,0,6
E00045379,2,27,73,10,4,2,0,0,2
E00045380,0,23,81,10,1,0,2,1,1
E00045413,0,9,13,5,1,0,1,0,2
E00045414,2,17,78,12,3,2,1,0,1
E00045415,4,14,86,11,3,2,1,0,27
E00045421,6,40,103,14,8,0,0,1,2
E00045459,9,30,72,13,4,0,3,1,8
E00045460,5,32,74,13,4,0,0,1,6
E00045461,5,14,81,13,8,0,0,0,5
E00045462,6,27,87,19,3,1,1,1,0
E00045463,4,33,81,11,2,0,0,0,4
E00045465,3,18,81,12,0,0,1,2,4
E00045466,6,24,98,10,3,1,1,0,6
E00045467,9,18,85,10,4,1,1,0,5
E00045468,10,11,102,13,7,0,0,0,13
E00045469,13,18,79,27,9,0,4,1,50
E00045520,5,15,101,15,8,0,0,0,12
E00045521,4,14,82,8,9,0,0,1,6
E00045583,0,24,20,12,7,1,0,2,6
E00045585,4,6,100,24,10,0,2,0,8
E00045586,2,9,20,9,2,0,0,0,2
E00045587,3,15,101,39,13,0,1,0,5
E00045588,1,18,55,11,6,0,0,0,5
E00045589,1,10,89,18,11,2,0,1,5
E00045590,2,22,127,28,15,1,2,1,6
E00045593,4,37,59,45,8,1,2,3,9
E00045594,7,37,27,21,2,0,1,3,7
E00045607,6,22,55,61,10,0,0,0,19
E00045609,3,10,93,29,13,1,1,0,8
E00045610,0,24,82,30,5,1,1,0,6
E00045611,1,16,37,19,9,1,0,1,20
E00045612,6,23,83,23,6,0,3,2,7
E00045614,3,7,89,26,23,1,1,1,15
E00045618,1,12,11,8,2,0,1,1,2
E00045620,8,14,66,34,14,0,0,1,20
E00045623,3,10,32,13,6,0,1,0,6
E00045624,4,15,79,13,11,0,1,2,8
E00045625,1,39,17,12,2,0,0,1,4
E00045630,1,33,58,21,2,0,0,0,4
E00045631,1,30,32,14,2,0,0,3,2
E00045632,2,15,73,25,7,1,0,0,9
E00045633,0,11,32,14,3,0,1,1,0
E00045635,2,18,34,3,6,0,1,1,0
E00045636,2,22,76,13,7,0,0,0,7
E00045637,2,11,78,9,8,0,0,0,7
E00045638,0,29,30,13,3,1,1,1,5
E00045639,3,36,55,13,3,0,1,0,4
E00045640,0,12,33,4,0,0,0,0,0
E00045641,0,32,118,16,5,0,0,1,4
E00045643,6,28,78,21,5,0,1,1,2
E00045644,1,16,37,8,3,1,0,0,2
E00045647,5,38,64,13,6,2,1,0,7
E00045648,13,26,182,38,9,6,1,0,13
E00045649,8,26,57,56,9,0,0,2,4
E00045651,3,28,80,11,6,0,1,0,7
E00045652,0,20,17,4,0,0,1,0,2
E00045654,0,20,35,2,1,0,2,2,2
E00045655,8,28,57,15,2,0,0,2,4
E00045656,6,49,183,22,11,0,1,0,11
E00045661,11,29,48,41,2,0,0,1,8
E00045755,3,24,63,16,2,1,1,0,5
E00045792,4,27,50,8,3,1,1,3,1
E00045803,2,27,99,15,3,0,0,2,4
E00045808,2,23,68,15,1,0,2,3,4
E00045810,0,26,94,13,7,0,1,4,6
E00045811,0,43,100,14,1,0,0,2,3
E00045816,0,16,57,10,2,1,1,1,3
E00045818,2,37,111,16,10,0,0,3,10
E00045820,1,35,104,9,3,1,2,4,11
E00045822,1,21,95,14,4,0,1,2,11
E00045841,2,37,84,17,2,0,4,4,3
E00045842,3,41,82,20,6,1,1,1,2
E00045843,2,17,70,17,3,1,1,1,9
E00045844,3,32,87,19,8,0,0,0,6
E00045845,1,17,80,11,5,1,0,3,0
E00045846,0,25,80,9,4,0,0,0,1
E00045847,3,17,71,15,2,0,2,6,5
E00045849,1,26,64,4,3,0,1,0,2
E00045850,1,27,65,3,1,0,0,0,4
