geocode,female,male
E00041363,127,99
E00041364,180,294
E00041366,100,114
E00041367,92,118
E00041368,155,138
E00041370,50,67
E00041371,191,150
E00041372,124,118
E00041374,34,73
E00041375,87,105
E00041376,53,87
E00041377,93,109
E00041378,127,147
E00041380,20,80
E00041381,124,127
E00041382,61,114
E00041383,171,138
E00041384,176,158
E00041385,133,127
E00041386,142,141
E00041388,136,147
E00041389,92,111
E00041393,124,145
E00041394,173,184
E00041395,429,144
E00041397,132,132
E00041399,146,152
E00041400,158,191
E00041401,128,167
E00041402,222,208
E00041404,172,167
E00041405,69,98
E00041406,156,145
E00041407,144,135
E00041408,127,118
E00041409,139,146
E00041410,90,137
E00041411,54,56
E00041413,82,112
E00041414,74,89
E00041415,119,149
E00041443,147,133
E00041444,172,149
E00041445,153,139
E00041446,142,139
E00041447,157,127
E00041448,200,183
E00041449,138,118
E00041450,140,128
E00041451,178,169
E00041452,167,152
E00041453,160,169
E00041454,207,159
E00041455,156,166
E00041456,142,125
E00041457,145,138
E00041458,155,138
E00041459,141,129
E00041460,191,175
E00041461,210,196
E00041462,117,129
E00041463,138,130
E00041464,141,131
E00041465,130,110
E00041466,154,139
E00041467,169,149
E00041468,205,142
E00041469,133,129
E00041470,139,110
E00041471,150,153
E00041472,165,143
E00041477,169,152
E00041478,141,136
E00041483,130,117
E00041485,144,137
E00041486,150,140
E00041487,155,141
E00041488,134,101
E00041489,179,177
E00041490,164,157
E00041492,157,132
E00041493,142,126
E00041494,157,128
E00041496,143,132
E00041497,130,111
E00041504,148,148
E00041506,199,162
E00041507,214,222
E00041508,132,115
E00041509,114,109
E00041510,132,131
E00041511,141,134
E00041512,170,164
E00041513,184,127
E00041514,142,135
E00041515,117,130
E00041516,157,144
E00041517,138,116
E00041518,145,147
E00041519,157,142
E00041520,196,147
E00041521,88,93
E00041522,160,157
E00041523,156,140
E00041524,162,151
E00041525,112,112
E00041526,109,92
E00041527,160,144
E00041528,205,143
E00041529,103,131
E00041530,83,100
E00041531,127,127
E00041532,139,125
E00041533,68,113
E00041534,117,110
E00041535,144,132
E00041571,134,136
E00041572,157,143
E00041573,155,156
E00041574,171,150
E00041575,155,137
E00041576,186,153
E00041578,195,193
E00041579,183,139
E00041581,118,133
E00041582,199,166
E00041583,122,120
E00041584,180,158
E00041585,188,162
E00041586,173,168
E00041587,133,156
E00041588,111,121
E00041589,136,165
E00041590,132,131
E00041592,124,136
E00041593,108,84
E00041594,168,152
E00041595,122,120
E00041596,130,137
E00041599,180,174
