geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00061874,153,5,12,15,0
E00061875,155,3,7,2,0
E00062043,103,4,63,60,2
E00062044,82,2,57,1,0
E00062045,88,0,29,8,0
E00062046,25,2,31,68,1
E00062047,78,0,50,3,0
E00062048,43,1,67,2,0
E00062049,104,3,9,0,1
E00062050,81,2,25,5,0
E00062051,92,1,18,8,0
E00062052,81,0,33,13,0
E00062053,67,0,48,2,0
E00062054,64,2,62,3,0
E00062055,60,2,31,28,0
E00062056,16,3,18,120,0
E00062057,106,2,10,3,1
E00062058,19,5,104,77,0
E00062059,20,2,31,76,0
E00062060,122,2,42,9,0
E00062061,37,1,66,44,0
E00062062,79,1,62,5,0
E00062063,78,3,72,38,0
E00062064,42,1,33,36,0
E00062065,77,1,49,3,1
E00062066,20,6,47,60,1
E00062067,39,2,65,19,1
E00062068,47,1,75,35,0
E00062069,97,4,81,25,0
E00062070,36,1,74,30,0
E00062071,75,0,8,36,0
E00062072,109,0,14,17,18
E00062073,114,2,12,1,0
E00062074,105,0,12,6,1
E00062075,110,2,12,2,0
E00062076,146,1,30,6,13
E00062077,96,1,11,21,0
E00062078,8,0,5,110,0
E00062079,35,0,11,66,0
E00062080,108,1,10,3,0
E00062081,140,0,18,3,0
E00062082,109,0,4,3,0
E00062083,46,0,7,64,0
E00062084,75,0,6,39,1
E00062085,114,1,10,1,1
E00062086,107,1,8,6,0
E00062087,135,0,15,5,0
E00062088,48,1,12,60,0
E00062089,60,0,15,40,0
E00062090,62,0,8,50,0
E00062091,68,1,5,48,0
E00062092,34,2,6,67,0
E00062093,63,1,12,39,0
E00062094,120,6,35,28,3
E00062095,52,1,12,60,0
E00062096,32,1,4,93,0
E00062097,66,0,15,47,0
E00062098,7,2,2,115,0
E00062099,52,1,12,55,0
E00062100,56,0,12,55,0
E00062101,73,0,3,39,0
E00062102,59,2,9,48,1
E00062103,129,2,65,26,0
E00062104,127,0,9,0,0
E00062105,98,3,46,1,0
E00062106,129,2,15,2,0
E00062107,118,1,23,0,2
E00062108,156,3,23,2,0
E00062109,127,2,1,2,0
E00062110,116,1,11,0,0
E00062111,133,0,22,2,0
E00062112,97,2,71,0,1
E00062113,123,0,39,1,0
E00062114,46,0,19,53,0
E00062115,120,1,8,2,0
E00062116,115,1,3,1,0
E00062117,34,0,4,77,1
E00062119,107,0,15,2,0
E00062120,106,4,10,3,0
E00062121,107,2,22,1,0
E00062122,73,0,13,45,0
E00062123,98,1,18,23,0
E00062124,66,0,25,35,0
E00062125,23,0,8,84,0
E00062126,55,2,18,43,0
E00062127,30,3,17,62,0
E00062128,85,0,22,10,0
E00062129,98,2,19,4,0
E00062131,94,2,19,23,2
E00062132,36,2,9,86,0
E00062133,148,0,21,0,0
E00062134,155,0,12,2,0
E00062136,110,0,13,0,0
E00062138,106,1,30,3,0
E00062139,112,0,10,1,0
E00062140,111,2,21,0,0
E00062141,102,0,16,0,0
E00062142,88,1,10,43,0
E00062143,119,1,15,1,1
E00062144,115,2,8,0,0
E00062145,116,1,8,1,0
E00062146,100,1,31,7,0
E00062147,103,1,21,1,0
E00062148,98,1,31,3,0
E00062149,95,2,16,1,0
E00062150,107,0,10,4,0
E00062151,116,2,15,2,0
E00062152,103,1,18,2,0
E00062153,102,2,18,0,1
E00062154,142,0,10,2,0
E00062155,111,0,9,0,0
E00062156,161,0,14,2,0
E00062157,98,2,41,21,3
E00062158,104,0,13,2,3
E00062159,52,0,9,61,0
E00062160,113,2,9,1,0
E00062161,26,2,5,85,0
E00062162,33,0,2,84,0
E00062163,13,2,8,103,0
E00062164,52,0,19,69,0
E00062165,31,2,15,74,0
E00062166,47,2,8,61,0
E00062167,108,0,5,3,0
E00062168,78,0,14,45,0
E00062169,82,0,8,46,0
E00062170,106,0,9,3,0
E00062171,79,2,17,45,0
E00062172,110,1,9,2,0
E00062173,121,1,10,2,0
E00062174,103,1,8,2,1
E00062175,78,1,15,30,0
E00062176,90,0,11,32,0
E00062177,23,1,8,85,0
E00062178,124,2,10,1,1
E00062179,74,0,5,57,0
E00062180,122,0,5,2,1
E00062181,111,0,6,3,0
E00062182,116,0,14,2,0
E00062183,110,0,4,0,0
E00062184,120,2,14,1,0
E00062185,102,0,6,0,2
E00062186,73,0,45,11,0
E00062187,98,2,13,13,0
E00062188,48,0,3,36,0
E00062189,53,2,5,73,0
E00062190,73,1,5,51,0
E00062191,81,2,10,2,0
E00062192,101,2,4,8,0
E00062193,45,2,12,71,0
E00062194,104,0,13,1,0
E00062195,100,6,15,12,1
E00062196,102,0,9,1,0
E00062197,132,0,6,1,0
E00062198,87,3,4,6,0
E00062199,55,6,7,47,1
E00062200,108,1,9,3,1
E00062207,74,4,20,16,0
E00062208,129,3,39,1,2
E00062209,81,0,13,0,0
E00062210,32,1,13,6,0
E00062211,35,2,21,2,0
E00062212,60,5,31,3,0
E00062213,76,3,13,41,1
E00062214,129,0,2,0,0
E00062215,120,1,2,1,1
E00062216,121,1,0,0,0
E00062217,109,1,0,1,1
E00062218,54,0,2,26,0
E00062219,117,4,7,3,0
E00062220,115,0,4,3,0
E00062221,114,1,4,1,0
E00062222,121,1,2,0,0
E00062223,107,0,4,0,0
E00062224,103,3,11,3,0
E00062225,113,1,42,2,0
E00062226,129,1,21,39,0
E00062227,104,2,2,2,0
E00062228,120,1,22,0,1
E00062229,111,0,6,0,0
E00062230,95,0,8,22,0
E00062231,104,0,13,6,1
E00062232,71,1,14,35,8
E00062233,105,2,12,7,0
E00062234,68,1,9,21,0
E00062235,111,3,6,1,0
E00062236,121,6,31,3,0
E00062237,116,2,94,4,0
E00062238,35,2,14,84,1
E00062239,45,3,14,64,0
E00062240,81,1,18,5,0
E00062241,97,0,10,27,1
E00062242,53,1,28,47,0
E00062243,116,3,17,17,0
E00062244,46,1,20,75,0
E00062245,76,2,34,4,1
E00062246,21,1,9,98,1
E00062247,62,0,19,41,0
E00062249,100,0,22,12,0
E00062250,114,0,7,12,0
E00062251,33,2,20,82,0
E00062252,94,1,8,15,2
E00062253,118,0,17,2,0
E00062254,149,2,37,7,0
E00062255,111,1,14,17,1
E00062256,94,2,13,5,1
E00062257,84,1,10,28,0
E00062258,94,2,13,16,0
E00062259,73,1,31,100,0
E00062260,38,2,13,85,0
E00062261,83,0,26,20,0
E00062262,145,1,43,36,0
E00062263,123,0,6,1,0
