geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
W00000001,1,0,129,4,31,0,0,0,3
W00000002,1,2,79,5,10,0,0,0,0
W00000003,1,3,122,9,8,3,0,0,3
W00000004,7,2,118,8,23,2,8,0,2
W00000022,0,3,134,9,5,2,0,0,1
W00000023,0,5,123,6,20,1,1,0,1
W00000024,3,1,145,5,24,2,1,0,1
W00000025,0,2,128,9,9,0,3,0,0
W00000026,0,3,105,4,13,1,2,0,0
W00000027,3,3,126,9,25,1,1,0,1
W00000028,0,3,99,7,9,1,0,0,0
W00000029,0,1,82,2,15,1,0,0,0
W00000030,2,1,165,7,19,2,2,0,0
W00000031,2,6,169,4,9,1,1,0,0
W00000037,0,4,175,15,21,0,3,0,2
W00000038,1,8,150,12,6,1,2,0,1
W00000039,0,6,144,11,6,0,0,2,1
W00000040,3,2,113,5,10,1,1,0,2
W00000041,0,14,102,5,0,2,2,0,0
W00000042,0,2,75,6,5,0,5,0,0
W00000043,0,3,78,6,20,0,0,0,1
W00000044,1,3,197,5,30,3,2,0,0
W00000045,1,1,88,4,9,0,2,0,0
W00000046,1,1,58,9,4,3,1,0,0
W00000047,2,1,84,4,8,0,2,0,1
W00000052,0,1,103,12,2,0,1,0,0
W00000053,0,2,208,15,3,1,2,0,0
W00000054,0,0,79,10,0,1,1,0,0
W00000055,1,2,96,14,10,2,1,0,0
W00000056,0,1,78,16,7,1,1,0,0
W00000064,0,0,122,5,10,1,3,0,0
W00000065,1,2,77,28,5,1,0,0,0
W00000066,3,3,106,20,2,2,0,0,0
W00000067,2,6,206,15,9,0,1,1,1
W00000068,0,3,184,23,9,1,4,0,0
W00000069,1,5,130,17,0,1,1,0,0
W00000075,6,2,46,40,0,0,2,3,2
W00000076,3,4,57,48,4,1,4,0,2
W00000077,4,10,94,48,7,4,3,3,2
W00000078,3,4,67,26,5,3,1,0,4
W00000079,2,4,71,20,1,4,0,1,1
W00000080,0,8,55,22,4,1,1,2,1
W00000081,4,4,111,43,1,1,0,4,2
W00000082,5,4,89,17,4,1,4,2,0
