geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00131967,32,42,32,25,41,49,39,13,19
E00131968,16,46,17,20,54,43,44,25,23
E00131969,38,36,18,31,38,58,26,16,31
E00131970,20,22,21,14,48,48,34,18,32
E00131971,21,31,35,28,47,50,42,12,24
E00131972,17,21,16,17,20,19,39,30,17
E00131973,14,21,23,16,37,50,47,21,38
E00131974,19,44,114,90,158,118,71,11,36
E00131975,13,22,12,23,41,59,67,19,41
E00131976,33,33,25,29,38,48,67,20,55
E00131977,32,31,25,40,41,57,54,25,35
E00131978,31,55,21,31,57,50,55,17,32
E00131993,32,38,24,33,48,70,44,17,27
E00131996,14,30,12,17,49,51,55,18,48
E00131997,33,20,24,31,23,28,42,20,44
E00131998,26,26,22,25,41,32,29,15,12
E00131999,17,31,21,13,40,48,65,36,50
E00132000,38,14,24,22,18,19,45,25,49
E00132001,42,31,44,48,63,22,14,6,8
E00132003,36,43,51,70,43,23,7,1,3
E00132004,30,65,23,36,72,55,70,15,22
E00132007,51,39,37,27,35,61,31,17,66
E00132050,45,60,26,40,76,63,81,25,41
E00132051,21,29,31,30,31,56,42,9,50
E00132052,45,67,23,44,68,28,22,14,38
E00132053,41,41,43,31,49,48,50,13,25
E00132054,15,35,23,16,35,33,39,13,44
E00132055,29,48,19,26,53,50,62,18,18
E00132056,18,23,9,28,31,33,37,11,16
E00132057,27,39,31,23,49,46,49,15,25
E00132058,14,22,14,17,39,33,67,25,42
E00132059,30,36,43,28,42,48,63,23,67
E00132060,13,26,32,13,31,41,43,20,15
E00132154,24,21,40,27,31,35,46,12,58
E00132155,10,18,16,13,34,28,54,17,64
E00132156,46,47,34,35,54,45,58,24,22
E00132157,35,35,28,46,49,26,40,20,34
E00132158,20,25,28,19,32,41,47,22,72
E00132159,24,41,46,30,28,32,28,1,11
E00132160,31,37,50,30,35,30,33,15,54
E00132161,57,53,49,36,51,48,25,17,30
E00132162,35,50,24,26,44,37,30,18,32
E00132163,52,50,56,53,58,39,44,16,31
E00132164,40,39,34,37,40,33,52,9,26
E00132165,27,26,17,22,23,40,43,22,33
E00132166,16,26,8,10,31,40,57,14,32
E00132167,31,34,23,29,48,60,81,26,38
E00132168,10,20,12,10,22,37,48,11,45
E00132176,22,40,29,23,45,71,48,12,24
E00132177,16,25,13,14,38,45,49,14,35
E00132178,20,30,17,29,36,41,35,14,37
E00132179,20,19,25,30,39,31,45,20,39
E00132180,4,17,7,7,26,20,72,18,34
E00132181,15,5,11,16,27,26,61,36,46
E00132182,13,14,15,13,31,31,51,28,39
