geocode,employee,inactive,self-employed,student,unemployed
E00097035,111,71,17,7,2
E00097036,111,51,29,3,13
E00097037,91,79,38,4,3
E00097038,96,53,21,2,3
E00097039,100,67,24,6,8
E00097040,128,98,26,6,3
E00097041,101,56,11,4,7
E00097042,87,57,16,2,15
E00097043,146,66,62,5,11
E00097044,89,62,12,4,9
E00097045,94,68,16,7,7
E00097046,134,65,15,5,13
E00097047,159,57,21,5,14
E00097048,163,65,28,5,16
E00097049,105,53,12,2,9
E00097137,125,53,53,7,4
E00097138,45,22,33,3,0
E00097139,102,59,72,8,3
E00097140,48,32,28,3,4
E00097142,139,70,35,4,6
E00097165,89,62,35,4,0
E00097166,93,82,25,7,1
E00097167,101,71,52,5,4
E00097168,118,55,41,4,11
E00097173,64,33,43,3,5
E00097174,106,74,50,4,3
E00097175,130,73,65,5,6
E00097177,157,78,55,12,10
E00097178,87,56,49,6,7
E00097244,142,62,65,6,4
E00097245,150,101,89,7,6
E00097570,105,78,52,3,4
E00097571,116,72,80,8,3
E00097572,121,112,46,2,3
E00097573,102,52,44,5,9
E00097574,85,49,36,2,7
E00097575,92,55,28,0,10
E00097576,112,87,23,6,11
E00097577,91,51,24,7,5
E00097578,71,72,16,2,5
E00097580,99,62,24,6,5
E00097581,77,54,26,1,11
E00097582,171,41,39,11,3
E00097583,156,82,37,9,4
E00097584,106,57,25,6,3
E00097585,90,65,40,2,7
E00097586,167,70,29,10,12
E00097587,108,85,58,3,2
E00097590,183,87,45,6,17
E00097597,123,118,60,5,8
E00097600,54,15,26,0,2
E00097601,102,59,34,7,3
E00097602,81,47,17,3,7
E00097605,80,72,31,3,0
E00097606,100,36,40,5,5
E00097607,106,45,22,10,5
E00097608,139,105,49,6,4
E00097609,162,160,43,7,6
E00097615,136,96,47,4,7
E00097616,158,101,65,5,7
E00097617,135,88,94,5,7
E00097618,151,175,58,107,7
E00097619,173,80,69,8,0
E00097622,106,70,31,8,0
E00097637,113,52,32,4,6
E00097638,143,63,36,9,12
E00097639,152,74,44,15,3
E00097640,216,96,63,11,6
E00097641,132,65,79,2,0
E00097642,61,38,31,4,1
E00097643,118,57,29,6,4
E00097644,99,45,58,0,4
E00097645,124,76,63,7,1
E00097646,113,47,65,6,2
E00097647,135,80,63,10,3
E00097648,153,69,39,5,1
E00097649,81,47,40,6,4
E00097650,124,45,21,4,0
E00097651,77,51,33,2,0
E00097652,69,37,38,4,6
E00097653,87,50,21,8,0
E00097654,95,60,24,7,3
E00097655,75,33,37,3,1
E00097656,107,58,32,7,3
E00097657,78,48,31,0,2
E00097658,152,57,58,10,0
E00097659,100,66,68,1,5
E00097660,62,22,19,1,4
E00097661,56,28,29,2,3
E00097662,103,56,33,10,4
E00097663,143,48,62,7,3
E00097664,126,90,60,4,2
E00097665,81,63,72,3,1
E00097670,116,56,12,8,5
E00097671,145,70,29,11,2
E00097672,118,51,21,3,2
E00097673,104,65,27,7,9
E00097674,185,50,26,4,4
E00097675,106,78,23,5,5
E00097676,119,52,21,11,2
E00097677,115,72,27,9,2
E00097678,144,55,35,6,5
E00097679,147,48,19,11,7
E00097680,119,28,18,5,4
E00097681,136,40,19,4,7
E00097682,97,35,11,6,12
E00097683,138,61,19,6,6
E00097684,153,46,32,4,4
E00097685,109,45,18,5,4
E00097686,138,55,28,6,5
E00097687,146,50,12,12,5
E00097688,135,44,29,5,3
E00097689,144,52,25,4,4
E00097690,85,77,19,1,4
E00097691,151,54,15,11,2
E00097692,121,50,27,8,5
E00097693,128,58,28,8,5
E00097694,138,51,23,15,5
E00097695,83,47,16,3,4
E00097696,108,50,51,9,8
E00097697,112,81,10,2,2
E00097698,125,60,25,3,9
E00097699,88,53,9,2,0
E00097700,92,42,20,1,4
E00097701,57,70,5,3,2
E00097702,188,66,16,1,11
E00097703,119,55,27,9,0
E00097704,123,57,21,2,1
E00097705,98,30,24,2,4
E00097706,81,83,13,4,2
E00097707,128,43,22,7,9
E00097708,124,43,17,5,4
E00097709,91,46,31,7,7
E00097710,119,66,12,8,12
E00097711,111,51,24,2,3
E00097712,114,39,17,4,3
E00097713,156,50,26,6,6
E00097714,155,42,11,8,5
E00097715,165,52,20,27,5
E00097716,137,31,11,10,9
E00097717,162,55,30,19,6
E00097718,212,28,22,13,15
E00097719,66,54,10,7,11
E00097720,162,32,27,9,8
E00097721,146,33,12,4,6
E00097722,131,39,30,7,4
E00097741,38,33,29,1,0
E00097743,105,71,71,4,7
E00105896,51,38,45,0,3
E00105902,48,35,33,3,1
E00106025,121,78,50,3,2
E00106026,103,73,29,2,5
E00106027,108,69,25,2,11
E00106028,98,94,31,3,10
E00106029,102,61,44,3,11
E00139839,142,71,54,9,6
E00139840,101,66,22,3,3
E00139841,90,46,20,6,7
E00139842,66,44,25,1,3
E00139843,99,70,67,4,5
E00139844,104,72,61,5,4
E00139845,107,74,45,6,9
E00139846,82,81,57,8,5
E00139875,102,137,52,7,4
E00139876,161,93,74,5,9
E00139877,123,78,20,3,9
E00139878,60,42,47,1,6
E00139881,118,57,39,4,4
E00139882,76,70,31,1,8
E00139883,89,53,8,0,7
E00139884,82,61,18,4,6
E00139885,115,69,14,1,9
E00139886,118,75,18,3,8
E00139887,106,61,21,2,8
E00139888,173,86,29,3,11
E00139889,142,67,16,4,10
E00139890,120,43,11,3,9
E00139891,119,79,23,3,6
E00139892,130,68,17,8,16
E00139893,96,85,18,1,4
