geocode,bad,fair,good
E00133025,15,57,462
E00133026,9,15,82
E00134175,31,63,259
E00134176,17,51,358
E00134177,15,42,232
E00134178,20,72,366
E00134179,15,43,331
E00134180,30,88,143
E00134181,29,101,125
E00134182,21,40,298
E00142688,4,25,163
E00142694,10,24,147
E00142695,16,36,218
E00142696,15,29,267
E00142697,5,46,264
E00142698,8,26,284
E00142699,21,51,144
E00142700,4,28,201
E00142701,16,39,191
E00142702,6,26,193
E00142703,5,24,141
E00142704,28,49,184
E00142705,31,45,186
E00142706,11,39,366
E00142707,11,44,198
E00142708,16,29,213
E00142709,21,42,194
E00142710,19,52,278
E00142711,10,43,242
E00142712,13,37,283
E00142713,12,30,285
E00142715,14,42,188
E00142717,32,120,289
E00142718,7,38,291
E00142719,17,73,194
E00142720,17,38,251
E00142721,33,43,267
E00142722,29,46,231
E00142723,25,47,176
E00142724,14,43,227
E00142725,24,65,160
E00142726,13,34,184
E00142727,10,30,222
E00142729,22,51,143
E00142730,31,45,154
E00142732,32,84,318
E00142733,22,46,237
E00142734,16,64,190
E00142735,47,87,379
E00142736,11,51,212
E00142737,11,42,209
E00142744,25,67,230
E00142747,24,48,261
E00142748,35,65,209
E00142749,17,42,293
E00142750,12,55,222
E00142751,8,35,238
E00142752,23,48,184
E00142753,28,55,171
E00142754,25,47,228
E00142755,19,55,196
E00142756,24,55,209
E00142757,3,45,263
E00142758,6,25,303
E00142759,26,70,127
E00142760,15,41,205
E00142761,10,24,230
E00142762,13,41,265
E00142763,36,51,127
E00142764,10,51,250
E00142765,13,45,234
E00142766,11,35,275
E00142767,21,42,341
E00142768,18,62,104
E00142769,13,49,296
E00142770,15,60,378
E00142771,24,45,198
E00142772,18,47,438
E00142773,32,66,243
E00142774,13,50,229
E00142775,23,58,318
E00142776,21,41,271
E00142777,10,39,351
E00142826,8,9,88
E00142827,12,36,205
E00142828,13,51,208
E00142829,40,114,414
E00142830,16,52,231
E00142831,15,41,169
E00142832,10,32,213
E00142833,11,32,168
E00142834,3,23,82
E00142843,25,60,288
E00142844,19,42,232
E00142845,17,55,309
E00142850,18,59,439
E00142851,89,210,872
E00142857,8,24,78
E00142858,31,71,241
E00142859,9,40,203
E00142860,13,33,266
E00142861,3,18,96
E00142862,22,31,292
E00142863,7,20,119
E00142864,26,71,141
E00142865,16,64,479
E00142866,22,43,263
E00142867,24,40,242
E00142868,26,46,231
E00142869,12,48,243
E00142870,15,40,220
E00142871,32,63,242
E00142874,11,39,220
E00142875,22,57,208
E00142876,17,47,201
E00144160,18,33,344
E00144161,23,59,287
E00144162,21,65,221
E00144163,25,72,270
E00144164,34,56,198
E00144165,25,40,224
E00144166,29,59,179
E00144167,23,51,350
E00144168,20,42,293
E00144169,34,55,225
E00144174,11,29,250
E00144175,11,16,108
E00144176,9,30,100
E00144191,17,42,202
E00144192,23,61,179
E00144193,27,70,181
E00144194,40,85,332
E00144195,36,50,227
E00144196,25,46,235
E00144197,21,47,276
E00144198,31,53,275
E00144199,19,43,285
E00144200,19,45,282
E00144201,26,43,203
E00144202,18,65,143
E00144203,19,48,261
E00144204,29,54,247
E00144205,23,61,241
E00144206,23,45,215
E00144247,8,27,227
E00144248,12,36,173
E00144249,8,32,246
E00144251,5,28,188
E00144252,14,62,373
E00144253,20,51,208
E00144254,14,48,129
E00144255,7,19,174
E00144267,11,25,159
E00144268,38,81,156
E00144269,8,49,213
E00144270,7,31,230
E00144271,17,57,237
E00144272,21,43,162
E00144273,14,51,203
E00144274,0,28,132
E00144275,22,53,243
E00144276,13,58,252
E00144277,9,41,269
E00144278,4,24,112
E00144280,18,39,159
E00144281,13,44,269
E00144282,8,30,156
E00144283,7,26,145
E00144284,14,41,193
E00144335,19,54,346
E00144384,7,32,207
E00144386,11,39,323
E00144387,6,42,257
E00144392,8,38,153
E00144393,27,61,187
E00144394,20,50,242
E00144395,18,34,261
E00144396,15,56,238
E00144397,23,57,237
E00144398,53,52,44
E00144399,18,29,238
E00144400,21,53,319
E00144401,17,45,211
E00144402,37,58,140
E00144403,56,59,70
E00144404,26,57,142
E00144405,17,37,225
E00144406,18,43,261
E00144407,16,34,161
E00144408,13,47,218
E00144409,23,48,244
E00144410,21,48,227
E00144411,18,64,256
E00144412,19,36,192
E00144414,16,40,127
E00144454,16,32,181
E00144455,9,26,197
E00144456,20,50,420
E00144457,7,44,291
E00144458,5,23,132
E00144459,12,37,209
E00144460,25,62,169
E00144461,18,30,267
E00144462,13,44,336
E00173425,19,46,236
E00173437,37,55,180
