geocode,bad,fair,good
E00033025,12,35,218
E00033026,9,25,185
E00033027,13,60,320
E00033029,19,22,199
E00033030,7,31,283
E00033031,21,26,262
E00033032,18,43,286
E00033033,14,24,250
E00033034,14,24,275
E00033035,35,62,262
E00033036,17,22,152
E00033037,30,67,217
E00033038,9,21,136
E00033040,21,38,211
E00033041,14,39,209
E00033042,16,30,193
E00033043,10,29,213
E00033044,10,28,201
E00033045,39,49,127
E00033046,24,44,112
E00033047,43,44,241
E00033048,15,39,198
E00033049,11,32,329
E00033050,4,25,198
E00033051,14,27,267
E00033052,22,50,307
E00033053,7,27,244
E00033054,19,28,111
E00033055,10,14,220
E00033056,6,29,243
E00033057,10,40,242
E00033059,39,50,218
E00033060,18,39,147
E00033061,11,23,201
E00033062,12,30,222
E00033063,9,28,222
E00033064,9,18,208
E00033065,12,29,252
E00033068,10,28,289
E00033071,7,26,242
E00033072,14,39,251
E00033073,27,32,198
E00033074,38,47,214
E00033075,45,70,139
E00033076,65,89,243
E00033077,34,31,227
E00033078,68,56,205
E00033079,19,33,178
E00033080,35,51,111
E00033081,10,22,188
E00033095,27,51,365
E00033112,11,34,263
E00033371,19,32,257
E00033383,14,37,230
E00033384,26,44,286
E00033385,18,29,270
E00033581,45,64,387
E00033582,54,54,226
E00033583,16,36,178
E00033584,13,50,525
E00033585,11,39,241
E00033586,29,45,224
E00033587,29,58,199
E00033592,37,53,217
E00033593,12,29,159
E00033594,58,67,242
E00033595,44,68,197
E00033596,60,71,214
E00033597,20,39,164
E00033598,27,36,151
E00033599,23,39,163
E00033600,49,57,134
E00033601,17,46,201
E00033602,18,35,220
E00033603,50,57,195
E00033604,30,30,184
E00033605,17,30,239
E00033606,14,18,220
E00033607,24,21,169
E00033608,33,51,246
E00033611,15,35,252
E00033613,24,38,193
E00033614,11,41,286
E00033616,28,39,299
E00033618,28,56,278
E00033620,26,37,246
E00033807,51,79,312
E00033848,13,35,335
E00033849,18,38,291
E00033850,25,45,310
E00033851,14,28,249
E00033852,10,35,224
E00033853,20,38,241
E00033854,16,49,312
E00033855,13,32,135
E00033856,55,112,130
E00033857,22,33,193
E00033859,2,25,219
E00033861,23,47,226
E00033862,20,40,234
E00033863,15,33,262
E00033864,16,42,221
E00033865,20,50,298
E00033866,18,46,246
E00033867,22,31,246
E00033868,14,37,282
E00033869,13,32,270
E00033871,13,30,255
E00033872,10,25,295
E00033873,36,56,224
E00033874,15,31,283
E00033875,21,47,250
E00033876,17,29,243
E00033877,15,42,297
E00033878,20,39,228
E00033879,18,26,256
E00033880,32,47,378
E00033881,14,44,263
E00033882,19,25,236
E00033883,18,48,221
E00033884,14,31,288
E00033885,25,54,387
E00033886,11,39,226
E00033887,23,41,324
E00033888,21,28,286
E00033889,11,34,261
E00033890,20,28,150
E00033891,37,65,195
E00033892,25,15,74
E00033893,13,38,218
E00033894,25,38,248
E00033895,4,18,185
E00033896,10,34,247
E00033897,17,24,233
E00034159,22,25,242
E00034161,24,44,196
E00034172,17,32,241
E00034173,14,22,207
E00034174,20,37,194
E00034176,6,19,137
E00034177,21,35,211
E00034180,17,44,299
E00036142,13,41,306
E00036143,33,53,279
E00036150,22,31,148
E00036152,19,42,298
E00036153,33,76,398
E00036154,16,42,385
E00036155,20,35,254
E00036158,8,36,296
E00036159,23,42,180
E00036160,14,50,238
E00036161,20,32,177
E00036162,19,44,259
E00036164,15,40,233
E00036165,17,38,136
E00165719,32,35,186
E00165720,14,26,272
E00165721,5,9,131
E00165722,27,43,262
E00165723,12,24,191
E00165724,29,34,298
E00165725,14,29,137
E00165730,15,53,412
E00165731,16,33,211
E00176603,4,10,165
E00176604,5,8,138
E00176605,2,5,193
E00176606,4,7,172
E00176607,1,7,175
E00176608,3,12,193
E00176666,6,44,919
E00176667,62,38,651
E00176703,2,10,250
E00176705,11,19,87
E00176719,7,12,183
E00176720,4,31,231
E00176721,7,11,220
E00176722,6,14,287
E00176723,9,27,236
