geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00135405,87,4,13,8,0
E00135406,91,3,16,2,0
E00135407,45,4,13,55,0
E00135408,74,2,15,28,0
E00135409,49,6,8,1,0
E00135410,38,5,27,12,0
E00135411,38,5,15,10,0
E00135412,95,6,32,37,0
E00135878,51,1,5,48,3
E00135879,115,2,14,2,0
E00135880,108,5,6,4,0
E00135881,121,6,1,0,1
E00135885,49,3,39,17,0
E00135886,83,2,26,14,0
E00135888,129,7,19,56,0
E00135897,92,0,20,12,0
E00135898,73,1,63,2,0
E00135899,90,3,37,4,0
E00135900,59,1,53,13,0
E00135901,20,1,4,80,0
E00135902,105,1,24,3,1
E00135903,116,1,20,2,0
E00135904,66,4,80,2,1
E00135905,42,2,54,3,0
E00135906,85,2,5,32,0
E00135907,81,2,40,3,2
E00135908,47,2,59,17,6
E00135909,69,3,20,23,1
E00135910,51,1,60,6,2
E00135911,45,2,68,8,0
E00135928,41,6,5,53,0
E00135929,81,1,7,12,1
E00135930,49,1,12,25,1
E00135931,95,6,10,1,0
E00135933,77,6,12,13,0
E00135937,51,3,10,6,0
E00135946,99,3,17,6,0
E00135947,47,2,6,31,1
E00135948,110,1,3,4,0
E00135949,113,0,3,34,0
E00135950,60,7,18,0,0
E00135951,64,3,4,18,0
E00135952,101,2,11,27,0
E00135953,111,1,17,2,1
E00135954,114,6,3,1,0
E00135962,114,10,11,3,0
E00135964,115,2,3,0,0
E00136062,58,0,6,3,0
E00136063,94,3,4,15,0
E00136064,86,3,15,6,0
E00136065,78,5,19,2,0
E00136066,123,2,16,0,1
E00136069,90,4,23,27,0
E00136071,3,25,71,5,0
E00136072,121,8,19,23,1
E00136073,62,2,21,20,0
E00136074,28,5,28,20,0
E00136075,59,3,23,5,2
E00136076,37,3,7,64,0
E00136077,88,4,19,8,1
E00136078,100,3,10,3,0
E00136079,83,2,10,10,1
E00136080,57,4,12,28,0
E00136081,56,5,7,49,1
E00136082,76,2,12,22,1
E00136083,43,3,1,71,0
E00136084,60,4,32,0,0
E00136088,51,0,3,1,0
E00136110,96,4,32,2,0
E00136111,89,4,18,2,0
E00136112,47,5,10,57,1
E00136113,55,1,50,6,2
E00136114,95,4,17,6,1
E00136115,98,2,20,0,0
E00136116,112,1,17,4,0
E00136117,88,1,4,31,0
E00136118,81,1,24,4,0
E00136119,84,5,72,9,2
E00136120,92,3,18,6,0
E00136121,84,4,30,2,0
E00136122,84,3,14,30,0
E00136123,68,5,42,1,1
E00136124,144,2,13,5,0
E00136125,97,1,13,4,2
E00136126,113,0,7,4,1
E00136127,113,2,10,2,1
E00136128,116,2,4,0,0
E00136129,86,4,20,1,0
E00136130,102,1,8,3,0
E00136131,58,2,23,55,0
E00136132,163,1,20,5,0
E00136133,87,1,10,27,0
E00136134,92,1,21,20,0
E00136135,99,0,44,7,0
E00136136,101,1,15,2,0
E00136154,25,2,3,43,0
E00136155,51,3,5,41,1
E00136156,109,3,28,18,1
E00136157,120,1,9,1,0
E00136158,96,0,3,1,0
E00136159,116,2,15,29,0
E00136160,78,2,20,15,0
E00136161,105,3,14,3,1
E00136162,82,0,18,19,0
E00136163,92,4,3,1,0
E00136164,100,1,36,3,0
E00136165,64,1,18,33,0
E00136166,14,0,4,57,0
E00136177,89,2,8,0,0
E00136178,68,1,18,7,0
E00136179,80,2,9,32,1
E00136180,119,8,21,2,1
E00136181,105,0,17,1,0
E00136182,124,2,10,0,0
E00136183,124,0,8,2,0
E00136184,104,1,16,2,0
E00136193,31,5,45,23,0
E00169869,76,0,25,3,0
E00169870,73,1,2,24,1
E00169871,87,3,12,1,1
