geocode,female,male
E00068657,206,207
E00068658,184,175
E00068659,151,183
E00068661,172,148
E00068664,142,136
E00068669,162,181
E00068670,157,179
E00068671,152,127
E00068673,147,142
E00068674,153,141
E00068676,206,180
E00068677,134,96
E00068679,130,131
E00068681,143,138
E00068683,141,181
E00068685,125,100
E00068686,202,172
E00068690,192,195
E00068692,185,190
E00068698,151,139
E00068784,227,223
E00068785,176,223
E00068786,225,214
E00068787,205,212
E00068788,228,234
E00068789,165,170
E00068790,229,254
E00068791,294,289
E00068792,164,149
E00068793,232,256
E00068794,177,158
E00068795,229,218
E00068796,191,181
E00068797,224,211
E00068798,176,141
E00068799,193,208
E00068800,154,148
E00068801,167,164
E00068802,247,230
E00068803,247,216
E00068804,126,119
E00068805,246,241
E00068806,185,127
E00068807,187,175
E00068808,221,246
E00068809,216,211
E00068810,175,165
E00068811,217,184
E00068812,146,122
E00068914,152,161
E00068915,160,160
E00068916,223,260
E00068921,226,222
E00068922,199,177
E00068929,248,229
E00068930,251,239
E00068931,187,175
E00068932,184,182
E00068933,188,183
E00068934,137,167
E00068935,244,211
E00068937,198,189
E00068938,194,169
E00068939,175,167
E00068940,176,176
E00068941,181,222
E00068942,203,196
E00068944,249,242
E00069125,178,163
E00069126,199,202
E00069127,174,130
E00069128,208,190
E00069131,167,171
E00069133,160,153
E00069134,178,150
E00069136,201,194
E00069137,180,188
E00069138,153,151
E00069140,171,154
E00069141,160,142
E00069142,218,199
E00069143,203,187
E00069144,200,162
E00069147,155,115
E00069148,139,118
E00069149,61,70
E00069150,184,174
E00069152,158,156
E00069153,161,130
E00069154,93,85
E00069155,174,163
E00069156,182,215
E00069157,141,132
E00069158,183,169
E00069159,149,145
E00069215,212,188
E00069216,299,287
E00069218,119,115
E00069220,264,229
E00069221,247,204
E00069222,214,193
E00069223,222,213
E00069224,114,111
E00069225,171,156
E00069226,187,173
E00069227,198,205
E00069228,140,112
E00069229,203,187
E00069230,197,172
E00069231,192,112
E00069232,170,173
E00069233,90,88
E00069234,114,98
E00069235,108,80
E00069236,173,155
E00069237,88,110
E00069238,206,193
E00069239,234,220
E00069240,105,100
E00069241,132,114
E00069242,153,156
E00069243,103,122
E00069244,105,109
E00069245,205,210
E00069300,249,231
E00069301,195,188
E00069302,201,197
E00069303,313,310
E00069304,304,304
E00069305,277,233
E00069306,197,191
E00069307,175,172
E00069308,235,263
E00069309,183,196
E00069310,169,166
E00069311,213,191
E00069312,156,161
E00069313,251,262
E00069314,132,127
E00069315,154,158
E00069316,126,102
E00069317,159,166
E00069318,162,149
E00069319,157,124
E00069320,142,135
E00069321,163,180
E00069322,141,136
E00069323,141,137
E00069324,135,137
E00069325,210,186
E00069326,203,185
E00069327,135,141
E00069328,215,191
E00069329,203,210
E00069330,182,183
E00069331,177,186
E00069332,77,55
E00069333,226,203
E00069334,186,177
E00069335,168,166
E00069336,147,146
E00069337,182,184
E00069338,167,160
E00069339,181,174
E00069340,206,195
E00069341,167,170
E00069342,130,121
E00069343,227,194
E00130294,151,121
E00130295,183,172
E00130296,193,176
E00130297,181,187
E00130298,157,139
E00130299,174,172
E00130300,154,153
E00130301,168,138
E00130302,153,154
E00130303,201,195
E00130304,167,152
E00130305,188,171
E00130306,179,191
E00130307,165,126
E00130308,151,139
E00130310,160,147
E00130311,174,184
E00130312,175,146
E00130313,189,176
E00130314,188,183
E00130315,155,163
E00130316,175,165
E00130317,149,151
E00130318,171,167
E00130319,194,190
E00130320,175,145
E00130321,206,169
E00130322,146,125
E00130323,152,146
E00130324,136,134
E00130325,153,136
E00130326,153,153
E00130327,153,137
E00130328,111,92
E00130329,157,151
E00130330,152,135
E00130543,173,143
E00130658,127,138
E00130659,173,173
E00130661,253,258
E00130662,145,132
E00130667,134,105
E00130668,131,137
E00130669,158,162
E00130670,101,111
E00130674,162,162
E00130675,166,148
E00130676,158,165
E00130677,148,132
E00130678,165,168
E00130680,280,274
E00130681,185,167
E00130689,99,82
E00130690,182,191
E00130691,89,88
E00130704,145,154
E00130705,163,140
E00130706,152,139
E00130707,178,193
E00130708,88,89
E00130709,178,201
E00130710,158,151
E00130711,146,129
E00130712,158,151
E00130713,151,134
E00130714,176,168
E00130715,173,189
E00130716,153,146
E00130717,141,153
E00130718,187,168
E00130719,93,128
E00130720,163,137
E00130721,155,141
E00130723,169,178
E00130724,198,178
E00130725,263,222
E00130726,124,116
E00130727,137,160
E00130728,155,153
E00130729,191,189
E00130730,141,130
E00130731,170,173
E00130732,188,185
E00169044,172,150
E00169046,153,157
E00169048,175,170
E00169049,171,165
E00169051,140,132
E00169052,127,129
E00169054,180,169
E00169055,174,167
E00169057,199,205
E00169058,157,158
E00169060,121,145
E00169062,169,148
E00169063,197,190
E00169065,171,156
E00169450,159,162
E00169463,209,199
E00169475,186,179
E00169503,191,174
E00169514,195,190
E00169516,164,177
E00169517,89,85
E00169520,222,222
E00169522,184,185
E00169523,181,164
E00169525,87,94
E00169531,158,145
E00169555,190,186
E00169556,225,219
E00169558,176,182
E00169559,191,184
E00169561,188,172
E00169562,186,176
E00169570,211,204
E00169573,198,188
E00173327,267,257
E00173328,139,116
E00173330,151,132
E00173331,194,169
E00173332,153,152
E00173333,88,68
E00173334,117,129
E00173335,162,149
E00173336,114,111
E00173342,191,145
E00173343,106,101
E00173348,190,184
E00173349,125,135
E00173351,66,55
