geocode,female,male
E00093729,142,145
E00093730,107,101
E00093731,172,174
E00093733,161,138
E00093734,210,221
E00093735,105,106
E00093736,130,123
E00093738,140,150
E00093739,172,158
E00093740,140,123
E00093741,177,179
E00093742,171,170
E00093743,111,109
E00093744,188,178
E00093745,128,122
E00093746,152,157
E00094001,159,160
E00094002,164,155
E00094004,165,165
E00094010,142,143
E00094024,121,109
E00094026,115,105
E00094032,130,111
E00094034,124,102
E00094223,102,98
E00094224,111,104
E00094225,162,140
E00094226,178,174
E00094227,138,131
E00094228,181,154
E00094229,157,152
E00094230,141,151
E00094231,157,157
E00094232,95,94
E00094233,173,172
E00094234,160,149
E00094235,212,200
E00094236,162,148
E00094237,136,135
E00094239,92,99
E00099207,213,221
E00099220,157,165
E00099221,96,96
E00099222,202,177
E00099223,160,172
E00099224,118,114
E00099225,116,109
E00099248,161,153
E00099321,151,122
E00099322,141,131
E00099323,138,122
E00099324,144,142
E00099325,142,143
E00099326,85,95
E00099327,125,146
E00099722,165,161
E00099723,140,106
E00099724,107,137
E00099725,154,144
E00099726,122,147
E00099727,135,137
E00099728,153,137
E00099729,263,203
E00099731,150,156
E00099732,126,120
E00099743,171,166
E00099744,160,149
E00099745,217,200
E00099746,144,149
E00099747,219,217
E00099748,147,163
E00099749,216,222
E00099750,194,142
E00099751,162,162
E00099752,126,122
E00099753,232,279
E00099754,137,134
E00099755,153,148
E00099756,79,53
E00099757,151,176
E00099758,108,105
E00099759,175,168
E00099760,165,185
E00099761,167,159
E00099762,118,126
E00099763,137,125
E00099764,181,173
E00099765,141,117
E00099766,165,152
E00099767,136,130
E00099768,163,179
E00099769,214,197
E00099770,151,139
E00099771,173,139
E00099772,112,98
E00099773,154,150
E00099774,210,188
E00099775,147,149
E00099776,120,128
E00099777,162,142
E00099778,133,151
E00099779,169,178
E00099780,153,148
E00099781,154,158
E00099782,126,120
E00099783,143,144
E00099784,155,156
E00099785,126,109
E00099786,187,186
E00099787,99,92
E00099788,127,120
E00099789,229,169
E00099790,155,148
E00099791,127,125
E00099792,148,120
E00099793,171,138
E00099794,176,148
E00099795,178,196
E00099796,200,211
E00099797,176,158
E00099798,114,138
E00099799,160,131
E00099800,153,148
E00099801,188,181
E00099802,215,216
E00099803,150,165
E00099804,164,159
E00099805,156,176
E00099806,151,156
E00099807,138,131
E00099808,149,160
E00099809,68,65
E00099866,170,165
E00099883,161,172
E00099884,121,139
E00099885,117,140
E00099886,127,136
E00099887,49,51
E00099888,155,192
E00099889,162,187
E00099890,162,162
E00099971,141,145
E00099972,131,135
E00099973,132,143
E00099974,150,112
E00099975,174,150
E00099976,180,189
E00099977,168,142
E00099978,114,126
E00099979,181,161
E00099980,193,173
E00099981,206,170
E00099982,188,180
E00099983,256,264
E00099984,137,132
E00099985,167,163
E00099986,123,125
E00099987,170,163
E00099988,172,159
E00099989,153,141
E00099990,139,114
E00099997,148,135
E00099998,144,124
E00099999,193,200
E00100002,142,138
E00100003,192,191
E00100004,131,116
E00100005,137,138
E00100006,172,183
E00100007,118,128
E00100008,214,200
E00100014,136,136
E00100017,119,131
E00151830,110,112
E00151831,126,136
E00151832,75,74
E00151833,179,184
E00151834,122,120
E00151835,160,155
E00151866,229,256
E00151943,148,141
E00151945,180,154
E00151947,113,121
E00151948,151,169
