geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00003110,23,23,27,33,41,23,31,17,18
E00003111,42,43,41,39,61,58,43,16,25
E00003112,35,26,22,29,31,50,35,22,60
E00003113,44,50,32,34,49,50,39,15,70
E00003114,33,20,18,24,40,29,46,10,48
E00003115,24,30,12,21,40,24,22,10,26
E00003124,25,34,35,34,52,47,47,8,24
E00003125,45,41,27,30,51,51,33,13,21
E00003146,92,68,48,92,87,56,53,26,56
E00003147,38,24,39,52,47,30,45,8,15
E00003148,57,39,28,56,59,42,25,17,20
E00003149,26,25,24,52,51,31,23,16,136
E00003150,24,36,33,33,46,35,34,20,21
E00003151,22,28,16,25,28,34,41,17,47
E00003152,28,39,23,18,56,45,26,18,26
E00003153,35,32,20,27,43,39,27,14,24
E00003154,47,62,29,38,77,47,57,7,23
E00003155,41,41,66,47,53,51,49,6,18
E00003156,33,38,39,38,45,47,38,10,24
E00003157,55,50,32,52,64,51,47,13,22
E00003158,63,43,37,45,45,59,56,26,31
E00003159,42,51,35,41,56,55,45,11,5
E00003160,25,35,16,24,42,45,71,15,20
E00003161,34,23,41,43,36,29,36,7,30
E00003162,26,32,40,49,15,29,22,7,18
E00003163,46,63,42,47,64,41,31,13,21
E00003164,40,65,32,27,50,54,72,20,30
E00003165,34,56,39,43,54,51,51,17,8
E00003166,61,43,43,61,57,78,35,9,12
E00003167,39,76,37,35,72,49,43,12,18
E00003168,14,18,20,19,21,40,63,33,36
E00003169,19,23,16,14,45,34,72,23,57
E00003170,21,12,29,26,18,15,11,7,66
E00003171,41,56,43,39,66,47,28,5,4
E00003172,39,37,38,38,55,62,41,11,17
E00003173,50,63,44,57,58,32,35,6,11
E00003174,34,32,28,35,45,47,58,12,28
E00003176,52,40,58,47,57,60,35,5,5
E00003177,44,26,29,43,46,44,37,8,12
E00003178,50,36,24,47,59,38,42,9,1
E00003179,49,43,25,57,47,37,29,6,7
E00003180,45,38,47,42,54,38,45,10,10
E00003181,35,44,41,46,50,67,60,27,27
E00003182,32,41,44,50,59,59,37,8,12
E00003183,23,53,24,39,47,50,75,25,17
E00003184,19,34,27,30,42,38,59,15,48
E00003185,47,53,24,28,69,47,40,19,29
E00003186,19,37,24,23,44,33,38,14,27
E00003187,36,55,32,30,53,56,40,22,34
E00003188,39,46,47,45,72,79,82,37,42
E00003189,53,47,29,96,62,30,39,9,25
E00003190,48,34,35,66,62,47,24,6,11
E00003191,78,71,50,89,94,57,24,13,32
E00003192,38,24,25,48,56,30,25,10,20
E00003193,28,26,42,34,31,26,32,6,25
E00003194,44,45,30,48,58,42,33,15,32
E00003195,48,29,25,71,49,46,22,8,23
E00003196,43,27,56,49,50,39,24,15,30
E00003197,54,63,43,46,70,48,28,9,36
E00003198,55,59,60,40,63,58,27,16,22
E00003199,58,69,29,53,65,38,19,8,16
E00003200,52,41,42,57,73,41,24,8,16
E00003201,26,39,30,27,47,35,15,9,47
E00003202,34,41,39,44,55,39,29,14,27
E00003203,37,27,22,36,40,32,49,6,46
E00003204,57,81,53,64,68,44,31,4,11
E00003205,74,61,51,47,45,37,29,9,14
E00003206,42,60,35,49,47,28,27,10,14
E00003207,46,42,31,53,59,38,28,11,16
E00003208,53,48,28,46,41,23,25,6,20
E00003209,33,19,18,32,40,38,31,12,42
E00003210,26,45,28,20,54,32,33,12,39
E00003211,52,58,35,52,46,47,45,19,34
E00003212,47,46,31,45,51,22,28,8,14
E00003213,43,46,25,30,49,33,23,13,31
E00003214,26,31,23,24,42,19,41,13,27
E00003215,67,60,45,59,57,28,30,10,27
E00003216,35,48,29,30,63,40,23,7,21
E00003217,41,36,34,44,62,39,25,13,15
E00003218,42,43,37,28,54,47,42,11,15
E00003219,27,34,27,35,48,47,33,9,33
E00003220,26,44,39,19,60,47,16,11,17
E00003221,25,39,30,25,46,47,39,22,32
E00003222,25,44,23,17,46,53,42,19,42
E00003223,24,31,20,16,45,35,40,17,50
E00003224,49,32,21,32,56,35,44,16,30
E00003225,21,27,20,7,44,36,49,25,51
E00003226,15,25,15,24,43,39,43,10,45
E00003227,20,24,14,16,38,32,54,11,35
E00003228,34,35,30,28,47,48,18,6,39
E00003229,51,33,29,70,55,27,30,3,10
E00003230,49,45,27,56,63,45,25,10,19
E00003231,30,20,22,43,26,22,19,9,22
E00003237,46,40,59,78,58,36,16,8,12
E00003238,34,33,34,54,59,41,46,8,23
E00003239,54,35,29,57,70,48,36,14,31
E00003240,17,22,18,31,23,32,32,14,50
E00003267,39,45,33,56,63,41,36,15,19
E00003268,65,44,26,66,67,45,54,18,33
E00003269,40,45,21,45,42,29,17,4,17
E00003270,58,39,79,75,62,48,36,7,25
E00003271,31,31,46,56,53,33,22,7,4
E00003272,79,44,40,68,73,42,29,8,14
E00003273,52,26,49,66,53,30,15,11,10
E00003275,26,18,25,27,27,13,22,11,36
E00003276,36,19,54,69,42,19,20,5,15
E00003277,49,42,32,67,56,40,30,8,20
E00003278,36,52,38,31,56,53,47,18,43
E00003279,31,25,40,34,36,32,25,11,16
E00003285,38,32,30,29,43,42,36,19,15
E00003286,35,28,39,42,35,47,58,19,32
E00003287,48,48,20,32,63,43,62,19,31
E00003288,35,38,19,40,55,45,56,16,34
E00003289,37,39,41,40,51,44,40,17,18
E00003290,45,54,20,36,59,48,42,15,43
E00003291,34,17,26,37,58,46,50,11,19
E00003292,19,11,18,25,11,14,22,16,60
E00003293,41,51,35,40,50,47,26,12,30
E00003294,30,31,23,36,39,34,37,22,33
E00003295,56,38,24,47,55,52,28,6,23
E00003296,21,40,32,15,47,52,67,16,32
E00003297,42,44,33,53,46,39,39,10,8
E00003298,24,25,29,32,40,56,67,16,50
E00003299,42,18,31,40,27,41,20,5,20
E00003300,42,45,28,43,56,46,33,10,26
E00003301,32,40,51,34,45,59,40,9,23
E00003302,31,44,25,21,41,62,58,15,26
E00003303,43,39,27,38,61,42,37,12,29
E00003304,14,19,22,22,39,27,49,18,40
E00003305,38,64,31,28,72,27,34,16,33
E00003306,40,31,37,44,48,59,35,13,23
E00003307,52,47,18,45,54,46,44,14,25
E00003308,48,33,31,39,45,46,60,19,28
E00003309,34,34,15,23,41,46,57,20,41
E00003310,18,42,33,25,55,60,52,13,30
E00003311,18,29,34,27,37,50,32,7,24
E00003312,45,47,40,49,64,46,32,9,28
E00003313,43,35,33,40,40,44,45,17,14
E00003314,41,37,25,57,48,46,27,10,29
E00003315,34,40,20,28,63,45,37,9,36
E00003316,45,22,55,107,53,42,24,14,25
E00003318,51,55,38,63,56,39,19,11,19
E00003319,51,71,26,46,81,48,38,19,22
E00003320,30,44,28,51,43,44,22,20,30
E00003321,41,27,31,60,39,25,27,7,27
E00003322,26,42,26,20,49,42,29,16,50
E00003323,32,40,20,32,45,32,30,11,27
E00003324,38,33,28,37,62,46,38,16,33
E00003325,29,36,31,38,45,44,46,17,32
E00003326,65,55,17,51,74,41,40,14,23
E00003327,22,32,17,22,35,36,42,13,64
E00003328,52,62,18,47,66,32,32,14,31
E00003331,14,42,31,21,46,42,55,22,35
E00003332,19,44,25,21,34,45,34,15,26
E00003345,21,34,29,12,47,48,44,20,37
E00003493,56,50,50,35,46,30,15,11,33
E00003494,96,67,45,59,47,21,19,10,13
E00003495,27,34,25,30,33,20,27,10,25
E00003496,26,33,30,38,49,42,51,9,24
E00003497,25,19,18,39,29,30,27,16,38
E00003498,46,46,45,40,64,58,56,15,54
E00003499,19,22,19,16,55,37,54,20,41
E00003500,26,26,15,33,40,42,39,18,36
E00003501,46,28,24,39,36,32,34,19,28
E00003502,47,35,55,47,41,31,31,0,1
E00003503,111,66,57,74,61,34,11,6,1
E00003504,29,32,35,48,56,32,32,8,22
E00003505,40,30,34,52,60,27,16,9,2
E00003506,26,29,35,42,38,29,26,8,11
E00003507,16,13,16,28,27,17,16,10,32
E00003508,126,62,93,105,63,32,17,5,13
E00003509,65,37,45,51,49,30,33,9,24
E00003510,53,32,25,47,67,37,25,6,15
E00003512,103,42,56,54,40,22,17,11,2
E00003513,76,75,46,49,57,29,24,4,11
E00003514,67,79,43,50,76,44,20,5,4
E00003516,57,57,33,48,50,30,28,9,10
E00003517,73,78,46,63,66,23,19,7,19
E00003518,36,54,37,47,47,29,33,8,24
E00003519,43,21,31,45,39,33,33,24,27
E00003520,48,30,31,31,46,52,54,14,20
E00003521,46,58,37,34,55,31,27,13,28
E00003522,46,39,22,52,53,45,40,20,21
E00003523,64,50,51,34,49,35,24,5,22
E00003524,48,42,48,44,63,63,30,11,31
E00003525,27,25,13,31,38,34,29,17,36
E00003526,72,58,43,51,44,23,8,13,4
E00003527,26,21,28,37,35,40,37,13,20
E00003528,56,37,49,39,56,43,26,11,19
E00003529,48,51,24,47,33,35,38,9,12
E00003530,13,2,36,38,24,20,13,2,11
E00003531,60,45,63,56,65,39,24,8,8
E00003532,20,11,18,22,32,37,34,25,39
E00003533,27,43,34,22,50,41,32,14,19
E00003534,25,32,25,33,41,30,38,13,24
E00003535,22,28,15,21,33,38,42,16,30
E00003536,26,30,37,28,44,25,37,11,17
E00003537,15,25,20,15,43,48,33,21,44
E00003538,17,19,17,14,26,34,35,16,31
E00003539,17,21,14,18,35,37,43,13,32
E00003543,48,28,37,35,44,31,24,16,17
E00003545,24,46,27,44,53,36,25,8,23
E00003546,45,45,38,30,65,55,62,10,41
E00003554,73,48,49,56,53,31,23,7,20
E00003555,57,48,37,47,54,30,26,8,18
E00003556,55,59,53,33,68,62,28,9,24
E00003557,82,79,62,29,52,45,18,9,19
E00003558,69,67,67,61,75,41,35,12,28
E00003559,33,30,23,33,39,30,33,12,19
E00003560,75,56,47,50,60,46,19,2,20
E00003561,39,42,29,50,47,42,31,11,33
E00003562,39,39,33,45,71,44,38,13,26
E00003563,25,23,20,40,30,34,32,14,22
E00003564,35,39,24,31,32,33,25,8,31
E00003565,32,41,20,23,46,55,43,20,37
E00003566,33,45,27,30,50,35,37,16,23
E00003567,38,28,29,42,44,28,40,18,25
E00003568,48,57,35,41,58,54,23,15,22
E00003569,45,55,47,47,60,21,19,8,18
E00003570,53,40,39,47,47,23,24,10,13
E00003595,51,54,53,33,43,26,23,9,13
E00003596,34,41,37,34,41,44,39,15,32
E00003597,38,34,32,32,44,38,29,12,21
E00003598,68,81,55,46,55,25,6,3,0
E00003644,27,45,28,14,42,41,53,17,33
E00003645,21,36,27,20,46,56,54,31,41
E00003646,41,52,41,37,61,64,54,17,29
E00003647,26,29,13,24,38,14,39,15,25
E00003648,28,27,18,21,48,42,58,15,44
E00003649,22,32,36,22,43,58,53,11,24
E00003650,36,41,29,27,53,45,53,11,32
E00003651,33,43,20,35,58,45,67,23,38
E00003653,15,12,9,18,33,33,63,18,31
E00003654,19,40,33,23,63,43,48,18,30
E00003655,24,31,22,22,51,63,60,22,31
E00003656,19,25,23,15,39,41,61,31,43
E00003657,65,44,23,47,65,44,45,17,28
E00003658,34,42,28,29,60,49,43,27,42
E00003659,38,67,22,41,73,37,51,11,29
E00003660,16,18,20,21,25,28,42,17,27
E00003661,27,40,31,26,50,54,43,13,21
E00003662,28,22,15,31,41,27,35,14,34
E00003663,47,31,26,64,41,24,32,12,29
E00003664,39,47,25,35,42,43,34,11,41
E00003665,34,52,35,24,45,56,61,14,33
E00003666,24,24,27,26,46,33,20,7,22
E00003667,23,42,22,17,45,48,37,18,22
E00003668,27,50,37,25,57,48,42,17,27
E00003669,35,49,28,26,50,53,35,18,42
E00003670,82,72,75,88,93,58,45,29,56
E00003671,19,36,16,30,24,41,27,12,40
E00003672,17,26,15,23,39,43,47,8,37
E00003673,45,57,23,39,66,40,33,6,23
E00003674,54,76,46,45,48,52,33,17,12
E00003675,48,59,13,46,70,22,25,12,83
E00003676,29,38,37,35,50,52,57,11,6
E00003677,16,23,28,28,25,41,26,21,52
E00003678,33,27,23,32,27,36,40,13,46
E00003679,34,62,27,44,69,41,31,8,31
E00003680,26,36,20,27,38,40,31,22,51
E00003681,47,58,34,40,53,35,36,13,14
E00003682,18,24,7,15,30,20,33,19,54
E00003683,27,34,11,23,34,30,46,24,70
E00003684,21,21,30,44,47,24,31,17,37
E00003685,30,47,30,28,56,39,19,9,16
E00003686,12,26,27,20,31,30,53,20,48
E00003687,32,38,26,27,54,32,40,13,46
E00003688,35,38,21,32,45,39,29,13,34
E00003689,30,29,16,37,40,23,29,20,37
E00003690,39,29,32,37,35,41,35,17,32
E00003691,27,58,20,23,55,42,40,19,39
E00003692,20,29,15,20,37,25,27,22,53
E00003693,13,29,9,7,26,36,36,30,88
E00003694,23,37,30,50,44,23,21,6,13
E00003695,19,45,13,17,41,35,36,21,40
E00003696,35,47,27,18,65,50,43,23,23
E00003697,26,39,21,26,50,44,43,21,29
E00003698,33,52,17,31,58,48,43,12,36
E00003699,32,54,30,25,55,54,40,9,35
E00003700,34,48,17,31,53,41,46,15,41
E00003701,54,73,21,50,75,34,27,13,33
E00003702,21,27,17,17,36,46,57,20,35
E00003703,10,19,12,19,23,41,30,24,60
E00003704,31,66,28,15,65,46,38,16,27
E00003705,21,61,24,17,64,62,51,18,21
E00003706,23,40,19,18,41,33,41,28,69
E00003707,47,32,23,47,45,40,49,16,23
E00003708,23,33,23,25,43,40,36,19,55
E00003709,39,54,30,21,71,57,50,20,22
E00003710,22,29,29,30,36,25,39,16,47
E00003711,38,63,26,33,64,55,50,14,29
E00003712,48,47,39,35,66,54,55,15,19
E00003713,35,43,21,41,54,39,60,16,21
E00003714,43,39,34,32,46,55,43,16,30
E00003715,36,33,26,37,36,45,38,24,36
E00003716,35,44,36,28,52,45,31,7,26
E00003717,51,30,34,31,56,26,22,16,26
E00003718,33,72,47,32,65,69,50,18,47
E00003719,27,51,63,35,67,50,30,13,17
E00003720,22,32,37,32,32,47,37,14,14
E00003721,31,33,42,35,37,29,21,5,21
E00003722,27,50,65,25,55,47,27,19,25
E00003723,50,61,15,32,78,50,55,16,40
E00003724,28,45,23,22,40,41,30,7,38
E00003725,7,20,8,11,20,22,28,10,8
E00003726,45,53,26,21,59,43,52,20,27
E00003728,22,28,26,35,26,26,23,9,27
E00003729,43,61,37,37,61,62,43,6,30
E00003730,42,56,26,26,60,56,49,9,14
E00003731,38,61,28,32,68,42,40,5,35
E00003732,24,27,26,24,31,45,33,9,11
E00003734,36,69,33,30,70,48,45,14,23
E00003735,53,49,22,33,66,33,41,12,11
E00003736,43,49,27,33,63,53,26,13,20
E00003737,34,33,17,23,57,40,50,16,6
E00003738,26,22,50,54,46,27,41,11,20
E00003739,21,15,23,18,35,32,33,14,43
E00003740,33,39,39,38,49,38,25,13,32
E00003741,22,14,19,47,19,14,18,10,32
E00003742,36,46,32,36,50,29,38,16,35
E00003743,36,61,34,32,60,40,37,20,35
E00003744,36,49,33,25,70,46,38,15,27
E00003745,40,43,26,34,49,46,34,12,30
E00003746,29,31,27,29,54,27,44,13,46
E00003747,55,50,26,42,56,45,50,14,25
E00003748,34,79,37,34,73,41,32,4,31
E00003749,38,43,35,27,38,35,41,9,15
E00003750,57,53,30,42,77,53,42,19,30
E00003751,40,50,35,45,57,42,32,6,27
E00003752,56,61,24,43,71,37,32,12,21
E00003753,43,61,27,41,69,52,48,6,22
E00003754,35,31,20,27,44,31,29,5,41
E00003755,32,49,29,29,55,47,46,16,16
E00003756,42,45,21,24,70,48,38,18,30
E00003840,49,41,25,35,50,41,44,17,38
E00003841,23,27,25,18,46,27,52,19,40
E00003842,21,40,19,19,39,44,65,25,50
E00003843,42,35,21,38,53,50,54,28,42
E00003844,23,20,21,27,32,29,42,25,48
E00003845,17,9,45,29,37,33,27,15,36
E00003846,21,48,26,29,47,39,36,24,57
E00003847,24,28,18,32,37,46,32,12,30
E00003848,15,27,25,17,35,35,40,21,35
E00003849,27,49,34,34,45,53,47,14,40
E00003850,34,40,51,32,59,38,31,13,28
E00003851,23,37,44,34,56,43,31,11,13
E00003852,50,45,51,47,72,49,34,10,32
E00003853,52,39,34,30,52,29,27,13,35
E00003854,22,39,18,29,36,39,30,17,54
E00003855,39,44,37,39,40,39,38,13,35
E00003856,48,30,39,41,44,21,16,4,9
E00003857,99,65,68,70,49,23,14,1,2
E00003859,54,61,42,36,59,46,30,12,17
E00003860,64,47,36,37,47,20,18,7,20
E00003861,101,73,49,53,53,31,21,15,19
E00003862,27,34,28,24,52,38,46,24,37
E00003863,122,99,67,53,60,34,8,0,3
E00003864,29,22,19,17,19,12,15,6,12
E00003865,27,19,24,19,17,9,8,1,5
E00003866,24,38,23,21,48,39,35,14,38
E00003867,32,44,29,28,53,44,33,20,31
E00003868,16,35,37,37,40,38,26,9,48
E00003869,27,33,29,32,44,43,47,11,48
E00003870,38,30,33,26,54,50,29,15,29
E00003871,11,19,21,13,33,38,49,18,72
E00003872,23,28,19,19,36,33,41,9,36
E00003873,38,30,26,34,50,47,35,17,36
E00003874,26,24,24,24,41,31,47,20,40
E00003875,35,41,21,19,42,32,39,16,53
E00003876,22,58,23,18,44,62,44,19,41
E00003877,30,26,30,38,39,42,41,12,30
E00003878,31,26,23,33,44,42,39,25,43
E00003879,30,24,27,34,28,53,60,22,31
E00003880,24,41,21,28,35,41,41,14,39
E00003881,16,22,16,13,28,29,55,16,65
E00003882,35,38,33,25,48,56,52,25,50
E00003883,23,32,25,24,53,42,52,17,31
E00003884,15,35,27,21,57,55,56,15,40
E00003885,70,58,55,39,61,33,20,8,13
E00003886,68,54,28,59,86,43,33,4,18
E00003887,26,34,20,31,46,39,51,11,41
E00003888,16,16,24,23,38,37,47,18,36
E00003948,42,35,34,45,66,43,63,17,31
E00003949,50,42,33,55,59,54,45,17,37
E00003950,46,27,30,59,45,29,43,5,26
E00003951,40,29,21,41,56,50,47,19,27
E00003952,39,24,44,43,44,53,32,8,23
E00003953,45,47,35,34,56,72,79,26,30
E00003954,29,52,35,37,65,67,52,12,27
E00003955,40,41,23,29,51,45,34,19,19
E00003956,40,42,33,27,49,60,64,14,23
E00003957,28,28,10,21,35,36,37,14,51
E00003958,30,22,47,62,42,38,17,15,14
E00003959,26,66,31,19,73,61,43,7,37
E00003960,23,37,37,22,54,56,61,15,29
E00003961,13,20,27,16,31,57,60,24,41
E00003962,23,45,37,16,58,62,62,25,40
E00003963,38,43,18,36,42,50,43,19,55
E00003964,41,36,19,26,60,45,57,16,22
E00003965,44,35,17,34,52,45,40,16,36
E00003966,30,45,21,17,56,37,48,17,17
E00003967,52,53,31,33,65,52,55,14,28
