geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00027923,45,51,21,44,64,27,34,10,14
E00028304,32,36,13,38,28,49,73,10,27
E00028305,19,25,22,15,34,59,68,11,26
E00028321,44,29,36,41,38,30,29,15,28
E00028322,23,35,16,25,35,50,62,15,21
E00028323,42,44,40,49,43,47,32,6,14
E00028324,65,60,59,70,64,44,41,6,0
E00028325,21,46,22,17,60,53,58,8,21
E00028326,32,34,19,41,44,56,51,7,18
E00028327,32,32,32,37,51,30,41,5,18
E00055355,46,46,55,39,59,42,37,7,12
E00055362,29,19,28,31,59,56,58,14,10
E00055373,40,43,23,61,68,42,30,6,10
E00055375,33,19,31,26,37,69,49,5,11
E00055376,35,36,20,46,83,60,36,5,8
E00055377,39,37,49,49,57,33,30,4,5
E00055378,30,46,19,50,55,36,32,9,24
E00055379,90,74,63,69,84,42,28,4,13
E00055380,27,40,35,33,63,39,36,7,10
E00055381,24,34,22,32,47,41,60,20,22
E00055382,18,23,15,29,33,29,27,11,35
E00128685,43,52,27,36,52,68,37,6,8
E00128686,66,44,59,56,48,39,23,16,69
E00128705,33,22,48,35,41,42,30,12,26
E00128706,22,41,28,35,51,34,37,20,61
E00128707,28,24,36,29,39,39,66,15,15
E00128708,26,43,27,29,50,45,44,10,22
E00128709,42,45,41,47,75,69,74,12,15
E00128710,28,20,24,44,37,41,38,10,13
E00128711,42,28,38,43,42,27,36,10,16
E00128712,16,49,24,34,70,26,43,20,21
E00128713,33,36,38,36,59,52,40,14,13
E00128714,35,26,18,37,43,23,39,9,27
E00128715,29,25,38,30,42,30,18,6,19
E00128716,24,34,16,26,52,46,51,25,32
E00128717,34,37,32,44,51,49,63,8,20
E00128720,35,24,32,48,53,34,36,9,19
E00128723,30,13,36,44,41,45,35,8,8
E00128724,20,19,9,30,38,23,12,3,4
E00128726,46,25,21,46,29,23,25,17,35
E00128730,27,35,28,33,45,46,34,6,17
E00128748,35,35,51,42,32,38,34,7,7
E00128749,44,46,40,47,69,41,39,5,8
E00128750,33,37,39,32,40,41,46,14,20
E00128751,18,32,37,27,50,59,31,14,13
E00128752,68,74,28,72,101,79,39,12,17
E00128753,61,65,34,61,74,48,42,7,30
E00128754,29,25,25,29,48,36,27,8,17
E00128755,41,31,43,37,44,37,39,14,18
E00128756,25,40,28,30,56,56,32,11,15
E00128757,50,49,40,38,50,78,66,22,39
E00128758,53,48,31,43,19,21,17,11,41
E00128759,33,43,26,40,31,34,32,12,42
E00128760,32,41,34,33,59,40,19,5,11
E00128761,39,29,40,38,39,46,26,11,43
E00128762,38,45,48,49,56,48,31,5,13
E00128763,28,44,35,27,54,70,61,14,13
E00128764,32,30,36,35,41,44,40,13,44
E00128765,16,20,25,19,37,50,53,18,23
E00128766,18,21,30,17,27,24,43,15,39
E00128767,23,34,22,36,44,39,61,10,20
E00128768,31,31,36,36,31,41,36,9,20
E00128769,37,40,27,27,33,23,27,13,45
E00128770,27,30,30,30,41,46,64,15,35
E00128771,39,33,30,37,31,59,28,9,35
E00128772,19,21,21,28,31,34,24,11,31
E00128773,53,53,50,53,58,38,23,9,16
E00128774,36,31,32,30,34,47,31,9,13
