geocode,all
E00088988,0.35
E00089100,0.95
E00089101,3.36
E00089333,0.83
E00089334,16.35
E00089335,57.42
E00089336,16.16
E00089337,8.07
E00089560,1.11
E00089561,0.68
E00089562,2.6
E00089643,0.78
E00089644,1.47
E00089645,0.86
E00089646,1.38
E00089647,0.85
E00089648,2.13
E00089649,0.48
E00118638,1.7
E00118639,0.63
E00118640,2.69
E00118641,18.0
E00118642,1.5
E00118643,41.64
E00118644,1.18
E00118645,19.76
E00118656,5.01
E00118657,2.19
E00118658,0.34
E00118659,0.41
E00118660,2.59
E00118662,13.55
E00118664,1.33
E00118685,4.02
E00118686,22.22
E00118687,60.0
E00118688,57.56
E00118689,1.78
E00118690,79.68
E00118691,81.88
E00118692,96.04
E00118694,34.19
E00118695,35.01
E00118696,37.59
E00118697,28.04
E00118698,39.6
E00118699,40.63
E00118700,21.52
E00118701,29.32
E00118702,18.71
E00118703,15.33
E00118704,13.17
E00118705,64.35
E00118706,20.68
E00118707,87.5
E00118708,40.37
E00118709,18.21
E00118710,1.1
E00118711,96.76
E00118712,62.69
E00118713,66.42
E00118714,59.06
E00118715,39.54
E00118716,50.53
E00118717,55.67
E00118718,22.22
E00118719,53.32
E00118720,76.82
E00118721,59.55
E00118722,66.33
E00118723,22.74
E00118724,33.63
E00118725,21.32
E00118726,20.73
E00118727,14.06
E00118728,5.14
E00118729,51.95
E00118730,27.95
E00118731,64.98
E00118732,38.69
E00118733,82.14
E00118734,39.21
E00118735,46.28
E00118736,56.79
E00118737,59.28
E00118738,54.68
E00118948,56.26
E00118949,28.18
E00118950,16.6
E00118951,0.31
E00118952,20.72
E00118953,35.74
E00118954,9.06
E00118955,11.6
E00118956,4.58
E00118957,41.93
E00118958,47.96
E00118959,50.56
E00118960,51.13
E00118961,46.67
E00118962,26.58
E00118963,2.72
E00118964,21.67
E00118965,78.26
E00118966,53.06
E00118967,52.09
E00118968,35.14
E00118969,48.62
E00118970,76.71
E00118971,67.19
E00118972,61.26
E00118973,34.29
E00118974,2.42
E00118975,26.57
E00118976,0.24
E00118977,69.21
E00118978,1.44
E00118979,5.45
E00118980,26.58
E00118981,34.25
E00118982,59.79
E00118983,21.27
E00118984,26.55
E00118985,35.38
E00118986,39.34
E00118987,56.61
E00118988,35.27
E00118989,50.88
E00118990,32.01
E00118991,20.19
E00118992,57.87
E00118993,23.61
E00118994,94.53
E00118995,2.18
E00118996,0.66
E00118997,29.31
E00118998,0.36
E00118999,2.92
E00169107,5.03
E00169108,3.42
E00169153,20.97
E00169155,50.25
E00169637,4.18
E00169638,42.89
